gene	exgf3.bam
ENSMUSG00000092356	0
ENSMUSG00000092360	0
ENSMUSG00000092367	0
ENSMUSG00000092413	0
ENSMUSG00000092416	351
ENSMUSG00000092417	222
ENSMUSG00000092443	0
ENSMUSG00000092456	0
ENSMUSG00000092463	0
ENSMUSG00000092470	17
ENSMUSG00000092473	0
ENSMUSG00000092486	309
ENSMUSG00000092511	0
ENSMUSG00000092518	1
ENSMUSG00000092519	2
ENSMUSG00000092534	0
ENSMUSG00000092541	0
ENSMUSG00000092544	0
ENSMUSG00000092558	594
ENSMUSG00000092579	0
ENSMUSG00000092586	0
ENSMUSG00000092592	3
ENSMUSG00000092607	508
ENSMUSG00000092609	0
ENSMUSG00000092618	0
ENSMUSG00000092622	1
ENSMUSG00000093376	0
ENSMUSG00000093379	0
ENSMUSG00000093411	0
ENSMUSG00000093445	2
ENSMUSG00000093451	0
ENSMUSG00000093456	0
ENSMUSG00000093485	0
ENSMUSG00000093501	0
ENSMUSG00000093523	0
ENSMUSG00000093536	216
ENSMUSG00000093550	0
ENSMUSG00000093574	0
ENSMUSG00000093575	0
ENSMUSG00000093593	0
ENSMUSG00000093626	0
ENSMUSG00000093632	0
ENSMUSG00000093635	0
ENSMUSG00000093639	0
ENSMUSG00000093661	399
ENSMUSG00000093668	0
ENSMUSG00000093674	5798
ENSMUSG00000093679	0
ENSMUSG00000093692	0
ENSMUSG00000093696	0
ENSMUSG00000093701	0
ENSMUSG00000093752	7
ENSMUSG00000093755	0
ENSMUSG00000093764	0
ENSMUSG00000093769	22
ENSMUSG00000093785	0
ENSMUSG00000093789	0
ENSMUSG00000093803	803
ENSMUSG00000093804	0
ENSMUSG00000093805	2
ENSMUSG00000093806	0
ENSMUSG00000093814	0
ENSMUSG00000093820	0
ENSMUSG00000093825	0
ENSMUSG00000093833	0
ENSMUSG00000093839	0
ENSMUSG00000093847	0
ENSMUSG00000093848	0
ENSMUSG00000093853	0
ENSMUSG00000093857	0
ENSMUSG00000093863	0
ENSMUSG00000093865	2
ENSMUSG00000093866	0
ENSMUSG00000093868	0
ENSMUSG00000093871	0
ENSMUSG00000093877	0
ENSMUSG00000093883	0
ENSMUSG00000093884	0
ENSMUSG00000093887	0
ENSMUSG00000093890	0
ENSMUSG00000093895	0
ENSMUSG00000093898	11
ENSMUSG00000093901	0
ENSMUSG00000093903	0
ENSMUSG00000093904	6390
ENSMUSG00000093910	263
ENSMUSG00000093916	0
ENSMUSG00000093917	0
ENSMUSG00000093918	0
ENSMUSG00000093920	0
ENSMUSG00000093922	0
ENSMUSG00000093923	0
ENSMUSG00000093926	0
ENSMUSG00000093927	0
ENSMUSG00000093930	7660
ENSMUSG00000093931	2
ENSMUSG00000093934	0
ENSMUSG00000093938	0
ENSMUSG00000093941	0
ENSMUSG00000093942	3
ENSMUSG00000093945	0
ENSMUSG00000093948	0
ENSMUSG00000093950	0
ENSMUSG00000093954	0
ENSMUSG00000093957	0
ENSMUSG00000093962	0
ENSMUSG00000093968	0
ENSMUSG00000093973	0
ENSMUSG00000093979	7
ENSMUSG00000093980	0
ENSMUSG00000093985	12
ENSMUSG00000093986	0
ENSMUSG00000093987	0
ENSMUSG00000093989	50
ENSMUSG00000093993	0
ENSMUSG00000093996	7
ENSMUSG00000094001	0
ENSMUSG00000094004	0
ENSMUSG00000094010	0
ENSMUSG00000094011	0
ENSMUSG00000094012	0
ENSMUSG00000094018	0
ENSMUSG00000094021	0
ENSMUSG00000094024	0
ENSMUSG00000094025	0
ENSMUSG00000094027	0
ENSMUSG00000094030	0
ENSMUSG00000094035	0
ENSMUSG00000094036	0
ENSMUSG00000094043	0
ENSMUSG00000094044	0
ENSMUSG00000094052	0
ENSMUSG00000094053	0
ENSMUSG00000094063	0
ENSMUSG00000094065	2
ENSMUSG00000094066	14
ENSMUSG00000094076	2
ENSMUSG00000094078	0
ENSMUSG00000094080	0
ENSMUSG00000094081	0
ENSMUSG00000094083	1
ENSMUSG00000094084	0
ENSMUSG00000094085	0
ENSMUSG00000094098	0
ENSMUSG00000094103	8
ENSMUSG00000094105	0
ENSMUSG00000094107	0
ENSMUSG00000094112	0
ENSMUSG00000094113	0
ENSMUSG00000094114	340
ENSMUSG00000094115	0
ENSMUSG00000094116	0
ENSMUSG00000094119	0
ENSMUSG00000094120	0
ENSMUSG00000094125	21
ENSMUSG00000094127	0
ENSMUSG00000094132	6
ENSMUSG00000094133	0
ENSMUSG00000094140	0
ENSMUSG00000094144	0
ENSMUSG00000094145	0
ENSMUSG00000094146	0
ENSMUSG00000094147	0
ENSMUSG00000094149	0
ENSMUSG00000094151	0
ENSMUSG00000094152	53
ENSMUSG00000094155	0
ENSMUSG00000094156	0
ENSMUSG00000094157	0
ENSMUSG00000094161	0
ENSMUSG00000094163	0
ENSMUSG00000094168	0
ENSMUSG00000094170	0
ENSMUSG00000094181	0
ENSMUSG00000094182	0
ENSMUSG00000094186	0
ENSMUSG00000094187	0
ENSMUSG00000094192	0
ENSMUSG00000094195	0
ENSMUSG00000094196	0
ENSMUSG00000094197	0
ENSMUSG00000094200	0
ENSMUSG00000094203	0
ENSMUSG00000094204	0
ENSMUSG00000094205	0
ENSMUSG00000094206	0
ENSMUSG00000094208	0
ENSMUSG00000094211	0
ENSMUSG00000094219	2
ENSMUSG00000094221	0
ENSMUSG00000094227	0
ENSMUSG00000094237	0
ENSMUSG00000094248	0
ENSMUSG00000094252	0
ENSMUSG00000094254	0
ENSMUSG00000094258	0
ENSMUSG00000094266	0
ENSMUSG00000094269	0
ENSMUSG00000094271	0
ENSMUSG00000094273	0
ENSMUSG00000094277	0
ENSMUSG00000094282	2
ENSMUSG00000094284	0
ENSMUSG00000094285	0
ENSMUSG00000094291	0
ENSMUSG00000094293	4
ENSMUSG00000094294	0
ENSMUSG00000094295	0
ENSMUSG00000094296	0
ENSMUSG00000094298	0
ENSMUSG00000094305	0
ENSMUSG00000094307	0
ENSMUSG00000094309	0
ENSMUSG00000094311	0
ENSMUSG00000094313	0
ENSMUSG00000094314	0
ENSMUSG00000094325	0
ENSMUSG00000094328	0
ENSMUSG00000094336	5
ENSMUSG00000094338	4
ENSMUSG00000094346	0
ENSMUSG00000094347	0
ENSMUSG00000094349	0
ENSMUSG00000094351	0
ENSMUSG00000094352	0
ENSMUSG00000094353	0
ENSMUSG00000094354	0
ENSMUSG00000094361	0
ENSMUSG00000094362	0
ENSMUSG00000094370	7
ENSMUSG00000094378	0
ENSMUSG00000094379	0
ENSMUSG00000094380	0
ENSMUSG00000094385	0
ENSMUSG00000094391	0
ENSMUSG00000094396	0
ENSMUSG00000094399	0
ENSMUSG00000094404	0
ENSMUSG00000094410	34
ENSMUSG00000094422	0
ENSMUSG00000094426	0
ENSMUSG00000094429	0
ENSMUSG00000094430	0
ENSMUSG00000094439	1
ENSMUSG00000094441	192
ENSMUSG00000094443	1
ENSMUSG00000094445	0
ENSMUSG00000094447	0
ENSMUSG00000094449	0
ENSMUSG00000094460	0
ENSMUSG00000094461	0
ENSMUSG00000094462	0
ENSMUSG00000094464	0
ENSMUSG00000094472	0
ENSMUSG00000094475	47
ENSMUSG00000094483	13978
ENSMUSG00000094484	0
ENSMUSG00000094487	0
ENSMUSG00000094488	0
ENSMUSG00000094493	0
ENSMUSG00000094496	0
ENSMUSG00000094499	0
ENSMUSG00000094500	168
ENSMUSG00000094504	0
ENSMUSG00000094507	0
ENSMUSG00000094511	0
ENSMUSG00000094520	0
ENSMUSG00000094531	0
ENSMUSG00000094532	0
ENSMUSG00000094535	0
ENSMUSG00000094539	0
ENSMUSG00000094542	0
ENSMUSG00000094543	0
ENSMUSG00000094545	0
ENSMUSG00000094553	0
ENSMUSG00000094556	0
ENSMUSG00000094558	0
ENSMUSG00000094559	0
ENSMUSG00000094560	0
ENSMUSG00000094564	0
ENSMUSG00000094570	0
ENSMUSG00000094575	0
ENSMUSG00000094577	0
ENSMUSG00000094578	0
ENSMUSG00000094584	0
ENSMUSG00000094586	0
ENSMUSG00000094588	0
ENSMUSG00000094589	0
ENSMUSG00000094590	0
ENSMUSG00000094592	0
ENSMUSG00000094595	40
ENSMUSG00000094596	0
ENSMUSG00000094600	0
ENSMUSG00000094601	0
ENSMUSG00000094602	0
ENSMUSG00000094606	0
ENSMUSG00000094612	0
ENSMUSG00000094613	0
ENSMUSG00000094616	0
ENSMUSG00000094618	0
ENSMUSG00000094620	0
ENSMUSG00000094622	1
ENSMUSG00000094624	0
ENSMUSG00000094626	2731
ENSMUSG00000094628	6
ENSMUSG00000094632	0
ENSMUSG00000094634	2
ENSMUSG00000094637	0
ENSMUSG00000094638	0
ENSMUSG00000094647	0
ENSMUSG00000094648	0
ENSMUSG00000094649	17
ENSMUSG00000094651	0
ENSMUSG00000094658	0
ENSMUSG00000094660	0
ENSMUSG00000094662	0
ENSMUSG00000094669	0
ENSMUSG00000094672	0
ENSMUSG00000094673	0
ENSMUSG00000094678	0
ENSMUSG00000094679	0
ENSMUSG00000094680	0
ENSMUSG00000094682	0
ENSMUSG00000094686	8
ENSMUSG00000094687	0
ENSMUSG00000094690	4
ENSMUSG00000094692	0
ENSMUSG00000094695	16
ENSMUSG00000094700	0
ENSMUSG00000094701	0
ENSMUSG00000094706	0
ENSMUSG00000094714	0
ENSMUSG00000094715	0
ENSMUSG00000094719	0
ENSMUSG00000094721	0
ENSMUSG00000094724	35
ENSMUSG00000094727	0
ENSMUSG00000094729	0
ENSMUSG00000094733	0
ENSMUSG00000094734	0
ENSMUSG00000094735	0
ENSMUSG00000094739	0
ENSMUSG00000094740	0
ENSMUSG00000094745	0
ENSMUSG00000094746	0
ENSMUSG00000094747	0
ENSMUSG00000094748	0
ENSMUSG00000094755	0
ENSMUSG00000094757	0
ENSMUSG00000094759	0
ENSMUSG00000094762	0
ENSMUSG00000094764	0
ENSMUSG00000094773	0
ENSMUSG00000094777	0
ENSMUSG00000094778	0
ENSMUSG00000094782	0
ENSMUSG00000094784	0
ENSMUSG00000094786	248
ENSMUSG00000094789	0
ENSMUSG00000094793	0
ENSMUSG00000094796	1
ENSMUSG00000094798	0
ENSMUSG00000094800	1
ENSMUSG00000094802	0
ENSMUSG00000094804	0
ENSMUSG00000094805	0
ENSMUSG00000094806	1
ENSMUSG00000094808	0
ENSMUSG00000094810	0
ENSMUSG00000094811	1
ENSMUSG00000094813	0
ENSMUSG00000094814	0
ENSMUSG00000094817	0
ENSMUSG00000094818	0
ENSMUSG00000094819	0
ENSMUSG00000094821	0
ENSMUSG00000094822	0
ENSMUSG00000094825	0
ENSMUSG00000094838	0
ENSMUSG00000094840	307
ENSMUSG00000094845	2
ENSMUSG00000094846	0
ENSMUSG00000094856	0
ENSMUSG00000094858	0
ENSMUSG00000094860	0
ENSMUSG00000094861	0
ENSMUSG00000094864	0
ENSMUSG00000094867	0
ENSMUSG00000094869	0
ENSMUSG00000094870	1026
ENSMUSG00000094876	0
ENSMUSG00000094878	0
ENSMUSG00000094879	0
ENSMUSG00000094881	0
ENSMUSG00000094885	0
ENSMUSG00000094891	4
ENSMUSG00000094892	0
ENSMUSG00000094893	0
ENSMUSG00000094898	0
ENSMUSG00000094904	0
ENSMUSG00000094905	0
ENSMUSG00000094910	4829
ENSMUSG00000094911	0
ENSMUSG00000094913	0
ENSMUSG00000094918	0
ENSMUSG00000094921	1
ENSMUSG00000094925	0
ENSMUSG00000094928	0
ENSMUSG00000094929	0
ENSMUSG00000094931	0
ENSMUSG00000094932	99
ENSMUSG00000094934	0
ENSMUSG00000094936	50
ENSMUSG00000094939	0
ENSMUSG00000094941	0
ENSMUSG00000094942	19
ENSMUSG00000094945	0
ENSMUSG00000094950	0
ENSMUSG00000094954	0
ENSMUSG00000094958	9
ENSMUSG00000094962	0
ENSMUSG00000094970	0
ENSMUSG00000094973	31
ENSMUSG00000094978	0
ENSMUSG00000094981	0
ENSMUSG00000094985	1
ENSMUSG00000094986	0
ENSMUSG00000094992	0
ENSMUSG00000094995	1
ENSMUSG00000095002	0
ENSMUSG00000095011	0
ENSMUSG00000095015	0
ENSMUSG00000095022	0
ENSMUSG00000095024	0
ENSMUSG00000095026	1
ENSMUSG00000095028	0
ENSMUSG00000095029	0
ENSMUSG00000095030	0
ENSMUSG00000095032	0
ENSMUSG00000095034	0
ENSMUSG00000095040	0
ENSMUSG00000095044	0
ENSMUSG00000095048	0
ENSMUSG00000095056	0
ENSMUSG00000095061	0
ENSMUSG00000095063	0
ENSMUSG00000095064	0
ENSMUSG00000095066	0
ENSMUSG00000095071	0
ENSMUSG00000095074	0
ENSMUSG00000095075	0
ENSMUSG00000095081	0
ENSMUSG00000095082	0
ENSMUSG00000095093	0
ENSMUSG00000095095	0
ENSMUSG00000095098	1264
ENSMUSG00000095101	0
ENSMUSG00000095104	0
ENSMUSG00000095105	7
ENSMUSG00000095108	0
ENSMUSG00000095113	0
ENSMUSG00000095115	233
ENSMUSG00000095125	0
ENSMUSG00000095135	0
ENSMUSG00000095138	0
ENSMUSG00000095139	850
ENSMUSG00000095141	0
ENSMUSG00000095143	0
ENSMUSG00000095148	0
ENSMUSG00000095153	0
ENSMUSG00000095156	0
ENSMUSG00000095163	0
ENSMUSG00000095171	0
ENSMUSG00000095172	0
ENSMUSG00000095180	0
ENSMUSG00000095186	0
ENSMUSG00000095187	0
ENSMUSG00000095189	0
ENSMUSG00000095190	0
ENSMUSG00000095191	0
ENSMUSG00000095193	55
ENSMUSG00000095195	2
ENSMUSG00000095199	9
ENSMUSG00000095201	0
ENSMUSG00000095206	0
ENSMUSG00000095212	0
ENSMUSG00000095213	0
ENSMUSG00000095217	5
ENSMUSG00000095218	0
ENSMUSG00000095224	0
ENSMUSG00000095226	0
ENSMUSG00000095229	0
ENSMUSG00000095232	0
ENSMUSG00000095234	49
ENSMUSG00000095236	0
ENSMUSG00000095239	0
ENSMUSG00000095240	0
ENSMUSG00000095241	0
ENSMUSG00000095242	0
ENSMUSG00000095248	0
ENSMUSG00000095251	0
ENSMUSG00000095253	703
ENSMUSG00000095257	0
ENSMUSG00000095263	0
ENSMUSG00000095264	0
ENSMUSG00000095266	0
ENSMUSG00000095267	0
ENSMUSG00000095270	0
ENSMUSG00000095273	0
ENSMUSG00000095275	0
ENSMUSG00000095276	10
ENSMUSG00000095280	0
ENSMUSG00000095286	0
ENSMUSG00000095293	0
ENSMUSG00000095294	0
ENSMUSG00000095295	2
ENSMUSG00000095296	0
ENSMUSG00000095300	0
ENSMUSG00000095301	0
ENSMUSG00000095302	0
ENSMUSG00000095304	0
ENSMUSG00000095309	0
ENSMUSG00000095312	0
ENSMUSG00000095315	4
ENSMUSG00000095316	0
ENSMUSG00000095318	0
ENSMUSG00000095322	0
ENSMUSG00000095324	0
ENSMUSG00000095325	344
ENSMUSG00000095330	0
ENSMUSG00000095332	115
ENSMUSG00000095339	0
ENSMUSG00000095341	0
ENSMUSG00000095346	0
ENSMUSG00000095353	0
ENSMUSG00000095358	0
ENSMUSG00000095360	0
ENSMUSG00000095362	512
ENSMUSG00000095363	0
ENSMUSG00000095365	0
ENSMUSG00000095366	0
ENSMUSG00000095368	0
ENSMUSG00000095371	0
ENSMUSG00000095377	0
ENSMUSG00000095383	0
ENSMUSG00000095384	0
ENSMUSG00000095386	0
ENSMUSG00000095388	0
ENSMUSG00000095390	0
ENSMUSG00000095401	0
ENSMUSG00000095407	381
ENSMUSG00000095409	0
ENSMUSG00000095413	0
ENSMUSG00000095427	5
ENSMUSG00000095430	0
ENSMUSG00000095432	292
ENSMUSG00000095440	45
ENSMUSG00000095445	0
ENSMUSG00000095448	0
ENSMUSG00000095452	0
ENSMUSG00000095462	0
ENSMUSG00000095463	16
ENSMUSG00000095464	0
ENSMUSG00000095466	0
ENSMUSG00000095470	0
ENSMUSG00000095474	0
ENSMUSG00000095483	0
ENSMUSG00000095484	0
ENSMUSG00000095486	0
ENSMUSG00000095490	0
ENSMUSG00000095493	0
ENSMUSG00000095498	0
ENSMUSG00000095503	0
ENSMUSG00000095508	0
ENSMUSG00000095510	0
ENSMUSG00000095514	0
ENSMUSG00000095518	0
ENSMUSG00000095520	0
ENSMUSG00000095522	0
ENSMUSG00000095525	0
ENSMUSG00000095527	0
ENSMUSG00000095528	0
ENSMUSG00000095533	0
ENSMUSG00000095538	0
ENSMUSG00000095540	0
ENSMUSG00000095543	0
ENSMUSG00000095545	2
ENSMUSG00000095546	0
ENSMUSG00000095547	0
ENSMUSG00000095550	0
ENSMUSG00000095551	0
ENSMUSG00000095557	0
ENSMUSG00000095558	0
ENSMUSG00000095562	184
ENSMUSG00000095567	2844
ENSMUSG00000095569	0
ENSMUSG00000095573	0
ENSMUSG00000095576	0
ENSMUSG00000095577	0
ENSMUSG00000095578	0
ENSMUSG00000095586	0
ENSMUSG00000095593	0
ENSMUSG00000095595	17
ENSMUSG00000095601	0
ENSMUSG00000095602	0
ENSMUSG00000095606	0
ENSMUSG00000095608	0
ENSMUSG00000095609	0
ENSMUSG00000095619	0
ENSMUSG00000095620	0
ENSMUSG00000095621	0
ENSMUSG00000095625	0
ENSMUSG00000095629	0
ENSMUSG00000095632	0
ENSMUSG00000095634	0
ENSMUSG00000095637	0
ENSMUSG00000095638	0
ENSMUSG00000095640	0
ENSMUSG00000095647	0
ENSMUSG00000095648	4
ENSMUSG00000095650	0
ENSMUSG00000095653	0
ENSMUSG00000095654	1
ENSMUSG00000095655	0
ENSMUSG00000095658	0
ENSMUSG00000095659	0
ENSMUSG00000095662	0
ENSMUSG00000095663	0
ENSMUSG00000095664	0
ENSMUSG00000095667	0
ENSMUSG00000095670	0
ENSMUSG00000095675	1
ENSMUSG00000095677	23
ENSMUSG00000095681	0
ENSMUSG00000095683	0
ENSMUSG00000095686	0
ENSMUSG00000095687	51
ENSMUSG00000095693	0
ENSMUSG00000095696	0
ENSMUSG00000095698	0
ENSMUSG00000095706	0
ENSMUSG00000095710	0
ENSMUSG00000095716	0
ENSMUSG00000095717	0
ENSMUSG00000095718	0
ENSMUSG00000095720	1
ENSMUSG00000095721	0
ENSMUSG00000095724	0
ENSMUSG00000095730	2
ENSMUSG00000095741	0
ENSMUSG00000095743	0
ENSMUSG00000095745	0
ENSMUSG00000095754	0
ENSMUSG00000095758	0
ENSMUSG00000095759	0
ENSMUSG00000095765	0
ENSMUSG00000095768	0
ENSMUSG00000095769	0
ENSMUSG00000095770	0
ENSMUSG00000095773	0
ENSMUSG00000095774	0
ENSMUSG00000095779	28
ENSMUSG00000095785	0
ENSMUSG00000095788	0
ENSMUSG00000095789	13
ENSMUSG00000095793	0
ENSMUSG00000095797	0
ENSMUSG00000095799	0
ENSMUSG00000095804	0
ENSMUSG00000095806	0
ENSMUSG00000095809	0
ENSMUSG00000095814	0
ENSMUSG00000095817	0
ENSMUSG00000095821	0
ENSMUSG00000095822	0
ENSMUSG00000095824	23
ENSMUSG00000095829	0
ENSMUSG00000095831	0
ENSMUSG00000095837	0
ENSMUSG00000095839	0
ENSMUSG00000095845	0
ENSMUSG00000095850	0
ENSMUSG00000095852	0
ENSMUSG00000095860	0
ENSMUSG00000095864	0
ENSMUSG00000095867	0
ENSMUSG00000095870	0
ENSMUSG00000095872	0
ENSMUSG00000095879	0
ENSMUSG00000095886	0
ENSMUSG00000095887	0
ENSMUSG00000095891	0
ENSMUSG00000095893	0
ENSMUSG00000095896	0
ENSMUSG00000095900	0
ENSMUSG00000095901	0
ENSMUSG00000095902	0
ENSMUSG00000095903	0
ENSMUSG00000095909	0
ENSMUSG00000095910	0
ENSMUSG00000095912	0
ENSMUSG00000095914	0
ENSMUSG00000095916	0
ENSMUSG00000095917	0
ENSMUSG00000095918	0
ENSMUSG00000095927	0
ENSMUSG00000095928	0
ENSMUSG00000095929	0
ENSMUSG00000095930	947
ENSMUSG00000095931	0
ENSMUSG00000095932	0
ENSMUSG00000095934	0
ENSMUSG00000095935	0
ENSMUSG00000095936	0
ENSMUSG00000095941	0
ENSMUSG00000095948	0
ENSMUSG00000095950	0
ENSMUSG00000095954	0
ENSMUSG00000095957	0
ENSMUSG00000095959	0
ENSMUSG00000095961	0
ENSMUSG00000095962	0
ENSMUSG00000095965	0
ENSMUSG00000095970	0
ENSMUSG00000095973	0
ENSMUSG00000095975	0
ENSMUSG00000095976	0
ENSMUSG00000095979	0
ENSMUSG00000095982	0
ENSMUSG00000095984	0
ENSMUSG00000095990	47
ENSMUSG00000095992	0
ENSMUSG00000095993	1
ENSMUSG00000095996	0
ENSMUSG00000096000	0
ENSMUSG00000096001	7
ENSMUSG00000096002	0
ENSMUSG00000096003	0
ENSMUSG00000096009	0
ENSMUSG00000096010	1
ENSMUSG00000096011	0
ENSMUSG00000096014	262
ENSMUSG00000096016	0
ENSMUSG00000096023	0
ENSMUSG00000096024	0
ENSMUSG00000096029	0
ENSMUSG00000096035	8
ENSMUSG00000096036	0
ENSMUSG00000096039	1
ENSMUSG00000096042	0
ENSMUSG00000096044	0
ENSMUSG00000096045	1
ENSMUSG00000096049	0
ENSMUSG00000096051	0
ENSMUSG00000096054	19257
ENSMUSG00000096066	0
ENSMUSG00000096068	0
ENSMUSG00000096069	0
ENSMUSG00000096071	0
ENSMUSG00000096072	0
ENSMUSG00000096073	0
ENSMUSG00000096083	0
ENSMUSG00000096094	11
ENSMUSG00000096097	0
ENSMUSG00000096099	0
ENSMUSG00000096109	0
ENSMUSG00000096120	0
ENSMUSG00000096122	0
ENSMUSG00000096131	0
ENSMUSG00000096139	0
ENSMUSG00000096140	3
ENSMUSG00000096141	118
ENSMUSG00000096144	0
ENSMUSG00000096145	77
ENSMUSG00000096146	1721
ENSMUSG00000096151	0
ENSMUSG00000096152	0
ENSMUSG00000096154	0
ENSMUSG00000096156	9
ENSMUSG00000096164	0
ENSMUSG00000096167	0
ENSMUSG00000096169	11
ENSMUSG00000096175	0
ENSMUSG00000096178	0
ENSMUSG00000096180	0
ENSMUSG00000096183	0
ENSMUSG00000096188	4722
ENSMUSG00000096194	0
ENSMUSG00000096197	0
ENSMUSG00000096199	533
ENSMUSG00000096201	0
ENSMUSG00000096209	0
ENSMUSG00000096210	3035
ENSMUSG00000096215	2
ENSMUSG00000096218	0
ENSMUSG00000096220	0
ENSMUSG00000096223	0
ENSMUSG00000096225	0
ENSMUSG00000096228	0
ENSMUSG00000096229	0
ENSMUSG00000096230	0
ENSMUSG00000096240	0
ENSMUSG00000096254	0
ENSMUSG00000096255	30
ENSMUSG00000096256	30
ENSMUSG00000096257	43
ENSMUSG00000096259	0
ENSMUSG00000096265	0
ENSMUSG00000096268	0
ENSMUSG00000096273	0
ENSMUSG00000096276	0
ENSMUSG00000096278	0
ENSMUSG00000096283	0
ENSMUSG00000096284	3
ENSMUSG00000096289	0
ENSMUSG00000096295	0
ENSMUSG00000096304	0
ENSMUSG00000096316	0
ENSMUSG00000096320	0
ENSMUSG00000096323	0
ENSMUSG00000096330	4
ENSMUSG00000096333	0
ENSMUSG00000096337	39
ENSMUSG00000096344	0
ENSMUSG00000096345	0
ENSMUSG00000096348	0
ENSMUSG00000096351	71
ENSMUSG00000096356	0
ENSMUSG00000096361	182
ENSMUSG00000096365	0
ENSMUSG00000096370	36
ENSMUSG00000096372	0
ENSMUSG00000096373	0
ENSMUSG00000096379	0
ENSMUSG00000096380	0
ENSMUSG00000096385	0
ENSMUSG00000096386	0
ENSMUSG00000096393	3
ENSMUSG00000096399	0
ENSMUSG00000096405	0
ENSMUSG00000096409	0
ENSMUSG00000096421	0
ENSMUSG00000096424	0
ENSMUSG00000096426	0
ENSMUSG00000096427	0
ENSMUSG00000096433	183
ENSMUSG00000096436	1
ENSMUSG00000096442	0
ENSMUSG00000096445	0
ENSMUSG00000096446	0
ENSMUSG00000096449	205
ENSMUSG00000096457	0
ENSMUSG00000096458	37
ENSMUSG00000096463	0
ENSMUSG00000096465	0
ENSMUSG00000096467	0
ENSMUSG00000096468	0
ENSMUSG00000096470	0
ENSMUSG00000096472	1466
ENSMUSG00000096477	0
ENSMUSG00000096481	0
ENSMUSG00000096484	3
ENSMUSG00000096485	0
ENSMUSG00000096486	1
ENSMUSG00000096488	3
ENSMUSG00000096497	0
ENSMUSG00000096508	0
ENSMUSG00000096513	0
ENSMUSG00000096516	0
ENSMUSG00000096519	0
ENSMUSG00000096520	0
ENSMUSG00000096525	0
ENSMUSG00000096527	0
ENSMUSG00000096528	1
ENSMUSG00000096530	0
ENSMUSG00000096533	0
ENSMUSG00000096534	0
ENSMUSG00000096537	1
ENSMUSG00000096546	0
ENSMUSG00000096549	55
ENSMUSG00000096553	0
ENSMUSG00000096554	0
ENSMUSG00000096555	0
ENSMUSG00000096566	0
ENSMUSG00000096569	0
ENSMUSG00000096574	0
ENSMUSG00000096576	0
ENSMUSG00000096582	0
ENSMUSG00000096584	0
ENSMUSG00000096591	0
ENSMUSG00000096593	0
ENSMUSG00000096596	2
ENSMUSG00000096597	0
ENSMUSG00000096601	0
ENSMUSG00000096606	148
ENSMUSG00000096607	1
ENSMUSG00000096619	0
ENSMUSG00000096620	0
ENSMUSG00000096621	0
ENSMUSG00000096626	0
ENSMUSG00000096629	0
ENSMUSG00000096630	0
ENSMUSG00000096640	0
ENSMUSG00000096641	0
ENSMUSG00000096644	0
ENSMUSG00000096645	0
ENSMUSG00000096650	0
ENSMUSG00000096658	0
ENSMUSG00000096663	0
ENSMUSG00000096664	0
ENSMUSG00000096666	0
ENSMUSG00000096674	0
ENSMUSG00000096679	0
ENSMUSG00000096682	0
ENSMUSG00000096685	0
ENSMUSG00000096686	0
ENSMUSG00000096687	349
ENSMUSG00000096688	0
ENSMUSG00000096691	0
ENSMUSG00000096695	0
ENSMUSG00000096696	44
ENSMUSG00000096697	0
ENSMUSG00000096700	0
ENSMUSG00000096703	0
ENSMUSG00000096705	0
ENSMUSG00000096706	0
ENSMUSG00000096708	0
ENSMUSG00000096714	0
ENSMUSG00000096717	0
ENSMUSG00000096718	9
ENSMUSG00000096719	0
ENSMUSG00000096727	38
ENSMUSG00000096729	26
ENSMUSG00000096732	0
ENSMUSG00000096734	0
ENSMUSG00000096735	0
ENSMUSG00000096736	0
ENSMUSG00000096737	0
ENSMUSG00000096740	95
ENSMUSG00000096742	0
ENSMUSG00000096743	0
ENSMUSG00000096744	0
ENSMUSG00000096747	0
ENSMUSG00000096750	0
ENSMUSG00000096753	58
ENSMUSG00000096757	0
ENSMUSG00000096760	0
ENSMUSG00000096761	0
ENSMUSG00000096764	1
ENSMUSG00000096768	265
ENSMUSG00000096769	0
ENSMUSG00000096770	0
ENSMUSG00000096773	0
ENSMUSG00000096775	5
ENSMUSG00000096788	0
ENSMUSG00000096793	5
ENSMUSG00000096794	0
ENSMUSG00000096795	5
ENSMUSG00000096798	0
ENSMUSG00000096803	0
ENSMUSG00000096806	0
ENSMUSG00000096807	0
ENSMUSG00000096813	0
ENSMUSG00000096819	0
ENSMUSG00000096820	0
ENSMUSG00000096822	0
ENSMUSG00000096826	14
ENSMUSG00000096828	0
ENSMUSG00000096834	0
ENSMUSG00000096839	0
ENSMUSG00000096840	0
ENSMUSG00000096846	0
ENSMUSG00000096847	3757
ENSMUSG00000096850	0
ENSMUSG00000096852	0
ENSMUSG00000096854	0
ENSMUSG00000096856	15
ENSMUSG00000096858	0
ENSMUSG00000096859	0
ENSMUSG00000096861	0
ENSMUSG00000096867	0
ENSMUSG00000096869	0
ENSMUSG00000096871	0
ENSMUSG00000096872	0
ENSMUSG00000096878	0
ENSMUSG00000096879	0
ENSMUSG00000096883	44
ENSMUSG00000096885	0
ENSMUSG00000096887	9
ENSMUSG00000096898	0
ENSMUSG00000096901	0
ENSMUSG00000096902	0
ENSMUSG00000096903	0
ENSMUSG00000096904	2
ENSMUSG00000096910	163
ENSMUSG00000096914	593
ENSMUSG00000096915	0
ENSMUSG00000096916	201
