gene	con4.bam
ENSMUSG00000062148	0
ENSMUSG00000062151	1200
ENSMUSG00000062154	1
ENSMUSG00000062157	8
ENSMUSG00000062162	0
ENSMUSG00000062165	0
ENSMUSG00000062168	21
ENSMUSG00000062169	680
ENSMUSG00000062170	0
ENSMUSG00000062175	127
ENSMUSG00000062181	0
ENSMUSG00000062184	1174
ENSMUSG00000062186	0
ENSMUSG00000062190	2741
ENSMUSG00000062198	139
ENSMUSG00000062199	0
ENSMUSG00000062200	0
ENSMUSG00000062201	0
ENSMUSG00000062202	2338
ENSMUSG00000062203	2232
ENSMUSG00000062204	0
ENSMUSG00000062209	2567
ENSMUSG00000062210	330
ENSMUSG00000062226	0
ENSMUSG00000062232	5558
ENSMUSG00000062234	5103
ENSMUSG00000062245	0
ENSMUSG00000062248	8
ENSMUSG00000062252	87
ENSMUSG00000062257	7331
ENSMUSG00000062270	342
ENSMUSG00000062272	0
ENSMUSG00000062275	0
ENSMUSG00000062278	0
ENSMUSG00000062296	9602
ENSMUSG00000062300	220
ENSMUSG00000062309	335
ENSMUSG00000062310	4
ENSMUSG00000062312	89
ENSMUSG00000062314	0
ENSMUSG00000062327	0
ENSMUSG00000062328	68
ENSMUSG00000062329	40
ENSMUSG00000062342	0
ENSMUSG00000062345	0
ENSMUSG00000062352	473
ENSMUSG00000062369	0
ENSMUSG00000062372	891
ENSMUSG00000062373	2328
ENSMUSG00000062376	684
ENSMUSG00000062380	11010
ENSMUSG00000062382	548
ENSMUSG00000062393	27
ENSMUSG00000062397	3626
ENSMUSG00000062400	0
ENSMUSG00000062410	3
ENSMUSG00000062421	1374
ENSMUSG00000062426	0
ENSMUSG00000062432	1
ENSMUSG00000062433	0
ENSMUSG00000062434	0
ENSMUSG00000062438	6
ENSMUSG00000062444	6099
ENSMUSG00000062456	1463
ENSMUSG00000062464	4
ENSMUSG00000062478	0
ENSMUSG00000062480	120
ENSMUSG00000062483	0
ENSMUSG00000062488	47
ENSMUSG00000062497	0
ENSMUSG00000062510	9
ENSMUSG00000062511	0
ENSMUSG00000062515	0
ENSMUSG00000062518	6
ENSMUSG00000062519	757
ENSMUSG00000062524	3
ENSMUSG00000062526	342
ENSMUSG00000062527	0
ENSMUSG00000062528	0
ENSMUSG00000062542	388
ENSMUSG00000062545	18
ENSMUSG00000062546	0
ENSMUSG00000062551	0
ENSMUSG00000062553	0
ENSMUSG00000062556	0
ENSMUSG00000062561	123
ENSMUSG00000062563	163
ENSMUSG00000062564	0
ENSMUSG00000062580	1856
ENSMUSG00000062585	8
ENSMUSG00000062590	1041
ENSMUSG00000062591	22941
ENSMUSG00000062593	0
ENSMUSG00000062598	0
ENSMUSG00000062604	7031
ENSMUSG00000062608	0
ENSMUSG00000062609	6
ENSMUSG00000062619	62
ENSMUSG00000062621	0
ENSMUSG00000062624	0
ENSMUSG00000062627	710
ENSMUSG00000062629	0
ENSMUSG00000062638	1
ENSMUSG00000062646	356
ENSMUSG00000062647	771
ENSMUSG00000062649	0
ENSMUSG00000062651	0
ENSMUSG00000062661	9513
ENSMUSG00000062683	73
ENSMUSG00000062687	0
ENSMUSG00000062691	154
ENSMUSG00000062694	2
ENSMUSG00000062705	0
ENSMUSG00000062712	0
ENSMUSG00000062713	10
ENSMUSG00000062727	6
ENSMUSG00000062729	473
ENSMUSG00000062732	0
ENSMUSG00000062737	0
ENSMUSG00000062742	3
ENSMUSG00000062743	52
ENSMUSG00000062751	0
ENSMUSG00000062753	824
ENSMUSG00000062757	0
ENSMUSG00000062760	1801
ENSMUSG00000062761	1450
ENSMUSG00000062762	2994
ENSMUSG00000062773	0
ENSMUSG00000062778	9
ENSMUSG00000062782	0
ENSMUSG00000062785	2725
ENSMUSG00000062791	0
ENSMUSG00000062793	0
ENSMUSG00000062794	137
ENSMUSG00000062797	776
ENSMUSG00000062814	0
ENSMUSG00000062818	2
ENSMUSG00000062822	944
ENSMUSG00000062825	4914
ENSMUSG00000062826	0
ENSMUSG00000062833	0
ENSMUSG00000062844	0
ENSMUSG00000062859	3
ENSMUSG00000062861	324
ENSMUSG00000062866	735
ENSMUSG00000062867	222
ENSMUSG00000062868	0
ENSMUSG00000062873	0
ENSMUSG00000062878	0
ENSMUSG00000062892	0
ENSMUSG00000062901	1890
ENSMUSG00000062905	0
ENSMUSG00000062906	289
ENSMUSG00000062908	1099
ENSMUSG00000062914	0
ENSMUSG00000062929	1409
ENSMUSG00000062931	392
ENSMUSG00000062937	249
ENSMUSG00000062939	58
ENSMUSG00000062944	66
ENSMUSG00000062949	261
ENSMUSG00000062952	0
ENSMUSG00000062960	764
ENSMUSG00000062961	570
ENSMUSG00000062963	1141
ENSMUSG00000062980	169
ENSMUSG00000062981	1122
ENSMUSG00000062987	0
ENSMUSG00000062991	244
ENSMUSG00000062995	1205
ENSMUSG00000062997	126
ENSMUSG00000063011	87
ENSMUSG00000063015	4799
ENSMUSG00000063019	1023
ENSMUSG00000063020	0
ENSMUSG00000063021	1
ENSMUSG00000063047	332
ENSMUSG00000063049	1012
ENSMUSG00000063052	1460
ENSMUSG00000063058	0
ENSMUSG00000063060	44
ENSMUSG00000063063	5396
ENSMUSG00000063065	5234
ENSMUSG00000063077	30974
ENSMUSG00000063089	0
ENSMUSG00000063106	1
ENSMUSG00000063108	528
ENSMUSG00000063116	0
ENSMUSG00000063120	0
ENSMUSG00000063129	77
ENSMUSG00000063130	0
ENSMUSG00000063133	0
ENSMUSG00000063137	0
ENSMUSG00000063142	2968
ENSMUSG00000063145	479
ENSMUSG00000063146	4728
ENSMUSG00000063157	0
ENSMUSG00000063160	2588
ENSMUSG00000063163	0
ENSMUSG00000063172	155
ENSMUSG00000063173	0
ENSMUSG00000063176	0
ENSMUSG00000063177	0
ENSMUSG00000063179	413
ENSMUSG00000063188	0
ENSMUSG00000063193	2
ENSMUSG00000063200	676
ENSMUSG00000063206	0
ENSMUSG00000063216	0
ENSMUSG00000063221	0
ENSMUSG00000063225	0
ENSMUSG00000063229	9085
ENSMUSG00000063230	0
ENSMUSG00000063232	2
ENSMUSG00000063234	10
ENSMUSG00000063236	387
ENSMUSG00000063239	504
ENSMUSG00000063240	0
ENSMUSG00000063245	7
ENSMUSG00000063251	0
ENSMUSG00000063252	0
ENSMUSG00000063253	791
ENSMUSG00000063260	105
ENSMUSG00000063268	110
ENSMUSG00000063273	1642
ENSMUSG00000063275	86
ENSMUSG00000063277	0
ENSMUSG00000063281	709
ENSMUSG00000063296	175
ENSMUSG00000063297	6221
ENSMUSG00000063305	0
ENSMUSG00000063316	73
ENSMUSG00000063317	4003
ENSMUSG00000063320	58
ENSMUSG00000063334	1016
ENSMUSG00000063350	0
ENSMUSG00000063354	1
ENSMUSG00000063358	17083
ENSMUSG00000063362	891
ENSMUSG00000063364	36
ENSMUSG00000063374	0
ENSMUSG00000063376	0
ENSMUSG00000063380	0
ENSMUSG00000063382	1531
ENSMUSG00000063383	8
ENSMUSG00000063386	0
ENSMUSG00000063394	0
ENSMUSG00000063406	487
ENSMUSG00000063409	21
ENSMUSG00000063410	1273
ENSMUSG00000063412	612
ENSMUSG00000063415	376
ENSMUSG00000063428	214
ENSMUSG00000063430	1151
ENSMUSG00000063434	1662
ENSMUSG00000063439	340
ENSMUSG00000063445	273
ENSMUSG00000063446	218
ENSMUSG00000063447	0
ENSMUSG00000063450	892
ENSMUSG00000063455	2547
ENSMUSG00000063457	5230
ENSMUSG00000063458	14
ENSMUSG00000063478	0
ENSMUSG00000063480	1384
ENSMUSG00000063488	79
ENSMUSG00000063506	216
ENSMUSG00000063507	0
ENSMUSG00000063511	6304
ENSMUSG00000063522	4
ENSMUSG00000063524	4042
ENSMUSG00000063529	2
ENSMUSG00000063531	776
ENSMUSG00000063535	61
ENSMUSG00000063549	1
ENSMUSG00000063550	1335
ENSMUSG00000063558	260
ENSMUSG00000063564	376
ENSMUSG00000063568	734
ENSMUSG00000063576	5084
ENSMUSG00000063582	0
ENSMUSG00000063583	0
ENSMUSG00000063590	0
ENSMUSG00000063594	18
ENSMUSG00000063600	126
ENSMUSG00000063605	55
ENSMUSG00000063611	4
ENSMUSG00000063615	0
ENSMUSG00000063626	1115
ENSMUSG00000063632	366
ENSMUSG00000063646	3095
ENSMUSG00000063651	0
ENSMUSG00000063652	29
ENSMUSG00000063656	0
ENSMUSG00000063659	9940
ENSMUSG00000063660	0
ENSMUSG00000063661	79
ENSMUSG00000063663	363
ENSMUSG00000063672	1
ENSMUSG00000063681	38
ENSMUSG00000063683	1
ENSMUSG00000063687	100
ENSMUSG00000063689	1
ENSMUSG00000063694	338
ENSMUSG00000063698	263
ENSMUSG00000063704	13
ENSMUSG00000063713	0
ENSMUSG00000063715	0
ENSMUSG00000063727	74
ENSMUSG00000063728	0
ENSMUSG00000063730	0
ENSMUSG00000063760	775
ENSMUSG00000063762	0
ENSMUSG00000063764	0
ENSMUSG00000063765	207
ENSMUSG00000063767	12
ENSMUSG00000063777	0
ENSMUSG00000063779	1
ENSMUSG00000063780	0
ENSMUSG00000063785	457
ENSMUSG00000063787	601
ENSMUSG00000063796	797
ENSMUSG00000063800	567
ENSMUSG00000063801	2668
ENSMUSG00000063802	1909
ENSMUSG00000063804	141
ENSMUSG00000063808	861
ENSMUSG00000063810	372
ENSMUSG00000063820	6
ENSMUSG00000063821	5
ENSMUSG00000063823	0
ENSMUSG00000063827	0
ENSMUSG00000063838	24
ENSMUSG00000063842	0
ENSMUSG00000063844	0
ENSMUSG00000063846	0
ENSMUSG00000063849	383
ENSMUSG00000063851	0
ENSMUSG00000063856	1388
ENSMUSG00000063867	0
ENSMUSG00000063870	6538
ENSMUSG00000063873	5090
ENSMUSG00000063881	0
ENSMUSG00000063882	4411
ENSMUSG00000063884	1297
ENSMUSG00000063887	2818
ENSMUSG00000063888	945
ENSMUSG00000063889	322
ENSMUSG00000063894	631
ENSMUSG00000063895	1385
ENSMUSG00000063900	0
ENSMUSG00000063903	0
ENSMUSG00000063904	1306
ENSMUSG00000063905	0
ENSMUSG00000063919	1432
ENSMUSG00000063929	0
ENSMUSG00000063931	729
ENSMUSG00000063932	0
ENSMUSG00000063935	0
ENSMUSG00000063952	1468
ENSMUSG00000063953	212
ENSMUSG00000063954	21
ENSMUSG00000063971	0
ENSMUSG00000063972	313
ENSMUSG00000063975	4
ENSMUSG00000063994	0
ENSMUSG00000063998	0
ENSMUSG00000064006	0
ENSMUSG00000064010	1
ENSMUSG00000064016	2
ENSMUSG00000064023	28
ENSMUSG00000064030	541
ENSMUSG00000064036	272
ENSMUSG00000064037	807
ENSMUSG00000064039	5
ENSMUSG00000064044	0
ENSMUSG00000064052	3
ENSMUSG00000064057	5
ENSMUSG00000064061	2378
ENSMUSG00000064063	41
ENSMUSG00000064065	3459
ENSMUSG00000064068	968
ENSMUSG00000064080	146
ENSMUSG00000064081	1
ENSMUSG00000064084	0
ENSMUSG00000064090	63
ENSMUSG00000064105	825
ENSMUSG00000064109	6
ENSMUSG00000064110	0
ENSMUSG00000064115	6718
ENSMUSG00000064120	187
ENSMUSG00000064121	0
ENSMUSG00000064125	1297
ENSMUSG00000064127	3497
ENSMUSG00000064128	102
ENSMUSG00000064129	0
ENSMUSG00000064137	0
ENSMUSG00000064138	829
ENSMUSG00000064140	0
ENSMUSG00000064141	43
ENSMUSG00000064145	842
ENSMUSG00000064147	0
ENSMUSG00000064156	0
ENSMUSG00000064158	0
ENSMUSG00000064165	0
ENSMUSG00000064168	4
ENSMUSG00000064177	38
ENSMUSG00000064179	57
ENSMUSG00000064181	1338
ENSMUSG00000064194	2
ENSMUSG00000064201	11
ENSMUSG00000064202	105
ENSMUSG00000064210	911
ENSMUSG00000064213	0
ENSMUSG00000064215	347
ENSMUSG00000064220	5
ENSMUSG00000064223	0
ENSMUSG00000064224	0
ENSMUSG00000064225	2155
ENSMUSG00000064232	0
ENSMUSG00000064246	436
ENSMUSG00000064247	324
ENSMUSG00000064252	0
ENSMUSG00000064254	311
ENSMUSG00000064259	0
ENSMUSG00000064262	59
ENSMUSG00000064264	535
ENSMUSG00000064267	18
ENSMUSG00000064272	0
ENSMUSG00000064280	6
ENSMUSG00000064284	174
ENSMUSG00000064288	2
ENSMUSG00000064289	906
ENSMUSG00000064293	1637
ENSMUSG00000064294	119
ENSMUSG00000064302	4492
ENSMUSG00000064307	70
ENSMUSG00000064308	2
ENSMUSG00000064310	0
ENSMUSG00000064325	189
ENSMUSG00000064326	102
ENSMUSG00000064329	4378
ENSMUSG00000064330	0
ENSMUSG00000064333	0
ENSMUSG00000064341	312896
ENSMUSG00000064345	205291
ENSMUSG00000064351	676731
ENSMUSG00000064354	44617
ENSMUSG00000064356	9305
ENSMUSG00000064357	54457
ENSMUSG00000064358	45637
ENSMUSG00000064360	1568
ENSMUSG00000064363	175654
ENSMUSG00000064367	204364
ENSMUSG00000064368	64915
ENSMUSG00000064370	409933
ENSMUSG00000064373	6933
ENSMUSG00000065947	10095
ENSMUSG00000065952	80
ENSMUSG00000065954	6798
ENSMUSG00000065956	0
ENSMUSG00000065968	7
ENSMUSG00000065979	1381
ENSMUSG00000065987	9
ENSMUSG00000065990	1188
ENSMUSG00000065999	12
ENSMUSG00000066000	37
ENSMUSG00000066007	3
ENSMUSG00000066009	0
ENSMUSG00000066026	429
ENSMUSG00000066027	0
ENSMUSG00000066030	0
ENSMUSG00000066031	0
ENSMUSG00000066036	8451
ENSMUSG00000066037	2156
ENSMUSG00000066042	43
ENSMUSG00000066043	366
ENSMUSG00000066058	17
ENSMUSG00000066061	0
ENSMUSG00000066071	0
ENSMUSG00000066072	0
ENSMUSG00000066090	6
ENSMUSG00000066097	0
ENSMUSG00000066100	0
ENSMUSG00000066101	0
ENSMUSG00000066107	2
ENSMUSG00000066108	1
ENSMUSG00000066113	167
ENSMUSG00000066122	0
ENSMUSG00000066129	3287
ENSMUSG00000066137	0
ENSMUSG00000066141	0
ENSMUSG00000066148	622
ENSMUSG00000066149	320
ENSMUSG00000066150	690
ENSMUSG00000066151	1429
ENSMUSG00000066152	185
ENSMUSG00000066153	0
ENSMUSG00000066154	1
ENSMUSG00000066178	11
ENSMUSG00000066189	4762
ENSMUSG00000066191	348
ENSMUSG00000066196	37
ENSMUSG00000066197	34
ENSMUSG00000066224	37
ENSMUSG00000066232	3974
ENSMUSG00000066233	363
ENSMUSG00000066235	933
ENSMUSG00000066239	0
ENSMUSG00000066240	0
ENSMUSG00000066241	0
ENSMUSG00000066242	0
ENSMUSG00000066257	0
ENSMUSG00000066258	0
ENSMUSG00000066262	0
ENSMUSG00000066263	0
ENSMUSG00000066268	0
ENSMUSG00000066269	0
ENSMUSG00000066272	0
ENSMUSG00000066273	0
ENSMUSG00000066278	556
ENSMUSG00000066279	1
ENSMUSG00000066306	3223
ENSMUSG00000066319	4
ENSMUSG00000066324	2989
ENSMUSG00000066357	3518
ENSMUSG00000066359	0
ENSMUSG00000066361	3
ENSMUSG00000066363	5
ENSMUSG00000066364	0
ENSMUSG00000066366	2
ENSMUSG00000066368	0
ENSMUSG00000066372	0
ENSMUSG00000066378	0
ENSMUSG00000066382	4
ENSMUSG00000066383	0
ENSMUSG00000066392	7594
ENSMUSG00000066406	1209
ENSMUSG00000066415	1611
ENSMUSG00000066438	103
ENSMUSG00000066440	1176
ENSMUSG00000066441	872
ENSMUSG00000066442	54
ENSMUSG00000066456	1889
ENSMUSG00000066463	0
ENSMUSG00000066500	0
ENSMUSG00000066510	15
ENSMUSG00000066512	0
ENSMUSG00000066513	0
ENSMUSG00000066515	2
ENSMUSG00000066516	0
ENSMUSG00000066537	0
ENSMUSG00000066551	416
ENSMUSG00000066568	1631
ENSMUSG00000066571	930
ENSMUSG00000066583	0
ENSMUSG00000066584	0
ENSMUSG00000066586	0
ENSMUSG00000066595	219
ENSMUSG00000066607	3675
ENSMUSG00000066613	435
ENSMUSG00000066621	4450
ENSMUSG00000066637	32
ENSMUSG00000066640	1564
ENSMUSG00000066643	1628
ENSMUSG00000066647	904
ENSMUSG00000066652	2
ENSMUSG00000066671	0
ENSMUSG00000066672	0
ENSMUSG00000066677	7
ENSMUSG00000066682	1
ENSMUSG00000066684	0
ENSMUSG00000066687	1654
ENSMUSG00000066688	0
ENSMUSG00000066704	16
ENSMUSG00000066705	4179
ENSMUSG00000066720	0
ENSMUSG00000066721	235
ENSMUSG00000066723	0
ENSMUSG00000066735	2320
ENSMUSG00000066747	2
ENSMUSG00000066748	0
ENSMUSG00000066749	0
ENSMUSG00000066750	0
ENSMUSG00000066755	0
ENSMUSG00000066756	0
ENSMUSG00000066760	98
ENSMUSG00000066772	0
ENSMUSG00000066797	33
ENSMUSG00000066798	375
ENSMUSG00000066800	147
ENSMUSG00000066803	1
ENSMUSG00000066804	0
ENSMUSG00000066810	0
ENSMUSG00000066820	0
ENSMUSG00000066828	0
ENSMUSG00000066829	446
ENSMUSG00000066838	146
ENSMUSG00000066839	1103
ENSMUSG00000066842	199
ENSMUSG00000066850	0
ENSMUSG00000066861	2
ENSMUSG00000066867	0
ENSMUSG00000066877	1041
ENSMUSG00000066878	123
ENSMUSG00000066880	389
ENSMUSG00000066892	158
ENSMUSG00000066894	72
ENSMUSG00000066896	3
ENSMUSG00000066897	0
ENSMUSG00000066899	0
ENSMUSG00000066900	3321
ENSMUSG00000066905	0
ENSMUSG00000066936	1
ENSMUSG00000066938	0
ENSMUSG00000066944	18
ENSMUSG00000066952	45
ENSMUSG00000066964	1
ENSMUSG00000066975	4
ENSMUSG00000066979	1640
ENSMUSG00000066983	0
ENSMUSG00000066990	0
ENSMUSG00000067001	1
ENSMUSG00000067006	1
ENSMUSG00000067010	0
ENSMUSG00000067028	445
ENSMUSG00000067038	42
ENSMUSG00000067049	0
ENSMUSG00000067064	0
ENSMUSG00000067071	270
ENSMUSG00000067081	65
ENSMUSG00000067085	0
ENSMUSG00000067122	0
ENSMUSG00000067144	2
ENSMUSG00000067148	503
ENSMUSG00000067149	6
ENSMUSG00000067150	1632
ENSMUSG00000067158	33
ENSMUSG00000067173	1
ENSMUSG00000067186	0
ENSMUSG00000067194	4233
ENSMUSG00000067199	343
ENSMUSG00000067201	0
ENSMUSG00000067206	12
ENSMUSG00000067212	187
ENSMUSG00000067215	35
ENSMUSG00000067219	0
ENSMUSG00000067220	0
ENSMUSG00000067225	0
ENSMUSG00000067229	0
ENSMUSG00000067231	0
ENSMUSG00000067235	2
ENSMUSG00000067242	4348
ENSMUSG00000067261	2
ENSMUSG00000067274	2582
ENSMUSG00000067276	28
ENSMUSG00000067279	1204
ENSMUSG00000067285	1
ENSMUSG00000067288	414
ENSMUSG00000067292	0
ENSMUSG00000067297	26
ENSMUSG00000067299	0
ENSMUSG00000067336	5097
ENSMUSG00000067338	0
ENSMUSG00000067341	0
ENSMUSG00000067360	0
ENSMUSG00000067365	484
ENSMUSG00000067367	308
ENSMUSG00000067369	316
ENSMUSG00000067370	80
ENSMUSG00000067377	324
ENSMUSG00000067399	6
ENSMUSG00000067424	134
ENSMUSG00000067430	410
ENSMUSG00000067438	0
ENSMUSG00000067441	0
ENSMUSG00000067455	0
ENSMUSG00000067513	0
ENSMUSG00000067519	0
ENSMUSG00000067522	1
ENSMUSG00000067524	0
ENSMUSG00000067525	0
ENSMUSG00000067526	0
ENSMUSG00000067528	2
ENSMUSG00000067529	0
ENSMUSG00000067541	0
ENSMUSG00000067543	0
ENSMUSG00000067545	0
ENSMUSG00000067561	0
ENSMUSG00000067562	0
ENSMUSG00000067567	337
ENSMUSG00000067571	3
ENSMUSG00000067578	332
ENSMUSG00000067586	354
ENSMUSG00000067591	0
ENSMUSG00000067594	368
ENSMUSG00000067596	0
ENSMUSG00000067597	22
ENSMUSG00000067599	0
ENSMUSG00000067604	3
ENSMUSG00000067608	396
ENSMUSG00000067610	4
ENSMUSG00000067613	0
ENSMUSG00000067614	0
ENSMUSG00000067615	0
ENSMUSG00000067616	4
ENSMUSG00000067627	0
ENSMUSG00000067629	12444
ENSMUSG00000067642	0
ENSMUSG00000067649	0
ENSMUSG00000067653	12
ENSMUSG00000067656	0
ENSMUSG00000067679	0
ENSMUSG00000067684	0
ENSMUSG00000067698	0
ENSMUSG00000067700	3
ENSMUSG00000067702	0
ENSMUSG00000067704	0
ENSMUSG00000067713	1652
ENSMUSG00000067714	16
ENSMUSG00000067716	0
ENSMUSG00000067722	860
ENSMUSG00000067724	3
ENSMUSG00000067750	0
ENSMUSG00000067764	1
ENSMUSG00000067767	0
ENSMUSG00000067768	6
ENSMUSG00000067771	1
ENSMUSG00000067773	0
ENSMUSG00000067780	4
ENSMUSG00000067786	3194
ENSMUSG00000067787	1947
ENSMUSG00000067795	10
ENSMUSG00000067813	1
ENSMUSG00000067818	458
ENSMUSG00000067825	374
ENSMUSG00000067847	516
ENSMUSG00000067848	0
ENSMUSG00000067851	3662
ENSMUSG00000067855	0
ENSMUSG00000067860	166
ENSMUSG00000067872	190
ENSMUSG00000067873	2638
ENSMUSG00000067878	8
ENSMUSG00000067879	14845
ENSMUSG00000067889	52306
ENSMUSG00000067909	0
ENSMUSG00000067916	11
ENSMUSG00000067919	4
ENSMUSG00000067924	1807
ENSMUSG00000067925	1267
ENSMUSG00000067928	370
ENSMUSG00000067929	85
ENSMUSG00000067931	470
ENSMUSG00000067941	0
ENSMUSG00000067942	396
ENSMUSG00000067971	0
ENSMUSG00000067995	340
ENSMUSG00000067996	0
ENSMUSG00000067998	0
ENSMUSG00000068008	1
ENSMUSG00000068009	1
ENSMUSG00000068011	33
ENSMUSG00000068015	371
ENSMUSG00000068036	3385
ENSMUSG00000068037	707
ENSMUSG00000068039	4889
ENSMUSG00000068040	3201
ENSMUSG00000068048	0
ENSMUSG00000068067	0
ENSMUSG00000068068	0
ENSMUSG00000068071	0
ENSMUSG00000068073	0
ENSMUSG00000068074	0
ENSMUSG00000068075	0
ENSMUSG00000068078	0
ENSMUSG00000068079	8
ENSMUSG00000068082	0
ENSMUSG00000068083	0
ENSMUSG00000068085	0
ENSMUSG00000068086	0
ENSMUSG00000068099	2813
ENSMUSG00000068101	49
ENSMUSG00000068105	7
ENSMUSG00000068113	0
ENSMUSG00000068114	188
ENSMUSG00000068115	343
ENSMUSG00000068117	91
ENSMUSG00000068122	12
ENSMUSG00000068129	3
ENSMUSG00000068130	43
ENSMUSG00000068134	318
ENSMUSG00000068149	0
ENSMUSG00000068154	107
ENSMUSG00000068167	2
ENSMUSG00000068173	0
ENSMUSG00000068181	0
ENSMUSG00000068182	0
ENSMUSG00000068184	446
ENSMUSG00000068196	82
ENSMUSG00000068205	1448
ENSMUSG00000068206	1383
ENSMUSG00000068218	0
ENSMUSG00000068219	0
ENSMUSG00000068220	471
ENSMUSG00000068227	2
ENSMUSG00000068231	0
ENSMUSG00000068232	0
ENSMUSG00000068234	0
ENSMUSG00000068240	3305
ENSMUSG00000068245	15
ENSMUSG00000068246	2
ENSMUSG00000068250	302
ENSMUSG00000068252	2
ENSMUSG00000068259	0
ENSMUSG00000068263	144
ENSMUSG00000068264	360
ENSMUSG00000068267	3989
ENSMUSG00000068270	234
ENSMUSG00000068284	2496
ENSMUSG00000068289	0
ENSMUSG00000068290	1614
ENSMUSG00000068299	274
ENSMUSG00000068302	0
ENSMUSG00000068314	0
ENSMUSG00000068323	2
ENSMUSG00000068327	0
ENSMUSG00000068328	1348
ENSMUSG00000068329	638
ENSMUSG00000068335	28
ENSMUSG00000068341	0
ENSMUSG00000068349	0
ENSMUSG00000068373	8758
ENSMUSG00000068391	314
ENSMUSG00000068392	1
ENSMUSG00000068394	103
ENSMUSG00000068399	0
ENSMUSG00000068407	0
ENSMUSG00000068417	5
ENSMUSG00000068426	0
ENSMUSG00000068428	19
ENSMUSG00000068431	0
ENSMUSG00000068437	0
ENSMUSG00000068452	0
ENSMUSG00000068457	664
ENSMUSG00000068479	832
ENSMUSG00000068506	0
ENSMUSG00000068522	37
ENSMUSG00000068523	93
ENSMUSG00000068535	0
ENSMUSG00000068536	0
ENSMUSG00000068547	0
ENSMUSG00000068551	389
ENSMUSG00000068566	2627
ENSMUSG00000068574	0
ENSMUSG00000068579	3
ENSMUSG00000068580	497
ENSMUSG00000068587	0
ENSMUSG00000068600	0
ENSMUSG00000068604	8
ENSMUSG00000068606	1
ENSMUSG00000068614	1
ENSMUSG00000068615	103
ENSMUSG00000068617	182
ENSMUSG00000068647	0
ENSMUSG00000068663	4348
ENSMUSG00000068686	3
ENSMUSG00000068696	720
ENSMUSG00000068697	0
ENSMUSG00000068699	61
ENSMUSG00000068706	3764
ENSMUSG00000068732	1582
ENSMUSG00000068735	3337
ENSMUSG00000068739	5490
ENSMUSG00000068740	9596
ENSMUSG00000068742	4326
ENSMUSG00000068744	256
ENSMUSG00000068745	8
ENSMUSG00000068747	21186
ENSMUSG00000068748	8463
ENSMUSG00000068749	365
ENSMUSG00000068758	44
ENSMUSG00000068762	32
ENSMUSG00000068794	44
ENSMUSG00000068798	430
ENSMUSG00000068806	0
ENSMUSG00000068808	0
ENSMUSG00000068809	0
ENSMUSG00000068814	0
ENSMUSG00000068815	0
ENSMUSG00000068816	0
ENSMUSG00000068817	0
ENSMUSG00000068818	0
ENSMUSG00000068819	0
ENSMUSG00000068823	5198
ENSMUSG00000068854	155
ENSMUSG00000068855	2
ENSMUSG00000068856	394
ENSMUSG00000068859	70
ENSMUSG00000068860	5
ENSMUSG00000068874	131
ENSMUSG00000068876	186
ENSMUSG00000068877	14
ENSMUSG00000068879	0
ENSMUSG00000068882	3724
ENSMUSG00000068885	0
ENSMUSG00000068887	0
ENSMUSG00000068888	0
ENSMUSG00000068889	0
ENSMUSG00000068890	0
ENSMUSG00000068893	0
ENSMUSG00000068917	1052
ENSMUSG00000068921	1553
ENSMUSG00000068922	545
ENSMUSG00000068923	26535
ENSMUSG00000068940	0
ENSMUSG00000068947	0
ENSMUSG00000068950	0
ENSMUSG00000068959	206
ENSMUSG00000068962	54
ENSMUSG00000068966	575
ENSMUSG00000068999	0
ENSMUSG00000069020	1020
ENSMUSG00000069036	0
ENSMUSG00000069038	0
ENSMUSG00000069041	8
ENSMUSG00000069044	3
ENSMUSG00000069045	1238
ENSMUSG00000069049	1146
ENSMUSG00000069053	7
ENSMUSG00000069072	3539
ENSMUSG00000069080	0
ENSMUSG00000069085	2
ENSMUSG00000069089	1385
ENSMUSG00000069094	876
ENSMUSG00000069114	270
ENSMUSG00000069117	1760
ENSMUSG00000069118	0
ENSMUSG00000069132	53
ENSMUSG00000069135	405
ENSMUSG00000069170	61
ENSMUSG00000069171	1730
ENSMUSG00000069184	207
ENSMUSG00000069189	0
ENSMUSG00000069206	254
ENSMUSG00000069208	111
ENSMUSG00000069227	5010
ENSMUSG00000069237	3042
ENSMUSG00000069248	0
ENSMUSG00000069255	737
ENSMUSG00000069258	0
ENSMUSG00000069259	0
ENSMUSG00000069265	0
ENSMUSG00000069266	0
ENSMUSG00000069267	0
ENSMUSG00000069268	0
ENSMUSG00000069270	2
ENSMUSG00000069272	0
ENSMUSG00000069273	0
ENSMUSG00000069274	0
ENSMUSG00000069280	0
ENSMUSG00000069289	0
ENSMUSG00000069292	0
ENSMUSG00000069294	0
ENSMUSG00000069295	0
ENSMUSG00000069296	0
ENSMUSG00000069297	0
ENSMUSG00000069299	0
ENSMUSG00000069300	2
ENSMUSG00000069301	0
ENSMUSG00000069302	0
ENSMUSG00000069303	6
ENSMUSG00000069305	0
ENSMUSG00000069306	0
ENSMUSG00000069307	4
ENSMUSG00000069308	2
ENSMUSG00000069309	0
ENSMUSG00000069310	0
ENSMUSG00000069324	0
ENSMUSG00000069355	0
ENSMUSG00000069372	79
ENSMUSG00000069378	22
ENSMUSG00000069379	319
ENSMUSG00000069385	0
ENSMUSG00000069390	0
ENSMUSG00000069421	0
