gene	con1.bam
ENSMUSG00000062619	113
ENSMUSG00000062621	0
ENSMUSG00000062624	0
ENSMUSG00000062627	522
ENSMUSG00000062629	0
ENSMUSG00000062638	0
ENSMUSG00000062646	327
ENSMUSG00000062647	632
ENSMUSG00000062649	0
ENSMUSG00000062651	0
ENSMUSG00000062661	8988
ENSMUSG00000062683	52
ENSMUSG00000062687	0
ENSMUSG00000062691	191
ENSMUSG00000062694	2
ENSMUSG00000062705	0
ENSMUSG00000062712	0
ENSMUSG00000062713	6
ENSMUSG00000062727	2
ENSMUSG00000062729	345
ENSMUSG00000062732	0
ENSMUSG00000062737	0
ENSMUSG00000062742	9
ENSMUSG00000062743	68
ENSMUSG00000062751	0
ENSMUSG00000062753	1029
ENSMUSG00000062757	0
ENSMUSG00000062760	1534
ENSMUSG00000062761	1206
ENSMUSG00000062762	3613
ENSMUSG00000062773	0
ENSMUSG00000062778	17
ENSMUSG00000062782	0
ENSMUSG00000062785	2351
ENSMUSG00000062791	0
ENSMUSG00000062793	0
ENSMUSG00000062794	128
ENSMUSG00000062797	770
ENSMUSG00000062814	0
ENSMUSG00000062818	1
ENSMUSG00000062822	729
ENSMUSG00000062825	5234
ENSMUSG00000062826	0
ENSMUSG00000062833	0
ENSMUSG00000062844	0
ENSMUSG00000062859	2
ENSMUSG00000062861	303
ENSMUSG00000062866	611
ENSMUSG00000062867	222
ENSMUSG00000062868	0
ENSMUSG00000062873	0
ENSMUSG00000062878	0
ENSMUSG00000062892	0
ENSMUSG00000062901	1367
ENSMUSG00000062905	0
ENSMUSG00000062906	225
ENSMUSG00000062908	1044
ENSMUSG00000062914	0
ENSMUSG00000062929	1436
ENSMUSG00000062931	426
ENSMUSG00000062937	204
ENSMUSG00000062939	54
ENSMUSG00000062944	71
ENSMUSG00000062949	153
ENSMUSG00000062952	0
ENSMUSG00000062960	866
ENSMUSG00000062961	504
ENSMUSG00000062963	1509
ENSMUSG00000062980	191
ENSMUSG00000062981	1303
ENSMUSG00000062987	0
ENSMUSG00000062991	217
ENSMUSG00000062995	1117
ENSMUSG00000062997	254
ENSMUSG00000063011	67
ENSMUSG00000063015	5014
ENSMUSG00000063019	1146
ENSMUSG00000063020	0
ENSMUSG00000063021	0
ENSMUSG00000063047	299
ENSMUSG00000063049	982
ENSMUSG00000063052	1386
ENSMUSG00000063058	0
ENSMUSG00000063060	61
ENSMUSG00000063063	5351
ENSMUSG00000063065	5363
ENSMUSG00000063077	21890
ENSMUSG00000063089	0
ENSMUSG00000063106	0
ENSMUSG00000063108	410
ENSMUSG00000063116	0
ENSMUSG00000063120	0
ENSMUSG00000063129	104
ENSMUSG00000063130	2
ENSMUSG00000063133	0
ENSMUSG00000063137	0
ENSMUSG00000063142	1946
ENSMUSG00000063145	456
ENSMUSG00000063146	4348
ENSMUSG00000063157	0
ENSMUSG00000063160	2622
ENSMUSG00000063163	0
ENSMUSG00000063172	275
ENSMUSG00000063173	0
ENSMUSG00000063176	0
ENSMUSG00000063177	0
ENSMUSG00000063179	377
ENSMUSG00000063188	0
ENSMUSG00000063193	0
ENSMUSG00000063200	821
ENSMUSG00000063206	0
ENSMUSG00000063216	0
ENSMUSG00000063221	0
ENSMUSG00000063225	0
ENSMUSG00000063229	9248
ENSMUSG00000063230	0
ENSMUSG00000063232	9
ENSMUSG00000063234	15
ENSMUSG00000063236	429
ENSMUSG00000063239	556
ENSMUSG00000063240	0
ENSMUSG00000063245	5
ENSMUSG00000063251	0
ENSMUSG00000063252	0
ENSMUSG00000063253	679
ENSMUSG00000063260	85
ENSMUSG00000063268	101
ENSMUSG00000063273	1257
ENSMUSG00000063275	91
ENSMUSG00000063277	0
ENSMUSG00000063281	760
ENSMUSG00000063296	189
ENSMUSG00000063297	5972
ENSMUSG00000063305	0
ENSMUSG00000063316	68
ENSMUSG00000063317	3158
ENSMUSG00000063320	76
ENSMUSG00000063334	1032
ENSMUSG00000063350	0
ENSMUSG00000063354	1
ENSMUSG00000063358	16403
ENSMUSG00000063362	873
ENSMUSG00000063364	11
ENSMUSG00000063374	0
ENSMUSG00000063376	0
ENSMUSG00000063380	0
ENSMUSG00000063382	1247
ENSMUSG00000063383	16
ENSMUSG00000063386	0
ENSMUSG00000063394	0
ENSMUSG00000063406	442
ENSMUSG00000063409	6
ENSMUSG00000063410	1118
ENSMUSG00000063412	896
ENSMUSG00000063415	469
ENSMUSG00000063428	169
ENSMUSG00000063430	1082
ENSMUSG00000063434	1445
ENSMUSG00000063439	466
ENSMUSG00000063445	315
ENSMUSG00000063446	216
ENSMUSG00000063447	0
ENSMUSG00000063450	704
ENSMUSG00000063455	1994
ENSMUSG00000063457	6901
ENSMUSG00000063458	4
ENSMUSG00000063478	0
ENSMUSG00000063480	1401
ENSMUSG00000063488	68
ENSMUSG00000063506	233
ENSMUSG00000063507	0
ENSMUSG00000063511	4113
ENSMUSG00000063522	2
ENSMUSG00000063524	4490
ENSMUSG00000063529	2
ENSMUSG00000063531	632
ENSMUSG00000063535	52
ENSMUSG00000063549	3
ENSMUSG00000063550	976
ENSMUSG00000063558	346
ENSMUSG00000063564	295
ENSMUSG00000063568	630
ENSMUSG00000063576	5509
ENSMUSG00000063582	0
ENSMUSG00000063583	0
ENSMUSG00000063590	0
ENSMUSG00000063594	13
ENSMUSG00000063600	140
ENSMUSG00000063605	63
ENSMUSG00000063611	1
ENSMUSG00000063615	0
ENSMUSG00000063626	918
ENSMUSG00000063632	372
ENSMUSG00000063646	2884
ENSMUSG00000063651	2
ENSMUSG00000063652	30
ENSMUSG00000063656	0
ENSMUSG00000063659	8961
ENSMUSG00000063660	0
ENSMUSG00000063661	73
ENSMUSG00000063663	263
ENSMUSG00000063672	0
ENSMUSG00000063681	23
ENSMUSG00000063683	0
ENSMUSG00000063687	78
ENSMUSG00000063689	0
ENSMUSG00000063694	325
ENSMUSG00000063698	304
ENSMUSG00000063704	10
ENSMUSG00000063713	0
ENSMUSG00000063715	0
ENSMUSG00000063727	73
ENSMUSG00000063728	0
ENSMUSG00000063730	3
ENSMUSG00000063760	500
ENSMUSG00000063762	0
ENSMUSG00000063764	0
ENSMUSG00000063765	238
ENSMUSG00000063767	14
ENSMUSG00000063777	0
ENSMUSG00000063779	0
ENSMUSG00000063780	0
ENSMUSG00000063785	496
ENSMUSG00000063787	915
ENSMUSG00000063796	916
ENSMUSG00000063800	655
ENSMUSG00000063801	2436
ENSMUSG00000063802	2109
ENSMUSG00000063804	91
ENSMUSG00000063808	736
ENSMUSG00000063810	163
ENSMUSG00000063820	5
ENSMUSG00000063821	7
ENSMUSG00000063823	0
ENSMUSG00000063827	0
ENSMUSG00000063838	45
ENSMUSG00000063842	0
ENSMUSG00000063844	0
ENSMUSG00000063846	0
ENSMUSG00000063849	351
ENSMUSG00000063851	2
ENSMUSG00000063856	2018
ENSMUSG00000063867	0
ENSMUSG00000063870	5549
ENSMUSG00000063873	4621
ENSMUSG00000063881	0
ENSMUSG00000063882	5580
ENSMUSG00000063884	1170
ENSMUSG00000063887	2263
ENSMUSG00000063888	1225
ENSMUSG00000063889	417
ENSMUSG00000063894	378
ENSMUSG00000063895	1081
ENSMUSG00000063900	0
ENSMUSG00000063903	0
ENSMUSG00000063904	1204
ENSMUSG00000063905	0
ENSMUSG00000063919	1262
ENSMUSG00000063929	0
ENSMUSG00000063931	741
ENSMUSG00000063932	0
ENSMUSG00000063935	0
ENSMUSG00000063952	1108
ENSMUSG00000063953	136
ENSMUSG00000063954	10
ENSMUSG00000063971	0
ENSMUSG00000063972	221
ENSMUSG00000063975	0
ENSMUSG00000063994	0
ENSMUSG00000063998	0
ENSMUSG00000064006	0
ENSMUSG00000064010	6
ENSMUSG00000064016	1
ENSMUSG00000064023	62
ENSMUSG00000064030	617
ENSMUSG00000064036	352
ENSMUSG00000064037	723
ENSMUSG00000064039	0
ENSMUSG00000064044	0
ENSMUSG00000064052	1
ENSMUSG00000064057	2
ENSMUSG00000064061	1620
ENSMUSG00000064063	56
ENSMUSG00000064065	3275
ENSMUSG00000064068	1012
ENSMUSG00000064080	135
ENSMUSG00000064081	0
ENSMUSG00000064084	0
ENSMUSG00000064090	67
ENSMUSG00000064105	785
ENSMUSG00000064109	7
ENSMUSG00000064110	0
ENSMUSG00000064115	5399
ENSMUSG00000064120	158
ENSMUSG00000064121	0
ENSMUSG00000064125	1157
ENSMUSG00000064127	2855
ENSMUSG00000064128	73
ENSMUSG00000064129	0
ENSMUSG00000064137	0
ENSMUSG00000064138	785
ENSMUSG00000064140	0
ENSMUSG00000064141	69
ENSMUSG00000064145	930
ENSMUSG00000064147	0
ENSMUSG00000064156	0
ENSMUSG00000064158	1
ENSMUSG00000064165	0
ENSMUSG00000064168	1
ENSMUSG00000064177	21
ENSMUSG00000064179	84
ENSMUSG00000064181	1364
ENSMUSG00000064194	0
ENSMUSG00000064201	4
ENSMUSG00000064202	99
ENSMUSG00000064210	687
ENSMUSG00000064213	0
ENSMUSG00000064215	372
ENSMUSG00000064220	0
ENSMUSG00000064223	0
ENSMUSG00000064224	0
ENSMUSG00000064225	1790
ENSMUSG00000064232	0
ENSMUSG00000064246	467
ENSMUSG00000064247	302
ENSMUSG00000064252	0
ENSMUSG00000064254	303
ENSMUSG00000064259	0
ENSMUSG00000064262	46
ENSMUSG00000064264	815
ENSMUSG00000064267	41
ENSMUSG00000064272	0
ENSMUSG00000064280	12
ENSMUSG00000064284	154
ENSMUSG00000064288	3
ENSMUSG00000064289	884
ENSMUSG00000064293	1363
ENSMUSG00000064294	114
ENSMUSG00000064302	3894
ENSMUSG00000064307	57
ENSMUSG00000064308	1
ENSMUSG00000064310	2
ENSMUSG00000064325	117
ENSMUSG00000064326	124
ENSMUSG00000064329	2965
ENSMUSG00000064330	7
ENSMUSG00000064333	0
ENSMUSG00000064341	345279
ENSMUSG00000064345	190362
ENSMUSG00000064351	693542
ENSMUSG00000064354	73192
ENSMUSG00000064356	6995
ENSMUSG00000064357	61298
ENSMUSG00000064358	65382
ENSMUSG00000064360	1330
ENSMUSG00000064363	191448
ENSMUSG00000064367	176794
ENSMUSG00000064368	64112
ENSMUSG00000064370	447202
ENSMUSG00000064373	7125
ENSMUSG00000065947	9997
ENSMUSG00000065952	266
ENSMUSG00000065954	6000
ENSMUSG00000065956	0
ENSMUSG00000065968	0
ENSMUSG00000065979	1449
ENSMUSG00000065987	11
ENSMUSG00000065990	1408
ENSMUSG00000065999	9
ENSMUSG00000066000	23
ENSMUSG00000066007	0
ENSMUSG00000066009	0
ENSMUSG00000066026	551
ENSMUSG00000066027	0
ENSMUSG00000066030	0
ENSMUSG00000066031	0
ENSMUSG00000066036	5027
ENSMUSG00000066037	1805
ENSMUSG00000066042	82
ENSMUSG00000066043	338
ENSMUSG00000066058	9
ENSMUSG00000066061	0
ENSMUSG00000066071	0
ENSMUSG00000066072	0
ENSMUSG00000066090	2
ENSMUSG00000066097	0
ENSMUSG00000066100	0
ENSMUSG00000066101	0
ENSMUSG00000066107	1
ENSMUSG00000066108	0
ENSMUSG00000066113	150
ENSMUSG00000066122	0
ENSMUSG00000066129	2464
ENSMUSG00000066137	0
ENSMUSG00000066141	0
ENSMUSG00000066148	524
ENSMUSG00000066149	433
ENSMUSG00000066150	724
ENSMUSG00000066151	1189
ENSMUSG00000066152	148
ENSMUSG00000066153	0
ENSMUSG00000066154	0
ENSMUSG00000066178	8
ENSMUSG00000066189	5077
ENSMUSG00000066191	210
ENSMUSG00000066196	30
ENSMUSG00000066197	39
ENSMUSG00000066224	18
ENSMUSG00000066232	3366
ENSMUSG00000066233	460
ENSMUSG00000066235	898
ENSMUSG00000066239	0
ENSMUSG00000066240	0
ENSMUSG00000066241	0
ENSMUSG00000066242	0
ENSMUSG00000066257	0
ENSMUSG00000066258	0
ENSMUSG00000066262	0
ENSMUSG00000066263	0
ENSMUSG00000066268	0
ENSMUSG00000066269	0
ENSMUSG00000066272	0
ENSMUSG00000066273	1
ENSMUSG00000066278	684
ENSMUSG00000066279	0
ENSMUSG00000066306	2501
ENSMUSG00000066319	4
ENSMUSG00000066324	2660
ENSMUSG00000066357	2811
ENSMUSG00000066359	0
ENSMUSG00000066361	6
ENSMUSG00000066363	0
ENSMUSG00000066364	0
ENSMUSG00000066366	3
ENSMUSG00000066368	0
ENSMUSG00000066372	0
ENSMUSG00000066378	0
ENSMUSG00000066382	3
ENSMUSG00000066383	0
ENSMUSG00000066392	5789
ENSMUSG00000066406	726
ENSMUSG00000066415	1403
ENSMUSG00000066438	77
ENSMUSG00000066440	668
ENSMUSG00000066441	964
ENSMUSG00000066442	39
ENSMUSG00000066456	1601
ENSMUSG00000066463	0
ENSMUSG00000066500	0
ENSMUSG00000066510	17
ENSMUSG00000066512	1
ENSMUSG00000066513	0
ENSMUSG00000066515	0
ENSMUSG00000066516	0
ENSMUSG00000066537	0
ENSMUSG00000066551	460
ENSMUSG00000066568	1612
ENSMUSG00000066571	777
ENSMUSG00000066583	0
ENSMUSG00000066584	0
ENSMUSG00000066586	0
ENSMUSG00000066595	137
ENSMUSG00000066607	3751
ENSMUSG00000066613	411
ENSMUSG00000066621	3928
ENSMUSG00000066637	36
ENSMUSG00000066640	1080
ENSMUSG00000066643	1338
ENSMUSG00000066647	780
ENSMUSG00000066652	4
ENSMUSG00000066671	0
ENSMUSG00000066672	0
ENSMUSG00000066677	4
ENSMUSG00000066682	1
ENSMUSG00000066684	0
ENSMUSG00000066687	936
ENSMUSG00000066688	0
ENSMUSG00000066704	8
ENSMUSG00000066705	4393
ENSMUSG00000066720	0
ENSMUSG00000066721	314
ENSMUSG00000066723	0
ENSMUSG00000066735	2060
ENSMUSG00000066747	0
ENSMUSG00000066748	0
ENSMUSG00000066749	1
ENSMUSG00000066750	0
ENSMUSG00000066755	0
ENSMUSG00000066756	0
ENSMUSG00000066760	64
ENSMUSG00000066772	0
ENSMUSG00000066797	21
ENSMUSG00000066798	350
ENSMUSG00000066800	210
ENSMUSG00000066803	0
ENSMUSG00000066804	0
ENSMUSG00000066810	0
ENSMUSG00000066820	0
ENSMUSG00000066828	0
ENSMUSG00000066829	420
ENSMUSG00000066838	173
ENSMUSG00000066839	1263
ENSMUSG00000066842	167
ENSMUSG00000066850	0
ENSMUSG00000066861	3
ENSMUSG00000066867	0
ENSMUSG00000066877	1098
ENSMUSG00000066878	115
ENSMUSG00000066880	397
ENSMUSG00000066892	133
ENSMUSG00000066894	62
ENSMUSG00000066896	1
ENSMUSG00000066897	0
ENSMUSG00000066899	0
ENSMUSG00000066900	3211
ENSMUSG00000066905	0
ENSMUSG00000066936	0
ENSMUSG00000066938	0
ENSMUSG00000066944	8
ENSMUSG00000066952	39
ENSMUSG00000066964	0
ENSMUSG00000066975	5
ENSMUSG00000066979	1749
ENSMUSG00000066983	1
ENSMUSG00000066990	0
ENSMUSG00000067001	3
ENSMUSG00000067006	0
ENSMUSG00000067010	0
ENSMUSG00000067028	338
ENSMUSG00000067038	75
ENSMUSG00000067049	0
ENSMUSG00000067064	0
ENSMUSG00000067071	293
ENSMUSG00000067081	59
ENSMUSG00000067085	0
ENSMUSG00000067122	0
ENSMUSG00000067144	2
ENSMUSG00000067148	529
ENSMUSG00000067149	6
ENSMUSG00000067150	1289
ENSMUSG00000067158	15
ENSMUSG00000067173	0
ENSMUSG00000067186	0
ENSMUSG00000067194	3934
ENSMUSG00000067199	313
ENSMUSG00000067201	0
ENSMUSG00000067206	1
ENSMUSG00000067212	203
ENSMUSG00000067215	44
ENSMUSG00000067219	0
ENSMUSG00000067220	0
ENSMUSG00000067225	0
ENSMUSG00000067229	0
ENSMUSG00000067231	0
ENSMUSG00000067235	0
ENSMUSG00000067242	4215
ENSMUSG00000067261	0
ENSMUSG00000067274	3208
ENSMUSG00000067276	27
ENSMUSG00000067279	1437
ENSMUSG00000067285	0
ENSMUSG00000067288	564
ENSMUSG00000067292	0
ENSMUSG00000067297	38
ENSMUSG00000067299	0
ENSMUSG00000067336	3626
ENSMUSG00000067338	0
ENSMUSG00000067341	0
ENSMUSG00000067360	0
ENSMUSG00000067365	582
ENSMUSG00000067367	381
ENSMUSG00000067369	350
ENSMUSG00000067370	92
ENSMUSG00000067377	422
ENSMUSG00000067399	1
ENSMUSG00000067424	128
ENSMUSG00000067430	371
ENSMUSG00000067438	0
ENSMUSG00000067441	0
ENSMUSG00000067455	0
ENSMUSG00000067513	0
ENSMUSG00000067519	0
ENSMUSG00000067522	0
ENSMUSG00000067524	0
ENSMUSG00000067525	0
ENSMUSG00000067526	0
ENSMUSG00000067528	0
ENSMUSG00000067529	1
ENSMUSG00000067541	0
ENSMUSG00000067543	0
ENSMUSG00000067545	0
ENSMUSG00000067561	0
ENSMUSG00000067562	0
ENSMUSG00000067567	307
ENSMUSG00000067571	5
ENSMUSG00000067578	419
ENSMUSG00000067586	308
ENSMUSG00000067591	0
ENSMUSG00000067594	317
ENSMUSG00000067596	0
ENSMUSG00000067597	14
ENSMUSG00000067599	0
ENSMUSG00000067604	2
ENSMUSG00000067608	418
ENSMUSG00000067610	3
ENSMUSG00000067613	0
ENSMUSG00000067614	0
ENSMUSG00000067615	1
ENSMUSG00000067616	0
ENSMUSG00000067627	0
ENSMUSG00000067629	9739
ENSMUSG00000067642	0
ENSMUSG00000067649	0
ENSMUSG00000067653	7
ENSMUSG00000067656	0
ENSMUSG00000067679	0
ENSMUSG00000067684	0
ENSMUSG00000067698	0
ENSMUSG00000067700	1
ENSMUSG00000067702	0
ENSMUSG00000067704	0
ENSMUSG00000067713	1568
ENSMUSG00000067714	5
ENSMUSG00000067716	0
ENSMUSG00000067722	850
ENSMUSG00000067724	1
ENSMUSG00000067750	0
ENSMUSG00000067764	0
ENSMUSG00000067767	0
ENSMUSG00000067768	1
ENSMUSG00000067771	0
ENSMUSG00000067773	0
ENSMUSG00000067780	10
ENSMUSG00000067786	3251
ENSMUSG00000067787	2091
ENSMUSG00000067795	5
ENSMUSG00000067813	0
ENSMUSG00000067818	512
ENSMUSG00000067825	384
ENSMUSG00000067847	827
ENSMUSG00000067848	0
ENSMUSG00000067851	3071
ENSMUSG00000067855	0
ENSMUSG00000067860	87
ENSMUSG00000067872	126
ENSMUSG00000067873	2353
ENSMUSG00000067878	4
ENSMUSG00000067879	14799
ENSMUSG00000067889	46346
ENSMUSG00000067909	0
ENSMUSG00000067916	10
ENSMUSG00000067919	8
ENSMUSG00000067924	2090
ENSMUSG00000067925	1559
ENSMUSG00000067928	325
ENSMUSG00000067929	72
ENSMUSG00000067931	303
ENSMUSG00000067941	0
ENSMUSG00000067942	376
ENSMUSG00000067971	0
ENSMUSG00000067995	347
ENSMUSG00000067996	0
ENSMUSG00000067998	2
ENSMUSG00000068008	0
ENSMUSG00000068009	0
ENSMUSG00000068011	24
ENSMUSG00000068015	376
ENSMUSG00000068036	2477
ENSMUSG00000068037	576
ENSMUSG00000068039	4762
ENSMUSG00000068040	2613
ENSMUSG00000068048	0
ENSMUSG00000068067	0
ENSMUSG00000068068	0
ENSMUSG00000068071	0
ENSMUSG00000068073	0
ENSMUSG00000068074	0
ENSMUSG00000068075	0
ENSMUSG00000068078	0
ENSMUSG00000068079	22
ENSMUSG00000068082	0
ENSMUSG00000068083	1
ENSMUSG00000068085	0
ENSMUSG00000068086	0
ENSMUSG00000068099	3189
ENSMUSG00000068101	71
ENSMUSG00000068105	5
ENSMUSG00000068113	0
ENSMUSG00000068114	170
ENSMUSG00000068115	242
ENSMUSG00000068117	90
ENSMUSG00000068122	3
ENSMUSG00000068129	7
ENSMUSG00000068130	22
ENSMUSG00000068134	297
ENSMUSG00000068149	2
ENSMUSG00000068154	81
ENSMUSG00000068167	0
ENSMUSG00000068173	0
ENSMUSG00000068181	0
ENSMUSG00000068182	0
ENSMUSG00000068184	430
ENSMUSG00000068196	69
ENSMUSG00000068205	1373
ENSMUSG00000068206	1271
ENSMUSG00000068218	0
ENSMUSG00000068219	0
ENSMUSG00000068220	820
ENSMUSG00000068227	0
ENSMUSG00000068231	0
ENSMUSG00000068232	0
ENSMUSG00000068234	0
ENSMUSG00000068240	4555
ENSMUSG00000068245	20
ENSMUSG00000068246	8
ENSMUSG00000068250	352
ENSMUSG00000068252	2
ENSMUSG00000068259	1
ENSMUSG00000068263	102
ENSMUSG00000068264	432
ENSMUSG00000068267	4194
ENSMUSG00000068270	185
ENSMUSG00000068284	1454
ENSMUSG00000068289	0
ENSMUSG00000068290	1732
ENSMUSG00000068299	264
ENSMUSG00000068302	0
ENSMUSG00000068314	0
ENSMUSG00000068323	0
ENSMUSG00000068327	0
ENSMUSG00000068328	1354
ENSMUSG00000068329	490
ENSMUSG00000068335	41
ENSMUSG00000068341	0
ENSMUSG00000068349	0
ENSMUSG00000068373	6356
ENSMUSG00000068391	320
ENSMUSG00000068392	1
ENSMUSG00000068394	76
ENSMUSG00000068399	4
ENSMUSG00000068407	0
ENSMUSG00000068417	15
ENSMUSG00000068426	0
ENSMUSG00000068428	21
ENSMUSG00000068431	0
ENSMUSG00000068437	0
ENSMUSG00000068452	0
ENSMUSG00000068457	372
ENSMUSG00000068479	734
ENSMUSG00000068506	0
ENSMUSG00000068522	51
ENSMUSG00000068523	109
ENSMUSG00000068535	0
ENSMUSG00000068536	0
ENSMUSG00000068547	0
ENSMUSG00000068551	366
ENSMUSG00000068566	2306
ENSMUSG00000068574	0
ENSMUSG00000068579	21
ENSMUSG00000068580	577
ENSMUSG00000068587	0
ENSMUSG00000068600	0
ENSMUSG00000068604	2
ENSMUSG00000068606	1
ENSMUSG00000068614	1
ENSMUSG00000068615	124
ENSMUSG00000068617	233
ENSMUSG00000068647	0
ENSMUSG00000068663	3643
ENSMUSG00000068686	23
ENSMUSG00000068696	705
ENSMUSG00000068697	0
ENSMUSG00000068699	70
ENSMUSG00000068706	4570
ENSMUSG00000068732	1625
ENSMUSG00000068735	3452
ENSMUSG00000068739	5326
ENSMUSG00000068740	6852
ENSMUSG00000068742	3802
ENSMUSG00000068744	255
ENSMUSG00000068745	12
ENSMUSG00000068747	17314
ENSMUSG00000068748	6814
ENSMUSG00000068749	387
ENSMUSG00000068758	32
ENSMUSG00000068762	34
ENSMUSG00000068794	31
ENSMUSG00000068798	478
ENSMUSG00000068806	0
ENSMUSG00000068808	0
ENSMUSG00000068809	0
ENSMUSG00000068814	0
ENSMUSG00000068815	0
ENSMUSG00000068816	0
ENSMUSG00000068817	0
ENSMUSG00000068818	0
ENSMUSG00000068819	0
ENSMUSG00000068823	4994
ENSMUSG00000068854	124
ENSMUSG00000068855	2
ENSMUSG00000068856	371
ENSMUSG00000068859	86
ENSMUSG00000068860	3
ENSMUSG00000068874	96
ENSMUSG00000068876	148
ENSMUSG00000068877	8
ENSMUSG00000068879	0
ENSMUSG00000068882	3642
ENSMUSG00000068885	0
ENSMUSG00000068887	0
ENSMUSG00000068888	0
ENSMUSG00000068889	0
ENSMUSG00000068890	0
ENSMUSG00000068893	0
ENSMUSG00000068917	846
ENSMUSG00000068921	1321
ENSMUSG00000068922	459
ENSMUSG00000068923	23000
ENSMUSG00000068940	0
ENSMUSG00000068947	0
ENSMUSG00000068950	0
ENSMUSG00000068959	148
ENSMUSG00000068962	33
ENSMUSG00000068966	408
ENSMUSG00000068999	0
ENSMUSG00000069020	1173
ENSMUSG00000069036	0
ENSMUSG00000069038	0
ENSMUSG00000069041	2
ENSMUSG00000069044	0
ENSMUSG00000069045	1029
ENSMUSG00000069049	1004
ENSMUSG00000069053	5
ENSMUSG00000069072	2872
ENSMUSG00000069080	0
ENSMUSG00000069085	0
ENSMUSG00000069089	1119
ENSMUSG00000069094	543
ENSMUSG00000069114	208
ENSMUSG00000069117	2301
ENSMUSG00000069118	0
ENSMUSG00000069132	30
ENSMUSG00000069135	401
ENSMUSG00000069170	50
ENSMUSG00000069171	1818
ENSMUSG00000069184	189
ENSMUSG00000069189	0
ENSMUSG00000069206	224
ENSMUSG00000069208	119
ENSMUSG00000069227	4632
ENSMUSG00000069237	2685
ENSMUSG00000069248	0
ENSMUSG00000069255	753
ENSMUSG00000069258	0
ENSMUSG00000069259	0
ENSMUSG00000069265	0
ENSMUSG00000069266	0
ENSMUSG00000069267	0
ENSMUSG00000069268	0
ENSMUSG00000069270	1
ENSMUSG00000069272	3
ENSMUSG00000069273	1
ENSMUSG00000069274	0
ENSMUSG00000069280	0
ENSMUSG00000069289	0
ENSMUSG00000069292	0
ENSMUSG00000069294	0
ENSMUSG00000069295	0
ENSMUSG00000069296	0
ENSMUSG00000069297	0
ENSMUSG00000069299	0
ENSMUSG00000069300	0
ENSMUSG00000069301	0
ENSMUSG00000069302	0
ENSMUSG00000069303	7
ENSMUSG00000069305	0
ENSMUSG00000069306	0
ENSMUSG00000069307	0
ENSMUSG00000069308	0
ENSMUSG00000069309	0
ENSMUSG00000069310	0
ENSMUSG00000069324	0
ENSMUSG00000069355	0
ENSMUSG00000069372	121
ENSMUSG00000069378	35
ENSMUSG00000069379	390
ENSMUSG00000069385	0
ENSMUSG00000069390	0
ENSMUSG00000069421	0
ENSMUSG00000069430	0
ENSMUSG00000069439	2
ENSMUSG00000069441	0
ENSMUSG00000069456	3
ENSMUSG00000069475	0
ENSMUSG00000069476	0
ENSMUSG00000069495	1544
ENSMUSG00000069515	1
ENSMUSG00000069516	302
ENSMUSG00000069518	0
ENSMUSG00000069520	952
ENSMUSG00000069539	1130
ENSMUSG00000069565	974
ENSMUSG00000069581	4
ENSMUSG00000069582	0
ENSMUSG00000069583	0
ENSMUSG00000069584	0
ENSMUSG00000069588	18
ENSMUSG00000069601	8739
ENSMUSG00000069607	0
ENSMUSG00000069609	1
ENSMUSG00000069622	9
ENSMUSG00000069631	725
ENSMUSG00000069633	68
ENSMUSG00000069662	3006
ENSMUSG00000069668	0
ENSMUSG00000069670	1712
ENSMUSG00000069678	202
ENSMUSG00000069706	0
ENSMUSG00000069707	0
ENSMUSG00000069708	2
ENSMUSG00000069712	0
ENSMUSG00000069717	0
ENSMUSG00000069718	0
ENSMUSG00000069720	0
ENSMUSG00000069721	0
ENSMUSG00000069722	0
ENSMUSG00000069727	137
ENSMUSG00000069729	2099
ENSMUSG00000069733	0
ENSMUSG00000069743	31
ENSMUSG00000069744	701
ENSMUSG00000069763	334
ENSMUSG00000069769	1885
ENSMUSG00000069785	0
ENSMUSG00000069792	5
ENSMUSG00000069793	21
ENSMUSG00000069804	0
ENSMUSG00000069805	3
ENSMUSG00000069806	5798
ENSMUSG00000069808	307
ENSMUSG00000069814	1044
ENSMUSG00000069816	0
ENSMUSG00000069818	0
ENSMUSG00000069823	0
ENSMUSG00000069825	0
ENSMUSG00000069830	15
ENSMUSG00000069833	493
ENSMUSG00000069835	268
ENSMUSG00000069844	271
ENSMUSG00000069855	0
ENSMUSG00000069867	2
ENSMUSG00000069873	0
ENSMUSG00000069874	92
ENSMUSG00000069892	52
ENSMUSG00000069893	8
ENSMUSG00000069895	1134
ENSMUSG00000069899	226
ENSMUSG00000069910	23
ENSMUSG00000069911	61
ENSMUSG00000069917	141
ENSMUSG00000069919	2130
ENSMUSG00000069920	57
ENSMUSG00000069922	0
ENSMUSG00000069971	0
ENSMUSG00000069998	0
ENSMUSG00000070000	2415
ENSMUSG00000070002	507
ENSMUSG00000070003	3212
ENSMUSG00000070023	0
ENSMUSG00000070031	9
ENSMUSG00000070034	24
ENSMUSG00000070044	1234
ENSMUSG00000070047	1497
ENSMUSG00000070056	1170
ENSMUSG00000070280	3
ENSMUSG00000070283	735
ENSMUSG00000070284	279
ENSMUSG00000070287	388
ENSMUSG00000070291	3
ENSMUSG00000070298	2
ENSMUSG00000070304	7973
ENSMUSG00000070305	111
ENSMUSG00000070306	1
ENSMUSG00000070311	0
ENSMUSG00000070313	0
ENSMUSG00000070319	2068
ENSMUSG00000070323	0
