gene	exgf2.bam
ENSMUSG00000063780	0
ENSMUSG00000063785	478
ENSMUSG00000063787	472
ENSMUSG00000063796	881
ENSMUSG00000063800	489
ENSMUSG00000063801	2196
ENSMUSG00000063802	1658
ENSMUSG00000063804	129
ENSMUSG00000063808	793
ENSMUSG00000063810	215
ENSMUSG00000063820	11
ENSMUSG00000063821	4
ENSMUSG00000063823	0
ENSMUSG00000063827	0
ENSMUSG00000063838	22
ENSMUSG00000063842	0
ENSMUSG00000063844	0
ENSMUSG00000063846	0
ENSMUSG00000063849	325
ENSMUSG00000063851	1
ENSMUSG00000063856	1235
ENSMUSG00000063867	0
ENSMUSG00000063870	5755
ENSMUSG00000063873	4975
ENSMUSG00000063881	0
ENSMUSG00000063882	3539
ENSMUSG00000063884	1047
ENSMUSG00000063887	2319
ENSMUSG00000063888	779
ENSMUSG00000063889	325
ENSMUSG00000063894	561
ENSMUSG00000063895	988
ENSMUSG00000063900	0
ENSMUSG00000063903	1
ENSMUSG00000063904	1184
ENSMUSG00000063905	0
ENSMUSG00000063919	1526
ENSMUSG00000063929	0
ENSMUSG00000063931	548
ENSMUSG00000063932	0
ENSMUSG00000063935	0
ENSMUSG00000063952	1287
ENSMUSG00000063953	197
ENSMUSG00000063954	11
ENSMUSG00000063971	0
ENSMUSG00000063972	227
ENSMUSG00000063975	1
ENSMUSG00000063994	0
ENSMUSG00000063998	0
ENSMUSG00000064006	0
ENSMUSG00000064010	4
ENSMUSG00000064016	0
ENSMUSG00000064023	35
ENSMUSG00000064030	387
ENSMUSG00000064036	259
ENSMUSG00000064037	683
ENSMUSG00000064039	4
ENSMUSG00000064044	0
ENSMUSG00000064052	2
ENSMUSG00000064057	2
ENSMUSG00000064061	2047
ENSMUSG00000064063	25
ENSMUSG00000064065	2125
ENSMUSG00000064068	912
ENSMUSG00000064080	197
ENSMUSG00000064081	0
ENSMUSG00000064084	0
ENSMUSG00000064090	39
ENSMUSG00000064105	837
ENSMUSG00000064109	10
ENSMUSG00000064110	0
ENSMUSG00000064115	6425
ENSMUSG00000064120	201
ENSMUSG00000064121	0
ENSMUSG00000064125	1129
ENSMUSG00000064127	2734
ENSMUSG00000064128	78
ENSMUSG00000064129	0
ENSMUSG00000064137	0
ENSMUSG00000064138	671
ENSMUSG00000064140	2
ENSMUSG00000064141	52
ENSMUSG00000064145	870
ENSMUSG00000064147	0
ENSMUSG00000064156	0
ENSMUSG00000064158	2
ENSMUSG00000064165	0
ENSMUSG00000064168	0
ENSMUSG00000064177	43
ENSMUSG00000064179	80
ENSMUSG00000064181	1137
ENSMUSG00000064194	1
ENSMUSG00000064201	6
ENSMUSG00000064202	115
ENSMUSG00000064210	727
ENSMUSG00000064213	0
ENSMUSG00000064215	265
ENSMUSG00000064220	0
ENSMUSG00000064223	0
ENSMUSG00000064224	0
ENSMUSG00000064225	2118
ENSMUSG00000064232	0
ENSMUSG00000064246	397
ENSMUSG00000064247	313
ENSMUSG00000064252	0
ENSMUSG00000064254	222
ENSMUSG00000064259	0
ENSMUSG00000064262	53
ENSMUSG00000064264	562
ENSMUSG00000064267	19
ENSMUSG00000064272	0
ENSMUSG00000064280	6
ENSMUSG00000064284	124
ENSMUSG00000064288	1
ENSMUSG00000064289	729
ENSMUSG00000064293	1419
ENSMUSG00000064294	79
ENSMUSG00000064302	4045
ENSMUSG00000064307	71
ENSMUSG00000064308	12
ENSMUSG00000064310	1
ENSMUSG00000064325	140
ENSMUSG00000064326	89
ENSMUSG00000064329	4323
ENSMUSG00000064330	1
ENSMUSG00000064333	0
ENSMUSG00000064341	280544
ENSMUSG00000064345	176118
ENSMUSG00000064351	593778
ENSMUSG00000064354	55774
ENSMUSG00000064356	10821
ENSMUSG00000064357	58045
ENSMUSG00000064358	51965
ENSMUSG00000064360	1024
ENSMUSG00000064363	160772
ENSMUSG00000064367	150867
ENSMUSG00000064368	50870
ENSMUSG00000064370	347807
ENSMUSG00000064373	4944
ENSMUSG00000065947	7673
ENSMUSG00000065952	42
ENSMUSG00000065954	6422
ENSMUSG00000065956	0
ENSMUSG00000065968	13
ENSMUSG00000065979	1232
ENSMUSG00000065987	8
ENSMUSG00000065990	873
ENSMUSG00000065999	8
ENSMUSG00000066000	27
ENSMUSG00000066007	0
ENSMUSG00000066009	0
ENSMUSG00000066026	433
ENSMUSG00000066027	0
ENSMUSG00000066030	0
ENSMUSG00000066031	0
ENSMUSG00000066036	6200
ENSMUSG00000066037	1652
ENSMUSG00000066042	53
ENSMUSG00000066043	341
ENSMUSG00000066058	11
ENSMUSG00000066061	0
ENSMUSG00000066071	0
ENSMUSG00000066072	0
ENSMUSG00000066090	8
ENSMUSG00000066097	0
ENSMUSG00000066100	0
ENSMUSG00000066101	0
ENSMUSG00000066107	1
ENSMUSG00000066108	1
ENSMUSG00000066113	122
ENSMUSG00000066122	0
ENSMUSG00000066129	2819
ENSMUSG00000066137	0
ENSMUSG00000066141	0
ENSMUSG00000066148	529
ENSMUSG00000066149	293
ENSMUSG00000066150	595
ENSMUSG00000066151	1184
ENSMUSG00000066152	198
ENSMUSG00000066153	0
ENSMUSG00000066154	4
ENSMUSG00000066178	11
ENSMUSG00000066189	4665
ENSMUSG00000066191	307
ENSMUSG00000066196	32
ENSMUSG00000066197	18
ENSMUSG00000066224	32
ENSMUSG00000066232	3157
ENSMUSG00000066233	378
ENSMUSG00000066235	724
ENSMUSG00000066239	0
ENSMUSG00000066240	0
ENSMUSG00000066241	0
ENSMUSG00000066242	0
ENSMUSG00000066257	0
ENSMUSG00000066258	1
ENSMUSG00000066262	0
ENSMUSG00000066263	0
ENSMUSG00000066268	0
ENSMUSG00000066269	0
ENSMUSG00000066272	0
ENSMUSG00000066273	0
ENSMUSG00000066278	515
ENSMUSG00000066279	0
ENSMUSG00000066306	2695
ENSMUSG00000066319	3
ENSMUSG00000066324	2612
ENSMUSG00000066357	2364
ENSMUSG00000066359	0
ENSMUSG00000066361	0
ENSMUSG00000066363	1
ENSMUSG00000066364	0
ENSMUSG00000066366	1
ENSMUSG00000066368	0
ENSMUSG00000066372	0
ENSMUSG00000066378	0
ENSMUSG00000066382	2
ENSMUSG00000066383	0
ENSMUSG00000066392	6681
ENSMUSG00000066406	1188
ENSMUSG00000066415	1263
ENSMUSG00000066438	92
ENSMUSG00000066440	919
ENSMUSG00000066441	693
ENSMUSG00000066442	37
ENSMUSG00000066456	1556
ENSMUSG00000066463	0
ENSMUSG00000066500	0
ENSMUSG00000066510	8
ENSMUSG00000066512	0
ENSMUSG00000066513	0
ENSMUSG00000066515	1
ENSMUSG00000066516	0
ENSMUSG00000066537	0
ENSMUSG00000066551	445
ENSMUSG00000066568	1331
ENSMUSG00000066571	861
ENSMUSG00000066583	0
ENSMUSG00000066584	0
ENSMUSG00000066586	0
ENSMUSG00000066595	254
ENSMUSG00000066607	3437
ENSMUSG00000066613	472
ENSMUSG00000066621	3928
ENSMUSG00000066637	26
ENSMUSG00000066640	1319
ENSMUSG00000066643	1204
ENSMUSG00000066647	800
ENSMUSG00000066652	2
ENSMUSG00000066671	0
ENSMUSG00000066672	0
ENSMUSG00000066677	0
ENSMUSG00000066682	3
ENSMUSG00000066684	0
ENSMUSG00000066687	1085
ENSMUSG00000066688	0
ENSMUSG00000066704	7
ENSMUSG00000066705	2743
ENSMUSG00000066720	1
ENSMUSG00000066721	242
ENSMUSG00000066723	0
ENSMUSG00000066735	1842
ENSMUSG00000066747	0
ENSMUSG00000066748	0
ENSMUSG00000066749	0
ENSMUSG00000066750	0
ENSMUSG00000066755	0
ENSMUSG00000066756	0
ENSMUSG00000066760	97
ENSMUSG00000066772	0
ENSMUSG00000066797	30
ENSMUSG00000066798	344
ENSMUSG00000066800	65
ENSMUSG00000066803	0
ENSMUSG00000066804	0
ENSMUSG00000066810	0
ENSMUSG00000066820	0
ENSMUSG00000066828	0
ENSMUSG00000066829	451
ENSMUSG00000066838	192
ENSMUSG00000066839	947
ENSMUSG00000066842	181
ENSMUSG00000066850	0
ENSMUSG00000066861	0
ENSMUSG00000066867	0
ENSMUSG00000066877	845
ENSMUSG00000066878	97
ENSMUSG00000066880	305
ENSMUSG00000066892	202
ENSMUSG00000066894	65
ENSMUSG00000066896	0
ENSMUSG00000066897	0
ENSMUSG00000066899	0
ENSMUSG00000066900	3006
ENSMUSG00000066905	0
ENSMUSG00000066936	0
ENSMUSG00000066938	0
ENSMUSG00000066944	16
ENSMUSG00000066952	28
ENSMUSG00000066964	0
ENSMUSG00000066975	2
ENSMUSG00000066979	1301
ENSMUSG00000066983	0
ENSMUSG00000066990	0
ENSMUSG00000067001	1
ENSMUSG00000067006	1
ENSMUSG00000067010	0
ENSMUSG00000067028	309
ENSMUSG00000067038	27
ENSMUSG00000067049	0
ENSMUSG00000067064	0
ENSMUSG00000067071	190
ENSMUSG00000067081	60
ENSMUSG00000067085	0
ENSMUSG00000067122	0
ENSMUSG00000067144	5
ENSMUSG00000067148	450
ENSMUSG00000067149	10
ENSMUSG00000067150	1391
ENSMUSG00000067158	39
ENSMUSG00000067173	0
ENSMUSG00000067186	0
ENSMUSG00000067194	3788
ENSMUSG00000067199	225
ENSMUSG00000067201	0
ENSMUSG00000067206	3
ENSMUSG00000067212	40
ENSMUSG00000067215	23
ENSMUSG00000067219	0
ENSMUSG00000067220	0
ENSMUSG00000067225	0
ENSMUSG00000067229	0
ENSMUSG00000067231	0
ENSMUSG00000067235	34
ENSMUSG00000067242	3702
ENSMUSG00000067261	0
ENSMUSG00000067274	2044
ENSMUSG00000067276	44
ENSMUSG00000067279	1118
ENSMUSG00000067285	0
ENSMUSG00000067288	303
ENSMUSG00000067292	0
ENSMUSG00000067297	15
ENSMUSG00000067299	0
ENSMUSG00000067336	4268
ENSMUSG00000067338	0
ENSMUSG00000067341	0
ENSMUSG00000067360	0
ENSMUSG00000067365	373
ENSMUSG00000067367	270
ENSMUSG00000067369	300
ENSMUSG00000067370	67
ENSMUSG00000067377	242
ENSMUSG00000067399	12
ENSMUSG00000067424	148
ENSMUSG00000067430	339
ENSMUSG00000067438	0
ENSMUSG00000067441	0
ENSMUSG00000067455	6
ENSMUSG00000067513	0
ENSMUSG00000067519	0
ENSMUSG00000067522	0
ENSMUSG00000067524	0
ENSMUSG00000067525	0
ENSMUSG00000067526	0
ENSMUSG00000067528	0
ENSMUSG00000067529	0
ENSMUSG00000067541	0
ENSMUSG00000067543	0
ENSMUSG00000067545	1
ENSMUSG00000067561	0
ENSMUSG00000067562	0
ENSMUSG00000067567	272
ENSMUSG00000067571	2
ENSMUSG00000067578	482
ENSMUSG00000067586	304
ENSMUSG00000067591	0
ENSMUSG00000067594	240
ENSMUSG00000067596	0
ENSMUSG00000067597	31
ENSMUSG00000067599	0
ENSMUSG00000067604	1
ENSMUSG00000067608	318
ENSMUSG00000067610	1
ENSMUSG00000067613	0
ENSMUSG00000067614	0
ENSMUSG00000067615	0
ENSMUSG00000067616	0
ENSMUSG00000067627	0
ENSMUSG00000067629	12706
ENSMUSG00000067642	0
ENSMUSG00000067649	0
ENSMUSG00000067653	12
ENSMUSG00000067656	0
ENSMUSG00000067679	0
ENSMUSG00000067684	0
ENSMUSG00000067698	1
ENSMUSG00000067700	0
ENSMUSG00000067702	0
ENSMUSG00000067704	0
ENSMUSG00000067713	1295
ENSMUSG00000067714	11
ENSMUSG00000067716	0
ENSMUSG00000067722	774
ENSMUSG00000067724	2
ENSMUSG00000067750	0
ENSMUSG00000067764	0
ENSMUSG00000067767	0
ENSMUSG00000067768	10
ENSMUSG00000067771	1
ENSMUSG00000067773	0
ENSMUSG00000067780	4
ENSMUSG00000067786	1755
ENSMUSG00000067787	1796
ENSMUSG00000067795	7
ENSMUSG00000067813	1
ENSMUSG00000067818	308
ENSMUSG00000067825	361
ENSMUSG00000067847	463
ENSMUSG00000067848	0
ENSMUSG00000067851	3422
ENSMUSG00000067855	0
ENSMUSG00000067860	117
ENSMUSG00000067872	137
ENSMUSG00000067873	2340
ENSMUSG00000067878	0
ENSMUSG00000067879	13186
ENSMUSG00000067889	46882
ENSMUSG00000067909	0
ENSMUSG00000067916	25
ENSMUSG00000067919	4
ENSMUSG00000067924	2019
ENSMUSG00000067925	1297
ENSMUSG00000067928	331
ENSMUSG00000067929	64
ENSMUSG00000067931	398
ENSMUSG00000067941	1
ENSMUSG00000067942	383
ENSMUSG00000067971	0
ENSMUSG00000067995	281
ENSMUSG00000067996	0
ENSMUSG00000067998	1
ENSMUSG00000068008	1
ENSMUSG00000068009	0
ENSMUSG00000068011	33
ENSMUSG00000068015	373
ENSMUSG00000068036	2836
ENSMUSG00000068037	537
ENSMUSG00000068039	3673
ENSMUSG00000068040	2533
ENSMUSG00000068048	0
ENSMUSG00000068067	0
ENSMUSG00000068068	0
ENSMUSG00000068071	0
ENSMUSG00000068073	0
ENSMUSG00000068074	0
ENSMUSG00000068075	0
ENSMUSG00000068078	0
ENSMUSG00000068079	5
ENSMUSG00000068082	0
ENSMUSG00000068083	0
ENSMUSG00000068085	0
ENSMUSG00000068086	0
ENSMUSG00000068099	2101
ENSMUSG00000068101	47
ENSMUSG00000068105	5
ENSMUSG00000068113	0
ENSMUSG00000068114	176
ENSMUSG00000068115	306
ENSMUSG00000068117	95
ENSMUSG00000068122	4
ENSMUSG00000068129	1
ENSMUSG00000068130	56
ENSMUSG00000068134	298
ENSMUSG00000068149	0
ENSMUSG00000068154	99
ENSMUSG00000068167	2
ENSMUSG00000068173	0
ENSMUSG00000068181	0
ENSMUSG00000068182	0
ENSMUSG00000068184	359
ENSMUSG00000068196	48
ENSMUSG00000068205	1193
ENSMUSG00000068206	1243
ENSMUSG00000068218	0
ENSMUSG00000068219	0
ENSMUSG00000068220	401
ENSMUSG00000068227	4
ENSMUSG00000068231	0
ENSMUSG00000068232	0
ENSMUSG00000068234	0
ENSMUSG00000068240	2746
ENSMUSG00000068245	29
ENSMUSG00000068246	8
ENSMUSG00000068250	283
ENSMUSG00000068252	3
ENSMUSG00000068259	1
ENSMUSG00000068263	154
ENSMUSG00000068264	408
ENSMUSG00000068267	3389
ENSMUSG00000068270	207
ENSMUSG00000068284	1861
ENSMUSG00000068289	0
ENSMUSG00000068290	1347
ENSMUSG00000068299	260
ENSMUSG00000068302	0
ENSMUSG00000068314	0
ENSMUSG00000068323	1
ENSMUSG00000068327	0
ENSMUSG00000068328	1278
ENSMUSG00000068329	502
ENSMUSG00000068335	19
ENSMUSG00000068341	0
ENSMUSG00000068349	0
ENSMUSG00000068373	7574
ENSMUSG00000068391	261
ENSMUSG00000068392	5
ENSMUSG00000068394	107
ENSMUSG00000068399	0
ENSMUSG00000068407	0
ENSMUSG00000068417	8
ENSMUSG00000068426	0
ENSMUSG00000068428	36
ENSMUSG00000068431	0
ENSMUSG00000068437	0
ENSMUSG00000068452	0
ENSMUSG00000068457	617
ENSMUSG00000068479	595
ENSMUSG00000068506	0
ENSMUSG00000068522	30
ENSMUSG00000068523	105
ENSMUSG00000068535	0
ENSMUSG00000068536	0
ENSMUSG00000068547	2
ENSMUSG00000068551	372
ENSMUSG00000068566	2412
ENSMUSG00000068574	0
ENSMUSG00000068579	12
ENSMUSG00000068580	530
ENSMUSG00000068587	0
ENSMUSG00000068600	0
ENSMUSG00000068604	1
ENSMUSG00000068606	2
ENSMUSG00000068614	0
ENSMUSG00000068615	119
ENSMUSG00000068617	152
ENSMUSG00000068647	0
ENSMUSG00000068663	4218
ENSMUSG00000068686	13
ENSMUSG00000068696	598
ENSMUSG00000068697	0
ENSMUSG00000068699	61
ENSMUSG00000068706	2699
ENSMUSG00000068732	1237
ENSMUSG00000068735	2444
ENSMUSG00000068739	4713
ENSMUSG00000068740	8361
ENSMUSG00000068742	4048
ENSMUSG00000068744	234
ENSMUSG00000068745	9
ENSMUSG00000068747	17790
ENSMUSG00000068748	7652
ENSMUSG00000068749	212
ENSMUSG00000068758	28
ENSMUSG00000068762	29
ENSMUSG00000068794	39
ENSMUSG00000068798	388
ENSMUSG00000068806	0
ENSMUSG00000068808	0
ENSMUSG00000068809	0
ENSMUSG00000068814	0
ENSMUSG00000068815	0
ENSMUSG00000068816	0
ENSMUSG00000068817	0
ENSMUSG00000068818	0
ENSMUSG00000068819	0
ENSMUSG00000068823	4195
ENSMUSG00000068854	131
ENSMUSG00000068855	2
ENSMUSG00000068856	340
ENSMUSG00000068859	53
ENSMUSG00000068860	2
ENSMUSG00000068874	76
ENSMUSG00000068876	152
ENSMUSG00000068877	14
ENSMUSG00000068879	0
ENSMUSG00000068882	2966
ENSMUSG00000068885	0
ENSMUSG00000068887	0
ENSMUSG00000068888	0
ENSMUSG00000068889	0
ENSMUSG00000068890	0
ENSMUSG00000068893	0
ENSMUSG00000068917	1059
ENSMUSG00000068921	1378
ENSMUSG00000068922	433
ENSMUSG00000068923	22203
ENSMUSG00000068940	0
ENSMUSG00000068947	0
ENSMUSG00000068950	0
ENSMUSG00000068959	155
ENSMUSG00000068962	39
ENSMUSG00000068966	479
ENSMUSG00000068999	0
ENSMUSG00000069020	892
ENSMUSG00000069036	0
ENSMUSG00000069038	0
ENSMUSG00000069041	2
ENSMUSG00000069044	0
ENSMUSG00000069045	1058
ENSMUSG00000069049	1128
ENSMUSG00000069053	2
ENSMUSG00000069072	2826
ENSMUSG00000069080	0
ENSMUSG00000069085	1
ENSMUSG00000069089	1240
ENSMUSG00000069094	883
ENSMUSG00000069114	192
ENSMUSG00000069117	1375
ENSMUSG00000069118	0
ENSMUSG00000069132	47
ENSMUSG00000069135	395
ENSMUSG00000069170	37
ENSMUSG00000069171	1626
ENSMUSG00000069184	215
ENSMUSG00000069189	0
ENSMUSG00000069206	227
ENSMUSG00000069208	133
ENSMUSG00000069227	4015
ENSMUSG00000069237	2724
ENSMUSG00000069248	1
ENSMUSG00000069255	663
ENSMUSG00000069258	0
ENSMUSG00000069259	0
ENSMUSG00000069265	1
ENSMUSG00000069266	0
ENSMUSG00000069267	0
ENSMUSG00000069268	0
ENSMUSG00000069270	1
ENSMUSG00000069272	1
ENSMUSG00000069273	1
ENSMUSG00000069274	2
ENSMUSG00000069280	0
ENSMUSG00000069289	0
ENSMUSG00000069292	0
ENSMUSG00000069294	0
ENSMUSG00000069295	0
ENSMUSG00000069296	0
ENSMUSG00000069297	0
ENSMUSG00000069299	0
ENSMUSG00000069300	1
ENSMUSG00000069301	0
ENSMUSG00000069302	0
ENSMUSG00000069303	1
ENSMUSG00000069305	0
ENSMUSG00000069306	0
ENSMUSG00000069307	0
ENSMUSG00000069308	1
ENSMUSG00000069309	0
ENSMUSG00000069310	0
ENSMUSG00000069324	0
ENSMUSG00000069355	0
ENSMUSG00000069372	67
ENSMUSG00000069378	13
ENSMUSG00000069379	253
ENSMUSG00000069385	1
ENSMUSG00000069390	0
ENSMUSG00000069421	0
ENSMUSG00000069430	0
ENSMUSG00000069439	0
ENSMUSG00000069441	0
ENSMUSG00000069456	4
ENSMUSG00000069475	0
ENSMUSG00000069476	0
ENSMUSG00000069495	1405
ENSMUSG00000069515	0
ENSMUSG00000069516	98
ENSMUSG00000069518	0
ENSMUSG00000069520	795
ENSMUSG00000069539	1107
ENSMUSG00000069565	865
ENSMUSG00000069581	10
ENSMUSG00000069582	0
ENSMUSG00000069583	0
ENSMUSG00000069584	0
ENSMUSG00000069588	12
ENSMUSG00000069601	11304
ENSMUSG00000069607	0
ENSMUSG00000069609	0
ENSMUSG00000069622	5
ENSMUSG00000069631	777
ENSMUSG00000069633	59
ENSMUSG00000069662	2907
ENSMUSG00000069668	0
ENSMUSG00000069670	1359
ENSMUSG00000069678	181
ENSMUSG00000069706	0
ENSMUSG00000069707	0
ENSMUSG00000069708	1
ENSMUSG00000069712	0
ENSMUSG00000069717	0
ENSMUSG00000069718	0
ENSMUSG00000069720	0
ENSMUSG00000069721	1
ENSMUSG00000069722	0
ENSMUSG00000069727	127
ENSMUSG00000069729	2157
ENSMUSG00000069733	1
ENSMUSG00000069743	44
ENSMUSG00000069744	440
ENSMUSG00000069763	228
ENSMUSG00000069769	1883
ENSMUSG00000069785	0
ENSMUSG00000069792	2
ENSMUSG00000069793	38
ENSMUSG00000069804	2
ENSMUSG00000069805	4
ENSMUSG00000069806	5171
ENSMUSG00000069808	297
ENSMUSG00000069814	1028
ENSMUSG00000069816	0
ENSMUSG00000069818	0
ENSMUSG00000069823	0
ENSMUSG00000069825	0
ENSMUSG00000069830	9
ENSMUSG00000069833	497
ENSMUSG00000069835	141
ENSMUSG00000069844	228
ENSMUSG00000069855	1
ENSMUSG00000069867	1
ENSMUSG00000069873	0
ENSMUSG00000069874	66
ENSMUSG00000069892	39
ENSMUSG00000069893	26
ENSMUSG00000069895	1155
ENSMUSG00000069899	187
ENSMUSG00000069910	20
ENSMUSG00000069911	45
ENSMUSG00000069917	121
ENSMUSG00000069919	1253
ENSMUSG00000069920	43
ENSMUSG00000069922	0
ENSMUSG00000069971	1
ENSMUSG00000069998	0
ENSMUSG00000070000	3307
ENSMUSG00000070002	557
ENSMUSG00000070003	1128
ENSMUSG00000070023	0
ENSMUSG00000070031	12
ENSMUSG00000070034	26
ENSMUSG00000070044	1082
ENSMUSG00000070047	1732
ENSMUSG00000070056	1144
ENSMUSG00000070280	0
ENSMUSG00000070283	682
ENSMUSG00000070284	224
ENSMUSG00000070287	298
ENSMUSG00000070291	11
ENSMUSG00000070298	1
ENSMUSG00000070304	7337
ENSMUSG00000070305	99
ENSMUSG00000070306	1
ENSMUSG00000070311	0
ENSMUSG00000070313	0
ENSMUSG00000070319	1388
ENSMUSG00000070323	0
ENSMUSG00000070324	0
ENSMUSG00000070327	387
ENSMUSG00000070330	1
ENSMUSG00000070331	2
ENSMUSG00000070332	5
ENSMUSG00000070334	0
ENSMUSG00000070335	0
ENSMUSG00000070336	19
ENSMUSG00000070337	14
ENSMUSG00000070345	3
ENSMUSG00000070348	565
ENSMUSG00000070354	0
ENSMUSG00000070360	0
ENSMUSG00000070366	47
ENSMUSG00000070368	3
ENSMUSG00000070369	1
ENSMUSG00000070371	208
ENSMUSG00000070372	229
ENSMUSG00000070374	0
ENSMUSG00000070375	0
ENSMUSG00000070377	0
ENSMUSG00000070378	0
ENSMUSG00000070379	0
ENSMUSG00000070380	0
ENSMUSG00000070382	0
ENSMUSG00000070383	0
ENSMUSG00000070385	1
ENSMUSG00000070388	1
ENSMUSG00000070390	14
ENSMUSG00000070394	601
ENSMUSG00000070407	25
ENSMUSG00000070417	0
ENSMUSG00000070419	1
ENSMUSG00000070420	297
ENSMUSG00000070421	0
ENSMUSG00000070423	4
ENSMUSG00000070424	0
ENSMUSG00000070425	0
ENSMUSG00000070426	760
ENSMUSG00000070427	89
ENSMUSG00000070436	324
ENSMUSG00000070438	0
ENSMUSG00000070448	0
ENSMUSG00000070458	1
ENSMUSG00000070459	0
ENSMUSG00000070460	0
ENSMUSG00000070462	418
ENSMUSG00000070464	0
ENSMUSG00000070469	66
ENSMUSG00000070471	108
ENSMUSG00000070473	7
ENSMUSG00000070476	2160
ENSMUSG00000070493	932
ENSMUSG00000070495	0
ENSMUSG00000070498	4987
ENSMUSG00000070501	0
ENSMUSG00000070504	3
ENSMUSG00000070509	910
ENSMUSG00000070511	0
ENSMUSG00000070520	576
ENSMUSG00000070524	21
ENSMUSG00000070526	3
ENSMUSG00000070527	12
ENSMUSG00000070529	0
ENSMUSG00000070530	0
ENSMUSG00000070531	0
ENSMUSG00000070532	390
ENSMUSG00000070533	0
ENSMUSG00000070544	2242
ENSMUSG00000070546	0
ENSMUSG00000070547	0
ENSMUSG00000070550	0
ENSMUSG00000070551	0
ENSMUSG00000070552	0
ENSMUSG00000070563	0
ENSMUSG00000070564	70
ENSMUSG00000070565	3167
ENSMUSG00000070568	3
ENSMUSG00000070570	43088
ENSMUSG00000070576	1082
ENSMUSG00000070577	0
ENSMUSG00000070583	131
ENSMUSG00000070594	0
ENSMUSG00000070601	47
ENSMUSG00000070604	68
ENSMUSG00000070605	37
ENSMUSG00000070609	0
ENSMUSG00000070616	0
ENSMUSG00000070617	0
ENSMUSG00000070618	0
ENSMUSG00000070619	0
ENSMUSG00000070637	71
ENSMUSG00000070639	4690
ENSMUSG00000070643	242
ENSMUSG00000070644	108
ENSMUSG00000070645	1
ENSMUSG00000070661	0
ENSMUSG00000070677	0
ENSMUSG00000070683	2
ENSMUSG00000070686	0
ENSMUSG00000070687	3
ENSMUSG00000070690	1
ENSMUSG00000070691	0
ENSMUSG00000070695	1305
ENSMUSG00000070697	702
ENSMUSG00000070699	266
ENSMUSG00000070702	0
ENSMUSG00000070704	0
ENSMUSG00000070705	415
ENSMUSG00000070708	0
ENSMUSG00000070709	162
ENSMUSG00000070713	136
ENSMUSG00000070717	0
ENSMUSG00000070719	1
ENSMUSG00000070720	57
ENSMUSG00000070730	1391
ENSMUSG00000070732	0
ENSMUSG00000070733	2000
ENSMUSG00000070737	79
ENSMUSG00000070738	2702
ENSMUSG00000070777	0
ENSMUSG00000070780	6
ENSMUSG00000070796	0
ENSMUSG00000070797	0
ENSMUSG00000070798	0
ENSMUSG00000070799	0
ENSMUSG00000070802	8529
ENSMUSG00000070803	134
ENSMUSG00000070806	11
ENSMUSG00000070808	536
ENSMUSG00000070810	0
ENSMUSG00000070811	0
ENSMUSG00000070814	450
ENSMUSG00000070815	0
ENSMUSG00000070816	0
ENSMUSG00000070817	0
ENSMUSG00000070820	0
ENSMUSG00000070821	0
ENSMUSG00000070822	452
ENSMUSG00000070823	447
ENSMUSG00000070828	0
ENSMUSG00000070837	0
ENSMUSG00000070841	0
ENSMUSG00000070844	0
ENSMUSG00000070847	1
ENSMUSG00000070852	0
ENSMUSG00000070853	0
ENSMUSG00000070855	0
ENSMUSG00000070856	0
ENSMUSG00000070857	0
ENSMUSG00000070858	90
ENSMUSG00000070866	654
ENSMUSG00000070867	285
ENSMUSG00000070868	0
ENSMUSG00000070870	0
ENSMUSG00000070871	281
ENSMUSG00000070873	1
ENSMUSG00000070875	0
ENSMUSG00000070877	0
ENSMUSG00000070880	7040
ENSMUSG00000070883	103
ENSMUSG00000070890	0
ENSMUSG00000070891	2
ENSMUSG00000070900	0
ENSMUSG00000070902	0
ENSMUSG00000070904	0
ENSMUSG00000070908	0
ENSMUSG00000070923	1459
ENSMUSG00000070933	0
ENSMUSG00000070934	1948
ENSMUSG00000070939	1928
ENSMUSG00000070942	10
ENSMUSG00000070943	0
ENSMUSG00000070953	611
ENSMUSG00000070972	93
ENSMUSG00000070979	0
ENSMUSG00000070980	0
ENSMUSG00000070983	0
ENSMUSG00000070985	2
ENSMUSG00000070990	0
ENSMUSG00000070999	0
ENSMUSG00000071000	0
ENSMUSG00000071001	13
ENSMUSG00000071005	6
ENSMUSG00000071014	525
ENSMUSG00000071015	0
ENSMUSG00000071019	0
ENSMUSG00000071033	0
ENSMUSG00000071036	1
ENSMUSG00000071037	156
ENSMUSG00000071042	484
ENSMUSG00000071047	0
ENSMUSG00000071052	18
ENSMUSG00000071054	3362
ENSMUSG00000071064	1593
ENSMUSG00000071065	0
ENSMUSG00000071068	13
ENSMUSG00000071072	770
ENSMUSG00000071073	855
ENSMUSG00000071074	1121
ENSMUSG00000071076	1458
ENSMUSG00000071078	45
ENSMUSG00000071089	4
ENSMUSG00000071103	96
ENSMUSG00000071104	21
ENSMUSG00000071112	51
ENSMUSG00000071113	19
ENSMUSG00000071138	0
ENSMUSG00000071147	0
ENSMUSG00000071149	0
ENSMUSG00000071150	0
ENSMUSG00000071158	0
ENSMUSG00000071165	4
ENSMUSG00000071169	0
ENSMUSG00000071172	1349
ENSMUSG00000071176	688
ENSMUSG00000071177	1
ENSMUSG00000071178	12
ENSMUSG00000071179	0
ENSMUSG00000071180	609
ENSMUSG00000071181	26
ENSMUSG00000071185	0
