gene	exgf4.bam
ENSMUSG00000073927	0
ENSMUSG00000073928	2
ENSMUSG00000073931	0
ENSMUSG00000073932	0
ENSMUSG00000073937	0
ENSMUSG00000073938	1
ENSMUSG00000073940	621
ENSMUSG00000073943	0
ENSMUSG00000073944	0
ENSMUSG00000073945	0
ENSMUSG00000073946	0
ENSMUSG00000073947	0
ENSMUSG00000073948	0
ENSMUSG00000073949	0
ENSMUSG00000073950	0
ENSMUSG00000073951	0
ENSMUSG00000073952	0
ENSMUSG00000073953	0
ENSMUSG00000073954	0
ENSMUSG00000073955	0
ENSMUSG00000073956	0
ENSMUSG00000073959	0
ENSMUSG00000073960	0
ENSMUSG00000073961	0
ENSMUSG00000073962	0
ENSMUSG00000073963	0
ENSMUSG00000073964	0
ENSMUSG00000073965	0
ENSMUSG00000073966	0
ENSMUSG00000073967	0
ENSMUSG00000073968	126
ENSMUSG00000073969	0
ENSMUSG00000073970	0
ENSMUSG00000073971	0
ENSMUSG00000073972	0
ENSMUSG00000073973	0
ENSMUSG00000073974	0
ENSMUSG00000073975	0
ENSMUSG00000073977	0
ENSMUSG00000073978	0
ENSMUSG00000073979	0
ENSMUSG00000073982	570
ENSMUSG00000073987	218
ENSMUSG00000073988	67
ENSMUSG00000073991	0
ENSMUSG00000073995	4
ENSMUSG00000073997	0
ENSMUSG00000073998	0
ENSMUSG00000074001	215
ENSMUSG00000074003	1
ENSMUSG00000074004	6
ENSMUSG00000074006	3
ENSMUSG00000074011	0
ENSMUSG00000074028	1
ENSMUSG00000074029	0
ENSMUSG00000074030	1105
ENSMUSG00000074037	5
ENSMUSG00000074059	0
ENSMUSG00000074060	3
ENSMUSG00000074061	0
ENSMUSG00000074062	0
ENSMUSG00000074063	15
ENSMUSG00000074064	846
ENSMUSG00000074071	23
ENSMUSG00000074088	653
ENSMUSG00000074093	1086
ENSMUSG00000074102	2179
ENSMUSG00000074109	0
ENSMUSG00000074111	0
ENSMUSG00000074115	0
ENSMUSG00000074121	14
ENSMUSG00000074123	0
ENSMUSG00000074127	0
ENSMUSG00000074129	618
ENSMUSG00000074139	0
ENSMUSG00000074141	2
ENSMUSG00000074151	19
ENSMUSG00000074155	0
ENSMUSG00000074156	0
ENSMUSG00000074158	112
ENSMUSG00000074165	975
ENSMUSG00000074166	185
ENSMUSG00000074170	60
ENSMUSG00000074178	27
ENSMUSG00000074179	0
ENSMUSG00000074182	307
ENSMUSG00000074183	0
ENSMUSG00000074194	174
ENSMUSG00000074195	0
ENSMUSG00000074199	0
ENSMUSG00000074203	0
ENSMUSG00000074206	0
ENSMUSG00000074207	14
ENSMUSG00000074210	0
ENSMUSG00000074211	231
ENSMUSG00000074212	2366
ENSMUSG00000074213	5
ENSMUSG00000074215	126
ENSMUSG00000074217	8
ENSMUSG00000074218	44
ENSMUSG00000074219	15
ENSMUSG00000074220	190
ENSMUSG00000074221	70
ENSMUSG00000074227	374
ENSMUSG00000074228	12
ENSMUSG00000074232	1
ENSMUSG00000074238	2731
ENSMUSG00000074240	2
ENSMUSG00000074247	2166
ENSMUSG00000074248	0
ENSMUSG00000074254	0
ENSMUSG00000074259	515
ENSMUSG00000074261	1
ENSMUSG00000074264	542
ENSMUSG00000074268	0
ENSMUSG00000074269	5
ENSMUSG00000074272	106
ENSMUSG00000074277	0
ENSMUSG00000074282	307
ENSMUSG00000074283	239
ENSMUSG00000074289	0
ENSMUSG00000074291	0
ENSMUSG00000074300	0
ENSMUSG00000074302	0
ENSMUSG00000074305	1723
ENSMUSG00000074311	0
ENSMUSG00000074322	0
ENSMUSG00000074336	0
ENSMUSG00000074340	116
ENSMUSG00000074342	39
ENSMUSG00000074344	0
ENSMUSG00000074345	259
ENSMUSG00000074358	245
ENSMUSG00000074359	0
ENSMUSG00000074361	4
ENSMUSG00000074364	324
ENSMUSG00000074365	0
ENSMUSG00000074366	0
ENSMUSG00000074369	0
ENSMUSG00000074375	0
ENSMUSG00000074377	0
ENSMUSG00000074378	0
ENSMUSG00000074384	209
ENSMUSG00000074397	0
ENSMUSG00000074401	0
ENSMUSG00000074402	0
ENSMUSG00000074403	1
ENSMUSG00000074405	753
ENSMUSG00000074406	350
ENSMUSG00000074417	0
ENSMUSG00000074419	0
ENSMUSG00000074424	0
ENSMUSG00000074433	0
ENSMUSG00000074434	0
ENSMUSG00000074435	0
ENSMUSG00000074437	0
ENSMUSG00000074439	0
ENSMUSG00000074440	0
ENSMUSG00000074441	0
ENSMUSG00000074442	0
ENSMUSG00000074443	0
ENSMUSG00000074444	0
ENSMUSG00000074445	0
ENSMUSG00000074446	0
ENSMUSG00000074447	0
ENSMUSG00000074448	0
ENSMUSG00000074449	0
ENSMUSG00000074452	9
ENSMUSG00000074454	0
ENSMUSG00000074457	1533
ENSMUSG00000074472	0
ENSMUSG00000074473	0
ENSMUSG00000074476	40
ENSMUSG00000074480	185
ENSMUSG00000074483	1
ENSMUSG00000074486	2
ENSMUSG00000074489	0
ENSMUSG00000074491	2
ENSMUSG00000074497	0
ENSMUSG00000074500	44
ENSMUSG00000074502	0
ENSMUSG00000074505	2786
ENSMUSG00000074513	74
ENSMUSG00000074519	150
ENSMUSG00000074521	0
ENSMUSG00000074527	9
ENSMUSG00000074529	4
ENSMUSG00000074564	0
ENSMUSG00000074569	0
ENSMUSG00000074570	27
ENSMUSG00000074575	1753
ENSMUSG00000074576	279
ENSMUSG00000074577	9
ENSMUSG00000074579	80
ENSMUSG00000074582	2772
ENSMUSG00000074591	14
ENSMUSG00000074593	0
ENSMUSG00000074594	0
ENSMUSG00000074595	0
ENSMUSG00000074596	0
ENSMUSG00000074604	5
ENSMUSG00000074607	585
ENSMUSG00000074619	0
ENSMUSG00000074622	524
ENSMUSG00000074623	0
ENSMUSG00000074625	18
ENSMUSG00000074627	16
ENSMUSG00000074628	1
ENSMUSG00000074629	23
ENSMUSG00000074634	145
ENSMUSG00000074635	57
ENSMUSG00000074637	728
ENSMUSG00000074639	1
ENSMUSG00000074643	0
ENSMUSG00000074646	20
ENSMUSG00000074647	18
ENSMUSG00000074649	1161
ENSMUSG00000074650	2
ENSMUSG00000074651	11
ENSMUSG00000074652	378
ENSMUSG00000074653	0
ENSMUSG00000074655	0
ENSMUSG00000074656	995
ENSMUSG00000074657	121150
ENSMUSG00000074665	3
ENSMUSG00000074671	1058
ENSMUSG00000074673	51
ENSMUSG00000074676	14
ENSMUSG00000074677	3
ENSMUSG00000074678	0
ENSMUSG00000074679	0
ENSMUSG00000074680	0
ENSMUSG00000074681	0
ENSMUSG00000074682	246
ENSMUSG00000074695	0
ENSMUSG00000074698	1989
ENSMUSG00000074704	22
ENSMUSG00000074715	133
ENSMUSG00000074731	0
ENSMUSG00000074733	694
ENSMUSG00000074734	0
ENSMUSG00000074735	2
ENSMUSG00000074736	1558
ENSMUSG00000074737	6
ENSMUSG00000074738	975
ENSMUSG00000074739	0
ENSMUSG00000074743	565
ENSMUSG00000074746	2035
ENSMUSG00000074748	5743
ENSMUSG00000074749	470
ENSMUSG00000074754	230
ENSMUSG00000074764	3
ENSMUSG00000074766	266
ENSMUSG00000074768	0
ENSMUSG00000074771	29
ENSMUSG00000074780	71
ENSMUSG00000074781	3218
ENSMUSG00000074785	2077
ENSMUSG00000074793	341
ENSMUSG00000074794	1006
ENSMUSG00000074796	49
ENSMUSG00000074797	1167
ENSMUSG00000074802	36
ENSMUSG00000074807	49
ENSMUSG00000074811	154
ENSMUSG00000074812	0
ENSMUSG00000074817	13
ENSMUSG00000074818	171
ENSMUSG00000074824	7
ENSMUSG00000074825	72
ENSMUSG00000074826	49
ENSMUSG00000074829	230
ENSMUSG00000074830	0
ENSMUSG00000074832	0
ENSMUSG00000074837	0
ENSMUSG00000074847	4
ENSMUSG00000074849	0
ENSMUSG00000074852	0
ENSMUSG00000074862	229
ENSMUSG00000074863	195
ENSMUSG00000074865	79
ENSMUSG00000074867	18
ENSMUSG00000074870	0
ENSMUSG00000074871	0
ENSMUSG00000074872	318
ENSMUSG00000074873	145
ENSMUSG00000074874	31
ENSMUSG00000074881	0
ENSMUSG00000074882	0
ENSMUSG00000074884	673
ENSMUSG00000074885	0
ENSMUSG00000074886	2492
ENSMUSG00000074890	136
ENSMUSG00000074892	788
ENSMUSG00000074895	0
ENSMUSG00000074896	141
ENSMUSG00000074899	68
ENSMUSG00000074909	1062
ENSMUSG00000074913	0
ENSMUSG00000074916	34
ENSMUSG00000074918	1360
ENSMUSG00000074922	359
ENSMUSG00000074923	3483
ENSMUSG00000074925	69
ENSMUSG00000074928	0
ENSMUSG00000074934	35
ENSMUSG00000074939	10
ENSMUSG00000074945	0
ENSMUSG00000074946	0
ENSMUSG00000074947	0
ENSMUSG00000074952	0
ENSMUSG00000074955	0
ENSMUSG00000074965	0
ENSMUSG00000074966	0
ENSMUSG00000074968	4004
ENSMUSG00000074971	83
ENSMUSG00000074991	7
ENSMUSG00000074994	383
ENSMUSG00000074995	0
ENSMUSG00000074996	0
ENSMUSG00000074997	2
ENSMUSG00000075000	332
ENSMUSG00000075002	0
ENSMUSG00000075006	0
ENSMUSG00000075012	2293
ENSMUSG00000075014	0
ENSMUSG00000075015	0
ENSMUSG00000075023	3
ENSMUSG00000075024	0
ENSMUSG00000075028	728
ENSMUSG00000075031	5
ENSMUSG00000075033	838
ENSMUSG00000075040	399
ENSMUSG00000075044	2
ENSMUSG00000075045	0
ENSMUSG00000075046	0
ENSMUSG00000075054	913
ENSMUSG00000075061	0
ENSMUSG00000075062	0
ENSMUSG00000075063	0
ENSMUSG00000075064	0
ENSMUSG00000075065	0
ENSMUSG00000075066	2
ENSMUSG00000075068	0
ENSMUSG00000075069	0
ENSMUSG00000075072	0
ENSMUSG00000075073	0
ENSMUSG00000075074	0
ENSMUSG00000075075	0
ENSMUSG00000075078	0
ENSMUSG00000075079	0
ENSMUSG00000075081	0
ENSMUSG00000075084	0
ENSMUSG00000075085	0
ENSMUSG00000075086	0
ENSMUSG00000075088	0
ENSMUSG00000075090	0
ENSMUSG00000075091	0
ENSMUSG00000075092	0
ENSMUSG00000075093	0
ENSMUSG00000075094	0
ENSMUSG00000075095	0
ENSMUSG00000075097	0
ENSMUSG00000075099	0
ENSMUSG00000075100	0
ENSMUSG00000075101	0
ENSMUSG00000075102	0
ENSMUSG00000075104	0
ENSMUSG00000075105	0
ENSMUSG00000075107	0
ENSMUSG00000075110	0
ENSMUSG00000075111	0
ENSMUSG00000075112	0
ENSMUSG00000075113	0
ENSMUSG00000075114	0
ENSMUSG00000075115	0
ENSMUSG00000075117	0
ENSMUSG00000075119	0
ENSMUSG00000075120	0
ENSMUSG00000075121	0
ENSMUSG00000075122	18
ENSMUSG00000075125	0
ENSMUSG00000075127	0
ENSMUSG00000075132	0
ENSMUSG00000075133	0
ENSMUSG00000075136	0
ENSMUSG00000075137	0
ENSMUSG00000075139	0
ENSMUSG00000075140	0
ENSMUSG00000075141	0
ENSMUSG00000075142	0
ENSMUSG00000075143	0
ENSMUSG00000075144	0
ENSMUSG00000075145	0
ENSMUSG00000075146	0
ENSMUSG00000075148	0
ENSMUSG00000075149	0
ENSMUSG00000075150	0
ENSMUSG00000075151	0
ENSMUSG00000075153	0
ENSMUSG00000075155	0
ENSMUSG00000075156	0
ENSMUSG00000075158	0
ENSMUSG00000075159	0
ENSMUSG00000075160	0
ENSMUSG00000075161	0
ENSMUSG00000075163	0
ENSMUSG00000075164	0
ENSMUSG00000075165	0
ENSMUSG00000075166	0
ENSMUSG00000075167	0
ENSMUSG00000075168	0
ENSMUSG00000075169	0
ENSMUSG00000075170	0
ENSMUSG00000075171	0
ENSMUSG00000075172	0
ENSMUSG00000075174	0
ENSMUSG00000075175	0
ENSMUSG00000075176	0
ENSMUSG00000075179	0
ENSMUSG00000075181	0
ENSMUSG00000075185	0
ENSMUSG00000075186	0
ENSMUSG00000075187	0
ENSMUSG00000075188	0
ENSMUSG00000075189	0
ENSMUSG00000075190	0
ENSMUSG00000075192	0
ENSMUSG00000075193	0
ENSMUSG00000075194	0
ENSMUSG00000075195	0
ENSMUSG00000075196	0
ENSMUSG00000075197	0
ENSMUSG00000075198	0
ENSMUSG00000075199	0
ENSMUSG00000075200	0
ENSMUSG00000075201	0
ENSMUSG00000075202	0
ENSMUSG00000075203	0
ENSMUSG00000075204	0
ENSMUSG00000075205	0
ENSMUSG00000075206	0
ENSMUSG00000075208	0
ENSMUSG00000075209	0
ENSMUSG00000075210	0
ENSMUSG00000075211	0
ENSMUSG00000075212	0
ENSMUSG00000075214	0
ENSMUSG00000075215	0
ENSMUSG00000075217	10
ENSMUSG00000075218	0
ENSMUSG00000075219	0
ENSMUSG00000075220	0
ENSMUSG00000075221	0
ENSMUSG00000075222	0
ENSMUSG00000075223	0
ENSMUSG00000075224	611
ENSMUSG00000075225	20
ENSMUSG00000075227	659
ENSMUSG00000075229	179
ENSMUSG00000075232	1921
ENSMUSG00000075249	1
ENSMUSG00000075254	1067
ENSMUSG00000075256	21
ENSMUSG00000075266	71
ENSMUSG00000075267	0
ENSMUSG00000075269	0
ENSMUSG00000075270	81
ENSMUSG00000075271	112
ENSMUSG00000075272	10
ENSMUSG00000075273	451
ENSMUSG00000075284	255
ENSMUSG00000075286	0
ENSMUSG00000075289	242
ENSMUSG00000075296	93
ENSMUSG00000075297	48
ENSMUSG00000075302	21
ENSMUSG00000075304	14
ENSMUSG00000075307	10
ENSMUSG00000075316	160
ENSMUSG00000075318	10956
ENSMUSG00000075324	38
ENSMUSG00000075327	376
ENSMUSG00000075330	8
ENSMUSG00000075334	1607
ENSMUSG00000075370	0
ENSMUSG00000075376	1381
ENSMUSG00000075377	0
ENSMUSG00000075378	0
ENSMUSG00000075379	0
ENSMUSG00000075380	0
ENSMUSG00000075382	0
ENSMUSG00000075383	0
ENSMUSG00000075384	0
ENSMUSG00000075387	0
ENSMUSG00000075394	0
ENSMUSG00000075395	0
ENSMUSG00000075402	0
ENSMUSG00000075405	15
ENSMUSG00000075410	86
ENSMUSG00000075415	3207
ENSMUSG00000075419	573
ENSMUSG00000075420	2
ENSMUSG00000075425	8
ENSMUSG00000075427	11
ENSMUSG00000075465	0
ENSMUSG00000075467	1558
ENSMUSG00000075470	566
ENSMUSG00000075478	3380
ENSMUSG00000075480	2
ENSMUSG00000075485	0
ENSMUSG00000075486	576
ENSMUSG00000075502	17
ENSMUSG00000075510	1
ENSMUSG00000075512	0
ENSMUSG00000075517	0
ENSMUSG00000075520	5
ENSMUSG00000075524	0
ENSMUSG00000075528	29
ENSMUSG00000075543	0
ENSMUSG00000075551	0
ENSMUSG00000075552	0
ENSMUSG00000075553	6
ENSMUSG00000075566	0
ENSMUSG00000075567	0
ENSMUSG00000075569	123
ENSMUSG00000075570	3
ENSMUSG00000075571	0
ENSMUSG00000075572	0
ENSMUSG00000075573	0
ENSMUSG00000075574	0
ENSMUSG00000075588	3
ENSMUSG00000075590	3706
ENSMUSG00000075592	400
ENSMUSG00000075593	0
ENSMUSG00000075595	1218
ENSMUSG00000075596	0
ENSMUSG00000075598	0
ENSMUSG00000075599	0
ENSMUSG00000075600	156
ENSMUSG00000075602	638
ENSMUSG00000075604	0
ENSMUSG00000075605	0
ENSMUSG00000075610	0
ENSMUSG00000075700	3796
ENSMUSG00000075701	1383
ENSMUSG00000075702	1958
ENSMUSG00000075703	2193
ENSMUSG00000075704	520
ENSMUSG00000075705	481
ENSMUSG00000075706	1133
ENSMUSG00000075707	72
ENSMUSG00000076430	0
ENSMUSG00000076431	644
ENSMUSG00000076432	2066
ENSMUSG00000076433	21
ENSMUSG00000076434	29
ENSMUSG00000076435	312
ENSMUSG00000076436	0
ENSMUSG00000076437	296
ENSMUSG00000076438	7
ENSMUSG00000076439	1480
ENSMUSG00000076441	189
ENSMUSG00000077450	2503
ENSMUSG00000078080	0
ENSMUSG00000078091	4
ENSMUSG00000078116	0
ENSMUSG00000078117	332
ENSMUSG00000078118	0
ENSMUSG00000078126	1772
ENSMUSG00000078127	0
ENSMUSG00000078128	0
ENSMUSG00000078129	17
ENSMUSG00000078130	0
ENSMUSG00000078131	0
ENSMUSG00000078132	0
ENSMUSG00000078134	219
ENSMUSG00000078137	925
ENSMUSG00000078139	1693
ENSMUSG00000078144	0
ENSMUSG00000078153	614
ENSMUSG00000078154	544
ENSMUSG00000078157	10
ENSMUSG00000078160	0
ENSMUSG00000078161	848
ENSMUSG00000078173	0
ENSMUSG00000078179	0
ENSMUSG00000078184	94
ENSMUSG00000078185	404
ENSMUSG00000078193	3465
ENSMUSG00000078197	0
ENSMUSG00000078198	0
ENSMUSG00000078201	80
ENSMUSG00000078202	636
ENSMUSG00000078206	0
ENSMUSG00000078208	0
ENSMUSG00000078213	0
ENSMUSG00000078218	0
ENSMUSG00000078234	414
ENSMUSG00000078235	1383
ENSMUSG00000078240	2
ENSMUSG00000078249	508
ENSMUSG00000078252	0
ENSMUSG00000078253	0
ENSMUSG00000078254	0
ENSMUSG00000078255	0
ENSMUSG00000078256	0
ENSMUSG00000078257	0
ENSMUSG00000078258	0
ENSMUSG00000078259	0
ENSMUSG00000078260	0
ENSMUSG00000078261	0
ENSMUSG00000078262	0
ENSMUSG00000078269	0
ENSMUSG00000078276	0
ENSMUSG00000078280	0
ENSMUSG00000078302	41
ENSMUSG00000078307	4974
ENSMUSG00000078315	0
ENSMUSG00000078317	385
ENSMUSG00000078320	0
ENSMUSG00000078324	0
ENSMUSG00000078346	0
ENSMUSG00000078348	697
ENSMUSG00000078349	78
ENSMUSG00000078350	368
ENSMUSG00000078354	0
ENSMUSG00000078355	0
ENSMUSG00000078365	0
ENSMUSG00000078380	0
ENSMUSG00000078420	0
ENSMUSG00000078427	64
ENSMUSG00000078429	2435
ENSMUSG00000078435	116
ENSMUSG00000078439	18
ENSMUSG00000078440	382
ENSMUSG00000078442	11
ENSMUSG00000078451	96
ENSMUSG00000078452	6
ENSMUSG00000078453	126
ENSMUSG00000078481	0
ENSMUSG00000078485	1430
ENSMUSG00000078486	76
ENSMUSG00000078487	1
ENSMUSG00000078488	0
ENSMUSG00000078490	438
ENSMUSG00000078491	0
ENSMUSG00000078495	48
ENSMUSG00000078496	11
ENSMUSG00000078497	0
ENSMUSG00000078498	2
ENSMUSG00000078500	0
ENSMUSG00000078502	1
ENSMUSG00000078503	3
ENSMUSG00000078504	0
ENSMUSG00000078505	0
ENSMUSG00000078506	0
ENSMUSG00000078507	0
ENSMUSG00000078508	0
ENSMUSG00000078509	0
ENSMUSG00000078510	0
ENSMUSG00000078511	0
ENSMUSG00000078512	0
ENSMUSG00000078513	0
ENSMUSG00000078515	1593
ENSMUSG00000078517	2642
ENSMUSG00000078518	0
ENSMUSG00000078520	0
ENSMUSG00000078521	0
ENSMUSG00000078532	530
ENSMUSG00000078537	0
ENSMUSG00000078546	55
ENSMUSG00000078552	14
ENSMUSG00000078554	1
ENSMUSG00000078566	1551
ENSMUSG00000078570	265
ENSMUSG00000078572	263
ENSMUSG00000078575	0
ENSMUSG00000078576	0
ENSMUSG00000078577	0
ENSMUSG00000078578	3343
ENSMUSG00000078580	181
ENSMUSG00000078584	1145
ENSMUSG00000078588	1
ENSMUSG00000078590	0
ENSMUSG00000078591	1679
ENSMUSG00000078593	0
ENSMUSG00000078597	6
ENSMUSG00000078598	0
ENSMUSG00000078599	2
ENSMUSG00000078604	0
ENSMUSG00000078605	0
ENSMUSG00000078606	8
ENSMUSG00000078607	102
ENSMUSG00000078611	0
ENSMUSG00000078612	24
ENSMUSG00000078616	0
ENSMUSG00000078619	501
ENSMUSG00000078620	0
ENSMUSG00000078621	0
ENSMUSG00000078622	3631
ENSMUSG00000078624	0
ENSMUSG00000078625	0
ENSMUSG00000078626	0
ENSMUSG00000078627	94
ENSMUSG00000078630	12
ENSMUSG00000078632	0
ENSMUSG00000078639	0
ENSMUSG00000078640	73
ENSMUSG00000078648	4
ENSMUSG00000078650	0
ENSMUSG00000078651	132
ENSMUSG00000078652	3585
ENSMUSG00000078653	13
ENSMUSG00000078655	0
ENSMUSG00000078656	24
ENSMUSG00000078657	0
ENSMUSG00000078664	0
ENSMUSG00000078668	0
ENSMUSG00000078670	1666
ENSMUSG00000078671	1811
ENSMUSG00000078672	0
ENSMUSG00000078673	0
ENSMUSG00000078674	0
ENSMUSG00000078675	0
ENSMUSG00000078676	2307
ENSMUSG00000078677	0
ENSMUSG00000078680	0
ENSMUSG00000078681	1042
ENSMUSG00000078683	0
ENSMUSG00000078686	0
ENSMUSG00000078687	0
ENSMUSG00000078688	0
ENSMUSG00000078689	0
ENSMUSG00000078695	543
ENSMUSG00000078698	0
ENSMUSG00000078713	642
ENSMUSG00000078716	3979
ENSMUSG00000078719	0
ENSMUSG00000078721	6
ENSMUSG00000078722	64
ENSMUSG00000078735	4
ENSMUSG00000078742	0
ENSMUSG00000078746	11
ENSMUSG00000078747	33
ENSMUSG00000078752	0
ENSMUSG00000078753	0
ENSMUSG00000078754	0
ENSMUSG00000078757	0
ENSMUSG00000078759	0
ENSMUSG00000078762	98
ENSMUSG00000078763	1
ENSMUSG00000078765	7
ENSMUSG00000078768	115
ENSMUSG00000078771	368
ENSMUSG00000078772	4
ENSMUSG00000078773	36
ENSMUSG00000078776	3
ENSMUSG00000078779	201
ENSMUSG00000078780	6
ENSMUSG00000078783	0
ENSMUSG00000078784	94
ENSMUSG00000078786	634
ENSMUSG00000078787	28
ENSMUSG00000078789	407
ENSMUSG00000078794	4467
ENSMUSG00000078795	3
ENSMUSG00000078796	27
ENSMUSG00000078798	0
ENSMUSG00000078799	3
ENSMUSG00000078800	0
ENSMUSG00000078808	0
ENSMUSG00000078810	0
ENSMUSG00000078812	8736
ENSMUSG00000078813	213
ENSMUSG00000078815	45
ENSMUSG00000078816	14929
ENSMUSG00000078817	0
ENSMUSG00000078840	0
ENSMUSG00000078851	346
ENSMUSG00000078853	82
ENSMUSG00000078861	189
ENSMUSG00000078862	357
ENSMUSG00000078864	52
ENSMUSG00000078865	0
ENSMUSG00000078866	191
ENSMUSG00000078867	22
ENSMUSG00000078868	53
ENSMUSG00000078869	0
ENSMUSG00000078870	487
ENSMUSG00000078872	19
ENSMUSG00000078875	18
ENSMUSG00000078876	0
ENSMUSG00000078877	128
ENSMUSG00000078878	338
ENSMUSG00000078879	2
ENSMUSG00000078880	15
ENSMUSG00000078881	4
ENSMUSG00000078886	26
ENSMUSG00000078887	72
ENSMUSG00000078889	2
ENSMUSG00000078894	12
ENSMUSG00000078895	0
ENSMUSG00000078896	6
ENSMUSG00000078897	6
ENSMUSG00000078898	4
ENSMUSG00000078899	0
ENSMUSG00000078901	8
ENSMUSG00000078902	12
ENSMUSG00000078903	37
ENSMUSG00000078905	6
ENSMUSG00000078906	1
ENSMUSG00000078907	53
ENSMUSG00000078908	1268
ENSMUSG00000078912	0
ENSMUSG00000078919	220
ENSMUSG00000078920	20
ENSMUSG00000078921	32
ENSMUSG00000078922	22
ENSMUSG00000078923	5
ENSMUSG00000078924	0
ENSMUSG00000078926	5
ENSMUSG00000078931	30
ENSMUSG00000078932	8
ENSMUSG00000078934	0
ENSMUSG00000078935	0
ENSMUSG00000078937	3
ENSMUSG00000078938	8
ENSMUSG00000078940	0
ENSMUSG00000078941	418
ENSMUSG00000078942	20
ENSMUSG00000078945	20
ENSMUSG00000078949	0
ENSMUSG00000078953	0
ENSMUSG00000078954	167
ENSMUSG00000078958	334
ENSMUSG00000078963	18
ENSMUSG00000078964	0
ENSMUSG00000078970	270
ENSMUSG00000078972	3
ENSMUSG00000078974	127
ENSMUSG00000078984	0
ENSMUSG00000078994	50
ENSMUSG00000078995	11
ENSMUSG00000078998	0
ENSMUSG00000079001	8
ENSMUSG00000079003	946
ENSMUSG00000079005	0
ENSMUSG00000079006	0
ENSMUSG00000079007	0
ENSMUSG00000079008	0
ENSMUSG00000079009	1
ENSMUSG00000079010	0
ENSMUSG00000079012	30
ENSMUSG00000079013	0
ENSMUSG00000079014	12
ENSMUSG00000079015	2
ENSMUSG00000079016	0
ENSMUSG00000079017	12
ENSMUSG00000079018	851
ENSMUSG00000079019	0
ENSMUSG00000079020	1744
ENSMUSG00000079022	144
ENSMUSG00000079024	0
ENSMUSG00000079025	0
ENSMUSG00000079029	0
ENSMUSG00000079031	0
ENSMUSG00000079033	0
ENSMUSG00000079034	0
ENSMUSG00000079036	515
ENSMUSG00000079037	29667
ENSMUSG00000079038	81
ENSMUSG00000079039	1
ENSMUSG00000079042	0
ENSMUSG00000079043	163
ENSMUSG00000079049	0
ENSMUSG00000079051	15
ENSMUSG00000079055	816
ENSMUSG00000079056	4894
ENSMUSG00000079057	222
ENSMUSG00000079058	0
ENSMUSG00000079061	0
ENSMUSG00000079065	241
ENSMUSG00000079071	2
ENSMUSG00000079083	173
ENSMUSG00000079084	444
ENSMUSG00000079091	0
ENSMUSG00000079092	0
ENSMUSG00000079093	0
ENSMUSG00000079103	0
ENSMUSG00000079104	430
ENSMUSG00000079105	50
ENSMUSG00000079108	478
ENSMUSG00000079109	560
ENSMUSG00000079110	263
ENSMUSG00000079111	680
ENSMUSG00000079112	0
ENSMUSG00000079113	0
ENSMUSG00000079114	0
ENSMUSG00000079116	0
ENSMUSG00000079120	0
ENSMUSG00000079144	118
ENSMUSG00000079156	0
ENSMUSG00000079157	2841
ENSMUSG00000079162	2
ENSMUSG00000079164	18
ENSMUSG00000079165	3
ENSMUSG00000079168	14
ENSMUSG00000079169	0
ENSMUSG00000079170	0
ENSMUSG00000079173	8
ENSMUSG00000079175	0
ENSMUSG00000079177	11
ENSMUSG00000079180	0
ENSMUSG00000079183	0
ENSMUSG00000079184	1882
ENSMUSG00000079186	0
ENSMUSG00000079197	140
ENSMUSG00000079215	3023
ENSMUSG00000079227	211
ENSMUSG00000079235	187
ENSMUSG00000079242	28
ENSMUSG00000079243	9
ENSMUSG00000079244	0
ENSMUSG00000079247	1
ENSMUSG00000079258	0
ENSMUSG00000079259	15
ENSMUSG00000079260	114
ENSMUSG00000079261	2
ENSMUSG00000079262	2
ENSMUSG00000079263	0
ENSMUSG00000079264	0
ENSMUSG00000079265	0
ENSMUSG00000079267	0
ENSMUSG00000079269	0
ENSMUSG00000079271	0
ENSMUSG00000079277	0
ENSMUSG00000079278	0
ENSMUSG00000079283	95
ENSMUSG00000079286	0
ENSMUSG00000079298	0
ENSMUSG00000079299	0
ENSMUSG00000079304	10
ENSMUSG00000079316	945
ENSMUSG00000079317	504
ENSMUSG00000079323	2
ENSMUSG00000079324	0
ENSMUSG00000079330	406
ENSMUSG00000079333	0
ENSMUSG00000079334	341
ENSMUSG00000079339	78
ENSMUSG00000079342	0
ENSMUSG00000079343	12
ENSMUSG00000079344	0
ENSMUSG00000079346	0
ENSMUSG00000079349	0
ENSMUSG00000079350	0
ENSMUSG00000079353	0
ENSMUSG00000079355	41
ENSMUSG00000079362	0
ENSMUSG00000079363	89
ENSMUSG00000079364	9
ENSMUSG00000079371	0
ENSMUSG00000079374	0
ENSMUSG00000079378	0
ENSMUSG00000079380	0
ENSMUSG00000079382	2
ENSMUSG00000079383	0
ENSMUSG00000079386	0
ENSMUSG00000079387	0
ENSMUSG00000079388	14
ENSMUSG00000079389	0
ENSMUSG00000079391	4
ENSMUSG00000079395	0
ENSMUSG00000079396	0
ENSMUSG00000079402	0
ENSMUSG00000079409	0
ENSMUSG00000079410	14
ENSMUSG00000079414	26
ENSMUSG00000079415	0
ENSMUSG00000079416	0
ENSMUSG00000079418	83
ENSMUSG00000079419	8
ENSMUSG00000079421	0
ENSMUSG00000079423	0
ENSMUSG00000079424	0
ENSMUSG00000079426	2811
ENSMUSG00000079427	114
ENSMUSG00000079428	13
ENSMUSG00000079429	39
ENSMUSG00000079432	0
ENSMUSG00000079433	0
ENSMUSG00000079434	151
