gene	gf2.bam
ENSMUSG00000073899	0
ENSMUSG00000073900	0
ENSMUSG00000073901	0
ENSMUSG00000073906	9
ENSMUSG00000073907	0
ENSMUSG00000073909	0
ENSMUSG00000073910	129
ENSMUSG00000073913	0
ENSMUSG00000073914	0
ENSMUSG00000073915	0
ENSMUSG00000073916	0
ENSMUSG00000073917	0
ENSMUSG00000073920	0
ENSMUSG00000073922	0
ENSMUSG00000073923	0
ENSMUSG00000073924	0
ENSMUSG00000073925	0
ENSMUSG00000073926	0
ENSMUSG00000073927	0
ENSMUSG00000073928	0
ENSMUSG00000073931	0
ENSMUSG00000073932	0
ENSMUSG00000073937	0
ENSMUSG00000073938	1
ENSMUSG00000073940	264
ENSMUSG00000073943	0
ENSMUSG00000073944	0
ENSMUSG00000073945	0
ENSMUSG00000073946	0
ENSMUSG00000073947	0
ENSMUSG00000073948	0
ENSMUSG00000073949	0
ENSMUSG00000073950	0
ENSMUSG00000073951	0
ENSMUSG00000073952	0
ENSMUSG00000073953	0
ENSMUSG00000073954	0
ENSMUSG00000073955	0
ENSMUSG00000073956	0
ENSMUSG00000073959	0
ENSMUSG00000073960	0
ENSMUSG00000073961	0
ENSMUSG00000073962	0
ENSMUSG00000073963	0
ENSMUSG00000073964	0
ENSMUSG00000073965	0
ENSMUSG00000073966	0
ENSMUSG00000073967	0
ENSMUSG00000073968	96
ENSMUSG00000073969	0
ENSMUSG00000073970	0
ENSMUSG00000073971	0
ENSMUSG00000073972	0
ENSMUSG00000073973	0
ENSMUSG00000073974	0
ENSMUSG00000073975	0
ENSMUSG00000073977	0
ENSMUSG00000073978	0
ENSMUSG00000073979	0
ENSMUSG00000073982	373
ENSMUSG00000073987	281
ENSMUSG00000073988	60
ENSMUSG00000073991	0
ENSMUSG00000073995	5
ENSMUSG00000073997	0
ENSMUSG00000073998	0
ENSMUSG00000074001	131
ENSMUSG00000074003	0
ENSMUSG00000074004	7
ENSMUSG00000074006	4
ENSMUSG00000074011	0
ENSMUSG00000074028	3
ENSMUSG00000074029	0
ENSMUSG00000074030	891
ENSMUSG00000074037	2
ENSMUSG00000074059	0
ENSMUSG00000074060	2
ENSMUSG00000074061	0
ENSMUSG00000074062	0
ENSMUSG00000074063	7
ENSMUSG00000074064	575
ENSMUSG00000074071	10
ENSMUSG00000074088	431
ENSMUSG00000074093	1258
ENSMUSG00000074102	1567
ENSMUSG00000074109	0
ENSMUSG00000074111	0
ENSMUSG00000074115	0
ENSMUSG00000074121	7
ENSMUSG00000074123	0
ENSMUSG00000074127	0
ENSMUSG00000074129	620
ENSMUSG00000074139	0
ENSMUSG00000074141	1
ENSMUSG00000074151	6
ENSMUSG00000074155	0
ENSMUSG00000074156	2
ENSMUSG00000074158	74
ENSMUSG00000074165	953
ENSMUSG00000074166	167
ENSMUSG00000074170	41
ENSMUSG00000074178	15
ENSMUSG00000074179	0
ENSMUSG00000074182	229
ENSMUSG00000074183	3
ENSMUSG00000074194	133
ENSMUSG00000074195	0
ENSMUSG00000074199	1
ENSMUSG00000074203	5
ENSMUSG00000074206	0
ENSMUSG00000074207	16
ENSMUSG00000074210	0
ENSMUSG00000074211	171
ENSMUSG00000074212	3025
ENSMUSG00000074213	4
ENSMUSG00000074215	93
ENSMUSG00000074217	5
ENSMUSG00000074218	37
ENSMUSG00000074219	21
ENSMUSG00000074220	260
ENSMUSG00000074221	89
ENSMUSG00000074227	259
ENSMUSG00000074228	7
ENSMUSG00000074232	2
ENSMUSG00000074238	2453
ENSMUSG00000074240	0
ENSMUSG00000074247	1440
ENSMUSG00000074248	0
ENSMUSG00000074254	0
ENSMUSG00000074259	247
ENSMUSG00000074261	2
ENSMUSG00000074264	149
ENSMUSG00000074268	0
ENSMUSG00000074269	2
ENSMUSG00000074272	89
ENSMUSG00000074277	12
ENSMUSG00000074282	233
ENSMUSG00000074283	249
ENSMUSG00000074289	0
ENSMUSG00000074291	0
ENSMUSG00000074300	1
ENSMUSG00000074302	0
ENSMUSG00000074305	1514
ENSMUSG00000074311	0
ENSMUSG00000074322	0
ENSMUSG00000074336	0
ENSMUSG00000074340	52
ENSMUSG00000074342	44
ENSMUSG00000074344	2
ENSMUSG00000074345	245
ENSMUSG00000074358	133
ENSMUSG00000074359	0
ENSMUSG00000074361	6
ENSMUSG00000074364	189
ENSMUSG00000074365	0
ENSMUSG00000074366	0
ENSMUSG00000074369	0
ENSMUSG00000074375	0
ENSMUSG00000074377	0
ENSMUSG00000074378	0
ENSMUSG00000074384	146
ENSMUSG00000074397	1
ENSMUSG00000074401	0
ENSMUSG00000074402	0
ENSMUSG00000074403	1
ENSMUSG00000074405	622
ENSMUSG00000074406	264
ENSMUSG00000074417	0
ENSMUSG00000074419	0
ENSMUSG00000074424	0
ENSMUSG00000074433	0
ENSMUSG00000074434	0
ENSMUSG00000074435	0
ENSMUSG00000074437	0
ENSMUSG00000074439	0
ENSMUSG00000074440	0
ENSMUSG00000074441	0
ENSMUSG00000074442	0
ENSMUSG00000074443	0
ENSMUSG00000074444	0
ENSMUSG00000074445	0
ENSMUSG00000074446	0
ENSMUSG00000074447	0
ENSMUSG00000074448	0
ENSMUSG00000074449	0
ENSMUSG00000074452	3
ENSMUSG00000074454	0
ENSMUSG00000074457	1106
ENSMUSG00000074472	0
ENSMUSG00000074473	0
ENSMUSG00000074476	35
ENSMUSG00000074480	112
ENSMUSG00000074483	0
ENSMUSG00000074486	3
ENSMUSG00000074489	0
ENSMUSG00000074491	0
ENSMUSG00000074497	0
ENSMUSG00000074500	30
ENSMUSG00000074502	0
ENSMUSG00000074505	2603
ENSMUSG00000074513	89
ENSMUSG00000074519	206
ENSMUSG00000074521	9
ENSMUSG00000074527	9
ENSMUSG00000074529	2
ENSMUSG00000074564	0
ENSMUSG00000074569	1
ENSMUSG00000074570	27
ENSMUSG00000074575	1018
ENSMUSG00000074576	234
ENSMUSG00000074577	10
ENSMUSG00000074579	79
ENSMUSG00000074582	2265
ENSMUSG00000074591	23
ENSMUSG00000074593	0
ENSMUSG00000074594	0
ENSMUSG00000074595	0
ENSMUSG00000074596	0
ENSMUSG00000074604	1
ENSMUSG00000074607	567
ENSMUSG00000074619	0
ENSMUSG00000074622	443
ENSMUSG00000074623	0
ENSMUSG00000074625	10
ENSMUSG00000074627	15
ENSMUSG00000074628	1
ENSMUSG00000074629	17
ENSMUSG00000074634	102
ENSMUSG00000074635	39
ENSMUSG00000074637	898
ENSMUSG00000074639	0
ENSMUSG00000074643	1
ENSMUSG00000074646	20
ENSMUSG00000074647	12
ENSMUSG00000074649	925
ENSMUSG00000074650	0
ENSMUSG00000074651	10
ENSMUSG00000074652	261
ENSMUSG00000074653	0
ENSMUSG00000074655	0
ENSMUSG00000074656	901
ENSMUSG00000074657	89651
ENSMUSG00000074665	7
ENSMUSG00000074671	755
ENSMUSG00000074673	14
ENSMUSG00000074676	14
ENSMUSG00000074677	1
ENSMUSG00000074678	0
ENSMUSG00000074679	0
ENSMUSG00000074680	0
ENSMUSG00000074681	0
ENSMUSG00000074682	211
ENSMUSG00000074695	0
ENSMUSG00000074698	1735
ENSMUSG00000074704	24
ENSMUSG00000074715	121
ENSMUSG00000074731	0
ENSMUSG00000074733	562
ENSMUSG00000074734	0
ENSMUSG00000074735	1
ENSMUSG00000074736	1123
ENSMUSG00000074737	9
ENSMUSG00000074738	619
ENSMUSG00000074739	0
ENSMUSG00000074743	449
ENSMUSG00000074746	2391
ENSMUSG00000074748	5183
ENSMUSG00000074749	319
ENSMUSG00000074754	194
ENSMUSG00000074764	0
ENSMUSG00000074766	288
ENSMUSG00000074768	0
ENSMUSG00000074771	38
ENSMUSG00000074780	40
ENSMUSG00000074781	3079
ENSMUSG00000074785	1800
ENSMUSG00000074793	249
ENSMUSG00000074794	928
ENSMUSG00000074796	41
ENSMUSG00000074797	706
ENSMUSG00000074802	41
ENSMUSG00000074807	73
ENSMUSG00000074811	117
ENSMUSG00000074812	0
ENSMUSG00000074817	21
ENSMUSG00000074818	109
ENSMUSG00000074824	5
ENSMUSG00000074825	61
ENSMUSG00000074826	38
ENSMUSG00000074829	312
ENSMUSG00000074830	0
ENSMUSG00000074832	0
ENSMUSG00000074837	0
ENSMUSG00000074847	8
ENSMUSG00000074849	0
ENSMUSG00000074852	0
ENSMUSG00000074862	125
ENSMUSG00000074863	169
ENSMUSG00000074865	125
ENSMUSG00000074867	23
ENSMUSG00000074870	0
ENSMUSG00000074871	0
ENSMUSG00000074872	178
ENSMUSG00000074873	91
ENSMUSG00000074874	12
ENSMUSG00000074881	2
ENSMUSG00000074882	0
ENSMUSG00000074884	532
ENSMUSG00000074885	0
ENSMUSG00000074886	1607
ENSMUSG00000074890	138
ENSMUSG00000074892	538
ENSMUSG00000074895	0
ENSMUSG00000074896	4
ENSMUSG00000074899	51
ENSMUSG00000074909	1040
ENSMUSG00000074913	0
ENSMUSG00000074916	43
ENSMUSG00000074918	992
ENSMUSG00000074922	308
ENSMUSG00000074923	2241
ENSMUSG00000074925	97
ENSMUSG00000074928	0
ENSMUSG00000074934	18
ENSMUSG00000074939	2
ENSMUSG00000074945	0
ENSMUSG00000074946	0
ENSMUSG00000074947	0
ENSMUSG00000074952	0
ENSMUSG00000074955	0
ENSMUSG00000074965	0
ENSMUSG00000074966	0
ENSMUSG00000074968	4916
ENSMUSG00000074971	84
ENSMUSG00000074991	4
ENSMUSG00000074994	449
ENSMUSG00000074995	0
ENSMUSG00000074996	0
ENSMUSG00000074997	4
ENSMUSG00000075000	271
ENSMUSG00000075002	0
ENSMUSG00000075006	0
ENSMUSG00000075012	1638
ENSMUSG00000075014	0
ENSMUSG00000075015	0
ENSMUSG00000075023	6
ENSMUSG00000075024	0
ENSMUSG00000075028	490
ENSMUSG00000075031	5
ENSMUSG00000075033	583
ENSMUSG00000075040	266
ENSMUSG00000075044	1
ENSMUSG00000075045	1
ENSMUSG00000075046	5
ENSMUSG00000075054	921
ENSMUSG00000075061	0
ENSMUSG00000075062	0
ENSMUSG00000075063	0
ENSMUSG00000075064	0
ENSMUSG00000075065	0
ENSMUSG00000075066	2
ENSMUSG00000075068	0
ENSMUSG00000075069	0
ENSMUSG00000075072	0
ENSMUSG00000075073	0
ENSMUSG00000075074	0
ENSMUSG00000075075	0
ENSMUSG00000075078	0
ENSMUSG00000075079	0
ENSMUSG00000075081	0
ENSMUSG00000075084	0
ENSMUSG00000075085	0
ENSMUSG00000075086	0
ENSMUSG00000075088	0
ENSMUSG00000075090	0
ENSMUSG00000075091	0
ENSMUSG00000075092	0
ENSMUSG00000075093	0
ENSMUSG00000075094	0
ENSMUSG00000075095	0
ENSMUSG00000075097	0
ENSMUSG00000075099	0
ENSMUSG00000075100	0
ENSMUSG00000075101	0
ENSMUSG00000075102	0
ENSMUSG00000075104	0
ENSMUSG00000075105	0
ENSMUSG00000075107	0
ENSMUSG00000075110	0
ENSMUSG00000075111	0
ENSMUSG00000075112	0
ENSMUSG00000075113	0
ENSMUSG00000075114	0
ENSMUSG00000075115	0
ENSMUSG00000075117	0
ENSMUSG00000075119	0
ENSMUSG00000075120	0
ENSMUSG00000075121	0
ENSMUSG00000075122	12
ENSMUSG00000075125	1
ENSMUSG00000075127	0
ENSMUSG00000075132	0
ENSMUSG00000075133	0
ENSMUSG00000075136	0
ENSMUSG00000075137	0
ENSMUSG00000075139	0
ENSMUSG00000075140	0
ENSMUSG00000075141	0
ENSMUSG00000075142	0
ENSMUSG00000075143	0
ENSMUSG00000075144	0
ENSMUSG00000075145	0
ENSMUSG00000075146	0
ENSMUSG00000075148	0
ENSMUSG00000075149	0
ENSMUSG00000075150	0
ENSMUSG00000075151	0
ENSMUSG00000075153	0
ENSMUSG00000075155	0
ENSMUSG00000075156	0
ENSMUSG00000075158	0
ENSMUSG00000075159	0
ENSMUSG00000075160	0
ENSMUSG00000075161	0
ENSMUSG00000075163	0
ENSMUSG00000075164	0
ENSMUSG00000075165	0
ENSMUSG00000075166	0
ENSMUSG00000075167	0
ENSMUSG00000075168	0
ENSMUSG00000075169	0
ENSMUSG00000075170	0
ENSMUSG00000075171	0
ENSMUSG00000075172	0
ENSMUSG00000075174	0
ENSMUSG00000075175	0
ENSMUSG00000075176	0
ENSMUSG00000075179	0
ENSMUSG00000075181	0
ENSMUSG00000075185	0
ENSMUSG00000075186	0
ENSMUSG00000075187	0
ENSMUSG00000075188	0
ENSMUSG00000075189	0
ENSMUSG00000075190	0
ENSMUSG00000075192	0
ENSMUSG00000075193	0
ENSMUSG00000075194	0
ENSMUSG00000075195	0
ENSMUSG00000075196	0
ENSMUSG00000075197	0
ENSMUSG00000075198	0
ENSMUSG00000075199	0
ENSMUSG00000075200	0
ENSMUSG00000075201	0
ENSMUSG00000075202	0
ENSMUSG00000075203	0
ENSMUSG00000075204	0
ENSMUSG00000075205	0
ENSMUSG00000075206	0
ENSMUSG00000075208	0
ENSMUSG00000075209	0
ENSMUSG00000075210	0
ENSMUSG00000075211	0
ENSMUSG00000075212	0
ENSMUSG00000075214	0
ENSMUSG00000075215	0
ENSMUSG00000075217	5
ENSMUSG00000075218	0
ENSMUSG00000075219	0
ENSMUSG00000075220	0
ENSMUSG00000075221	0
ENSMUSG00000075222	0
ENSMUSG00000075223	0
ENSMUSG00000075224	414
ENSMUSG00000075225	9
ENSMUSG00000075227	468
ENSMUSG00000075229	146
ENSMUSG00000075232	1866
ENSMUSG00000075249	3
ENSMUSG00000075254	1050
ENSMUSG00000075256	24
ENSMUSG00000075266	101
ENSMUSG00000075267	1
ENSMUSG00000075269	0
ENSMUSG00000075270	72
ENSMUSG00000075271	124
ENSMUSG00000075272	2
ENSMUSG00000075273	457
ENSMUSG00000075284	238
ENSMUSG00000075286	0
ENSMUSG00000075289	96
ENSMUSG00000075296	125
ENSMUSG00000075297	19
ENSMUSG00000075302	15
ENSMUSG00000075304	10
ENSMUSG00000075307	0
ENSMUSG00000075316	121
ENSMUSG00000075318	11545
ENSMUSG00000075324	54
ENSMUSG00000075327	300
ENSMUSG00000075330	9
ENSMUSG00000075334	967
ENSMUSG00000075370	1
ENSMUSG00000075376	1623
ENSMUSG00000075377	0
ENSMUSG00000075378	0
ENSMUSG00000075379	0
ENSMUSG00000075380	0
ENSMUSG00000075382	0
ENSMUSG00000075383	0
ENSMUSG00000075384	0
ENSMUSG00000075387	0
ENSMUSG00000075394	0
ENSMUSG00000075395	0
ENSMUSG00000075402	0
ENSMUSG00000075405	7
ENSMUSG00000075410	49
ENSMUSG00000075415	2069
ENSMUSG00000075419	389
ENSMUSG00000075420	0
ENSMUSG00000075425	3
ENSMUSG00000075427	4
ENSMUSG00000075465	0
ENSMUSG00000075467	1029
ENSMUSG00000075470	695
ENSMUSG00000075478	3364
ENSMUSG00000075480	3
ENSMUSG00000075485	0
ENSMUSG00000075486	561
ENSMUSG00000075502	37
ENSMUSG00000075510	4
ENSMUSG00000075512	0
ENSMUSG00000075517	0
ENSMUSG00000075520	0
ENSMUSG00000075524	0
ENSMUSG00000075528	35
ENSMUSG00000075543	0
ENSMUSG00000075551	0
ENSMUSG00000075552	0
ENSMUSG00000075553	2
ENSMUSG00000075566	0
ENSMUSG00000075567	0
ENSMUSG00000075569	84
ENSMUSG00000075570	7
ENSMUSG00000075571	0
ENSMUSG00000075572	0
ENSMUSG00000075573	0
ENSMUSG00000075574	0
ENSMUSG00000075588	0
ENSMUSG00000075590	2098
ENSMUSG00000075592	270
ENSMUSG00000075593	0
ENSMUSG00000075595	989
ENSMUSG00000075596	0
ENSMUSG00000075598	0
ENSMUSG00000075599	0
ENSMUSG00000075600	97
ENSMUSG00000075602	536
ENSMUSG00000075604	0
ENSMUSG00000075605	0
ENSMUSG00000075610	0
ENSMUSG00000075700	5053
ENSMUSG00000075701	1240
ENSMUSG00000075702	1334
ENSMUSG00000075703	1551
ENSMUSG00000075704	335
ENSMUSG00000075705	291
ENSMUSG00000075706	1080
ENSMUSG00000075707	46
ENSMUSG00000076430	1
ENSMUSG00000076431	710
ENSMUSG00000076432	1980
ENSMUSG00000076433	4
ENSMUSG00000076434	24
ENSMUSG00000076435	234
ENSMUSG00000076436	3
ENSMUSG00000076437	233
ENSMUSG00000076438	10
ENSMUSG00000076439	897
ENSMUSG00000076441	74
ENSMUSG00000077450	2014
ENSMUSG00000078080	0
ENSMUSG00000078091	0
ENSMUSG00000078116	0
ENSMUSG00000078117	339
ENSMUSG00000078118	0
ENSMUSG00000078126	1451
ENSMUSG00000078127	0
ENSMUSG00000078128	0
ENSMUSG00000078129	16
ENSMUSG00000078130	0
ENSMUSG00000078131	0
ENSMUSG00000078132	0
ENSMUSG00000078134	203
ENSMUSG00000078137	542
ENSMUSG00000078139	1218
ENSMUSG00000078144	0
ENSMUSG00000078153	370
ENSMUSG00000078154	442
ENSMUSG00000078157	12
ENSMUSG00000078160	0
ENSMUSG00000078161	685
ENSMUSG00000078173	0
ENSMUSG00000078179	0
ENSMUSG00000078184	74
ENSMUSG00000078185	558
ENSMUSG00000078193	3375
ENSMUSG00000078197	0
ENSMUSG00000078198	0
ENSMUSG00000078201	76
ENSMUSG00000078202	662
ENSMUSG00000078206	0
ENSMUSG00000078208	0
ENSMUSG00000078213	0
ENSMUSG00000078218	0
ENSMUSG00000078234	395
ENSMUSG00000078235	708
ENSMUSG00000078240	1
ENSMUSG00000078249	424
ENSMUSG00000078252	0
ENSMUSG00000078253	0
ENSMUSG00000078254	0
ENSMUSG00000078255	0
ENSMUSG00000078256	0
ENSMUSG00000078257	0
ENSMUSG00000078258	0
ENSMUSG00000078259	0
ENSMUSG00000078260	0
ENSMUSG00000078261	0
ENSMUSG00000078262	0
ENSMUSG00000078269	0
ENSMUSG00000078276	0
ENSMUSG00000078280	0
ENSMUSG00000078302	35
ENSMUSG00000078307	5310
ENSMUSG00000078315	0
ENSMUSG00000078317	337
ENSMUSG00000078320	0
ENSMUSG00000078324	0
ENSMUSG00000078346	0
ENSMUSG00000078348	519
ENSMUSG00000078349	37
ENSMUSG00000078350	291
ENSMUSG00000078354	0
ENSMUSG00000078355	0
ENSMUSG00000078365	0
ENSMUSG00000078380	0
ENSMUSG00000078420	0
ENSMUSG00000078427	86
ENSMUSG00000078429	1452
ENSMUSG00000078435	136
ENSMUSG00000078439	14
ENSMUSG00000078440	228
ENSMUSG00000078442	7
ENSMUSG00000078451	84
ENSMUSG00000078452	12
ENSMUSG00000078453	219
ENSMUSG00000078481	0
ENSMUSG00000078485	744
ENSMUSG00000078486	49
ENSMUSG00000078487	4
ENSMUSG00000078488	0
ENSMUSG00000078490	306
ENSMUSG00000078491	0
ENSMUSG00000078495	45
ENSMUSG00000078496	0
ENSMUSG00000078497	0
ENSMUSG00000078498	2
ENSMUSG00000078500	0
ENSMUSG00000078502	1
ENSMUSG00000078503	21
ENSMUSG00000078504	0
ENSMUSG00000078505	0
ENSMUSG00000078506	0
ENSMUSG00000078507	0
ENSMUSG00000078508	0
ENSMUSG00000078509	0
ENSMUSG00000078510	0
ENSMUSG00000078511	0
ENSMUSG00000078512	0
ENSMUSG00000078513	0
ENSMUSG00000078515	1271
ENSMUSG00000078517	1631
ENSMUSG00000078518	0
ENSMUSG00000078520	0
ENSMUSG00000078521	5
ENSMUSG00000078532	443
ENSMUSG00000078537	0
ENSMUSG00000078546	116
ENSMUSG00000078552	14
ENSMUSG00000078554	0
ENSMUSG00000078566	2255
ENSMUSG00000078570	228
ENSMUSG00000078572	233
ENSMUSG00000078575	0
ENSMUSG00000078576	0
ENSMUSG00000078577	0
ENSMUSG00000078578	6055
ENSMUSG00000078580	155
ENSMUSG00000078584	919
ENSMUSG00000078588	3
ENSMUSG00000078590	0
ENSMUSG00000078591	846
ENSMUSG00000078593	0
ENSMUSG00000078597	1
ENSMUSG00000078598	0
ENSMUSG00000078599	0
ENSMUSG00000078604	0
ENSMUSG00000078605	0
ENSMUSG00000078606	8
ENSMUSG00000078607	87
ENSMUSG00000078611	0
ENSMUSG00000078612	18
ENSMUSG00000078616	0
ENSMUSG00000078619	305
ENSMUSG00000078620	2
ENSMUSG00000078621	0
ENSMUSG00000078622	3208
ENSMUSG00000078624	0
ENSMUSG00000078625	0
ENSMUSG00000078626	0
ENSMUSG00000078627	69
ENSMUSG00000078630	2
ENSMUSG00000078632	0
ENSMUSG00000078639	0
ENSMUSG00000078640	82
ENSMUSG00000078648	2
ENSMUSG00000078650	0
ENSMUSG00000078651	80
ENSMUSG00000078652	2987
ENSMUSG00000078653	6
ENSMUSG00000078655	0
ENSMUSG00000078656	40
ENSMUSG00000078657	0
ENSMUSG00000078664	0
ENSMUSG00000078668	0
ENSMUSG00000078670	1160
ENSMUSG00000078671	1493
ENSMUSG00000078672	0
ENSMUSG00000078673	0
ENSMUSG00000078674	0
ENSMUSG00000078675	0
ENSMUSG00000078676	1728
ENSMUSG00000078677	0
ENSMUSG00000078680	0
ENSMUSG00000078681	893
ENSMUSG00000078683	0
ENSMUSG00000078686	0
ENSMUSG00000078687	0
ENSMUSG00000078688	0
ENSMUSG00000078689	0
ENSMUSG00000078695	329
ENSMUSG00000078698	0
ENSMUSG00000078713	488
ENSMUSG00000078716	3088
ENSMUSG00000078719	0
ENSMUSG00000078721	6
ENSMUSG00000078722	40
ENSMUSG00000078735	9
ENSMUSG00000078742	0
ENSMUSG00000078746	3
ENSMUSG00000078747	21
ENSMUSG00000078752	0
ENSMUSG00000078753	0
ENSMUSG00000078754	0
ENSMUSG00000078757	0
ENSMUSG00000078759	0
ENSMUSG00000078762	77
ENSMUSG00000078763	0
ENSMUSG00000078765	11
ENSMUSG00000078768	78
ENSMUSG00000078771	372
ENSMUSG00000078772	0
ENSMUSG00000078773	33
ENSMUSG00000078776	1
ENSMUSG00000078779	181
ENSMUSG00000078780	14
ENSMUSG00000078783	0
ENSMUSG00000078784	58
ENSMUSG00000078786	300
ENSMUSG00000078787	16
ENSMUSG00000078789	258
ENSMUSG00000078794	3136
ENSMUSG00000078795	7
ENSMUSG00000078796	26
ENSMUSG00000078798	0
ENSMUSG00000078799	0
ENSMUSG00000078800	0
ENSMUSG00000078808	0
ENSMUSG00000078810	0
ENSMUSG00000078812	7051
ENSMUSG00000078813	182
ENSMUSG00000078815	31
ENSMUSG00000078816	9824
ENSMUSG00000078817	3
ENSMUSG00000078840	0
ENSMUSG00000078851	333
ENSMUSG00000078853	42
ENSMUSG00000078861	352
ENSMUSG00000078862	352
ENSMUSG00000078864	63
ENSMUSG00000078865	1
ENSMUSG00000078866	251
ENSMUSG00000078867	72
ENSMUSG00000078868	78
ENSMUSG00000078869	5
ENSMUSG00000078870	374
ENSMUSG00000078872	10
ENSMUSG00000078875	14
ENSMUSG00000078876	0
ENSMUSG00000078877	234
ENSMUSG00000078878	399
ENSMUSG00000078879	11
ENSMUSG00000078880	11
ENSMUSG00000078881	7
ENSMUSG00000078886	16
ENSMUSG00000078887	66
ENSMUSG00000078889	4
ENSMUSG00000078894	14
ENSMUSG00000078895	0
ENSMUSG00000078896	4
ENSMUSG00000078897	5
ENSMUSG00000078898	3
ENSMUSG00000078899	1
ENSMUSG00000078901	8
ENSMUSG00000078902	16
ENSMUSG00000078903	12
ENSMUSG00000078905	5
ENSMUSG00000078906	3
ENSMUSG00000078907	38
ENSMUSG00000078908	1076
ENSMUSG00000078912	0
ENSMUSG00000078919	162
ENSMUSG00000078920	16
ENSMUSG00000078921	10
ENSMUSG00000078922	19
ENSMUSG00000078923	10
ENSMUSG00000078924	0
ENSMUSG00000078926	5
ENSMUSG00000078931	22
ENSMUSG00000078932	0
ENSMUSG00000078934	1
ENSMUSG00000078935	0
ENSMUSG00000078937	1
ENSMUSG00000078938	0
ENSMUSG00000078940	0
ENSMUSG00000078941	355
ENSMUSG00000078942	31
ENSMUSG00000078945	15
ENSMUSG00000078949	2
ENSMUSG00000078953	0
ENSMUSG00000078954	67
ENSMUSG00000078958	330
ENSMUSG00000078963	25
ENSMUSG00000078964	0
ENSMUSG00000078970	186
ENSMUSG00000078972	0
ENSMUSG00000078974	164
ENSMUSG00000078984	0
ENSMUSG00000078994	49
ENSMUSG00000078995	22
ENSMUSG00000078998	0
ENSMUSG00000079001	3
ENSMUSG00000079003	642
ENSMUSG00000079005	0
ENSMUSG00000079006	0
ENSMUSG00000079007	0
ENSMUSG00000079008	2
ENSMUSG00000079009	0
ENSMUSG00000079010	0
ENSMUSG00000079012	18
ENSMUSG00000079013	0
ENSMUSG00000079014	0
ENSMUSG00000079015	0
ENSMUSG00000079016	0
ENSMUSG00000079017	9
ENSMUSG00000079018	654
ENSMUSG00000079019	1
ENSMUSG00000079020	1236
ENSMUSG00000079022	100
ENSMUSG00000079024	0
ENSMUSG00000079025	0
ENSMUSG00000079029	0
ENSMUSG00000079031	0
ENSMUSG00000079033	0
ENSMUSG00000079034	0
ENSMUSG00000079036	339
ENSMUSG00000079037	25023
ENSMUSG00000079038	87
ENSMUSG00000079039	0
ENSMUSG00000079042	2
ENSMUSG00000079043	109
ENSMUSG00000079049	0
ENSMUSG00000079051	10
ENSMUSG00000079055	583
ENSMUSG00000079056	3284
ENSMUSG00000079057	222
ENSMUSG00000079058	0
ENSMUSG00000079061	1
ENSMUSG00000079065	321
ENSMUSG00000079071	1
ENSMUSG00000079083	198
ENSMUSG00000079084	507
ENSMUSG00000079091	0
ENSMUSG00000079092	0
ENSMUSG00000079093	0
ENSMUSG00000079103	0
ENSMUSG00000079104	394
ENSMUSG00000079105	17
ENSMUSG00000079108	362
ENSMUSG00000079109	475
ENSMUSG00000079110	147
ENSMUSG00000079111	639
ENSMUSG00000079112	0
ENSMUSG00000079113	0
ENSMUSG00000079114	0
ENSMUSG00000079116	0
ENSMUSG00000079120	0
ENSMUSG00000079144	93
ENSMUSG00000079156	0
ENSMUSG00000079157	2386
ENSMUSG00000079162	1
ENSMUSG00000079164	28
ENSMUSG00000079165	0
ENSMUSG00000079168	5
ENSMUSG00000079169	0
ENSMUSG00000079170	0
ENSMUSG00000079173	3
ENSMUSG00000079175	0
ENSMUSG00000079177	19
ENSMUSG00000079180	0
ENSMUSG00000079183	0
ENSMUSG00000079184	1595
ENSMUSG00000079186	0
ENSMUSG00000079197	97
ENSMUSG00000079215	2243
ENSMUSG00000079227	201
ENSMUSG00000079235	126
ENSMUSG00000079242	13
ENSMUSG00000079243	5
ENSMUSG00000079244	0
ENSMUSG00000079247	1
ENSMUSG00000079258	0
ENSMUSG00000079259	5
ENSMUSG00000079260	157
ENSMUSG00000079261	0
ENSMUSG00000079262	0
ENSMUSG00000079263	0
ENSMUSG00000079264	0
ENSMUSG00000079265	0
ENSMUSG00000079267	0
ENSMUSG00000079269	1
ENSMUSG00000079271	0
ENSMUSG00000079277	0
ENSMUSG00000079278	0
ENSMUSG00000079283	88
ENSMUSG00000079286	2
ENSMUSG00000079298	0
ENSMUSG00000079299	0
ENSMUSG00000079304	9
ENSMUSG00000079316	1053
ENSMUSG00000079317	503
ENSMUSG00000079323	2
ENSMUSG00000079324	0
ENSMUSG00000079330	343
ENSMUSG00000079333	0
ENSMUSG00000079334	238
ENSMUSG00000079339	1
ENSMUSG00000079342	3
ENSMUSG00000079343	1
ENSMUSG00000079344	3
ENSMUSG00000079346	1
ENSMUSG00000079349	0
ENSMUSG00000079350	0
ENSMUSG00000079353	0
ENSMUSG00000079355	43
ENSMUSG00000079362	0
ENSMUSG00000079363	92
ENSMUSG00000079364	2
ENSMUSG00000079371	0
ENSMUSG00000079374	0
ENSMUSG00000079378	0
ENSMUSG00000079380	0
ENSMUSG00000079382	0
ENSMUSG00000079383	0
ENSMUSG00000079386	0
ENSMUSG00000079387	0
ENSMUSG00000079388	10
ENSMUSG00000079389	0
ENSMUSG00000079391	2
ENSMUSG00000079395	0
ENSMUSG00000079396	1
ENSMUSG00000079402	1
