gene	gf1.bam
ENSMUSG00000072931	0
ENSMUSG00000072934	0
ENSMUSG00000072941	213
ENSMUSG00000072944	0
ENSMUSG00000072945	0
ENSMUSG00000072946	824
ENSMUSG00000072949	155
ENSMUSG00000072952	0
ENSMUSG00000072955	1
ENSMUSG00000072963	7
ENSMUSG00000072964	733
ENSMUSG00000072966	1039
ENSMUSG00000072968	2
ENSMUSG00000072969	457
ENSMUSG00000072972	0
ENSMUSG00000072974	9
ENSMUSG00000072980	8
ENSMUSG00000072983	0
ENSMUSG00000072995	0
ENSMUSG00000073001	0
ENSMUSG00000073002	27
ENSMUSG00000073006	0
ENSMUSG00000073007	0
ENSMUSG00000073008	0
ENSMUSG00000073010	2
ENSMUSG00000073012	0
ENSMUSG00000073016	63
ENSMUSG00000073027	0
ENSMUSG00000073043	0
ENSMUSG00000073052	0
ENSMUSG00000073062	59
ENSMUSG00000073063	1
ENSMUSG00000073069	0
ENSMUSG00000073077	4
ENSMUSG00000073079	34
ENSMUSG00000073085	0
ENSMUSG00000073094	0
ENSMUSG00000073096	165
ENSMUSG00000073102	521
ENSMUSG00000073110	0
ENSMUSG00000073111	0
ENSMUSG00000073116	0
ENSMUSG00000073117	0
ENSMUSG00000073119	0
ENSMUSG00000073125	26
ENSMUSG00000073130	1
ENSMUSG00000073131	409
ENSMUSG00000073139	610
ENSMUSG00000073141	0
ENSMUSG00000073158	0
ENSMUSG00000073173	0
ENSMUSG00000073176	77
ENSMUSG00000073177	0
ENSMUSG00000073184	0
ENSMUSG00000073197	0
ENSMUSG00000073207	48
ENSMUSG00000073208	0
ENSMUSG00000073209	3
ENSMUSG00000073234	0
ENSMUSG00000073243	0
ENSMUSG00000073245	0
ENSMUSG00000073247	0
ENSMUSG00000073255	0
ENSMUSG00000073257	0
ENSMUSG00000073267	0
ENSMUSG00000073290	0
ENSMUSG00000073291	0
ENSMUSG00000073293	134
ENSMUSG00000073294	0
ENSMUSG00000073295	272
ENSMUSG00000073371	13
ENSMUSG00000073375	0
ENSMUSG00000073380	0
ENSMUSG00000073386	0
ENSMUSG00000073396	0
ENSMUSG00000073399	0
ENSMUSG00000073400	0
ENSMUSG00000073402	2
ENSMUSG00000073407	19
ENSMUSG00000073408	0
ENSMUSG00000073409	7
ENSMUSG00000073411	803
ENSMUSG00000073412	51
ENSMUSG00000073413	0
ENSMUSG00000073414	0
ENSMUSG00000073418	77
ENSMUSG00000073421	20
ENSMUSG00000073422	262
ENSMUSG00000073423	481
ENSMUSG00000073424	332
ENSMUSG00000073427	64
ENSMUSG00000073433	1163
ENSMUSG00000073434	351
ENSMUSG00000073435	0
ENSMUSG00000073436	99
ENSMUSG00000073448	22
ENSMUSG00000073457	0
ENSMUSG00000073458	0
ENSMUSG00000073460	18
ENSMUSG00000073468	69
ENSMUSG00000073471	78
ENSMUSG00000073481	1124
ENSMUSG00000073486	0
ENSMUSG00000073489	2
ENSMUSG00000073490	7
ENSMUSG00000073491	3
ENSMUSG00000073492	0
ENSMUSG00000073494	0
ENSMUSG00000073497	0
ENSMUSG00000073514	228
ENSMUSG00000073530	153
ENSMUSG00000073532	24
ENSMUSG00000073542	113
ENSMUSG00000073551	0
ENSMUSG00000073555	4
ENSMUSG00000073557	2211
ENSMUSG00000073563	782
ENSMUSG00000073565	225
ENSMUSG00000073568	0
ENSMUSG00000073572	0
ENSMUSG00000073573	0
ENSMUSG00000073574	0
ENSMUSG00000073591	141
ENSMUSG00000073598	0
ENSMUSG00000073599	25
ENSMUSG00000073600	111
ENSMUSG00000073601	0
ENSMUSG00000073602	0
ENSMUSG00000073608	0
ENSMUSG00000073609	77
ENSMUSG00000073610	1
ENSMUSG00000073616	774
ENSMUSG00000073631	0
ENSMUSG00000073633	42
ENSMUSG00000073639	1336
ENSMUSG00000073640	30
ENSMUSG00000073643	627
ENSMUSG00000073650	22
ENSMUSG00000073658	0
ENSMUSG00000073664	188
ENSMUSG00000073676	291
ENSMUSG00000073678	345
ENSMUSG00000073680	569
ENSMUSG00000073682	0
ENSMUSG00000073684	229
ENSMUSG00000073700	217
ENSMUSG00000073702	98
ENSMUSG00000073705	56
ENSMUSG00000073721	0
ENSMUSG00000073722	2
ENSMUSG00000073723	0
ENSMUSG00000073724	0
ENSMUSG00000073725	2497
ENSMUSG00000073730	0
ENSMUSG00000073733	23
ENSMUSG00000073735	0
ENSMUSG00000073747	0
ENSMUSG00000073752	4
ENSMUSG00000073755	1871
ENSMUSG00000073758	23
ENSMUSG00000073761	4
ENSMUSG00000073764	0
ENSMUSG00000073768	0
ENSMUSG00000073769	0
ENSMUSG00000073771	84
ENSMUSG00000073774	0
ENSMUSG00000073775	105
ENSMUSG00000073785	0
ENSMUSG00000073786	0
ENSMUSG00000073789	0
ENSMUSG00000073791	47
ENSMUSG00000073792	87
ENSMUSG00000073794	0
ENSMUSG00000073795	7
ENSMUSG00000073802	1
ENSMUSG00000073804	0
ENSMUSG00000073805	156
ENSMUSG00000073811	0
ENSMUSG00000073830	0
ENSMUSG00000073834	0
ENSMUSG00000073838	179
ENSMUSG00000073842	0
ENSMUSG00000073856	58
ENSMUSG00000073876	5
ENSMUSG00000073877	29
ENSMUSG00000073878	0
ENSMUSG00000073888	894
ENSMUSG00000073889	162
ENSMUSG00000073893	0
ENSMUSG00000073894	0
ENSMUSG00000073896	0
ENSMUSG00000073897	0
ENSMUSG00000073898	0
ENSMUSG00000073899	0
ENSMUSG00000073900	0
ENSMUSG00000073901	0
ENSMUSG00000073906	11
ENSMUSG00000073907	3
ENSMUSG00000073909	0
ENSMUSG00000073910	42
ENSMUSG00000073913	0
ENSMUSG00000073914	0
ENSMUSG00000073915	0
ENSMUSG00000073916	0
ENSMUSG00000073917	0
ENSMUSG00000073920	0
ENSMUSG00000073922	0
ENSMUSG00000073923	0
ENSMUSG00000073924	0
ENSMUSG00000073925	0
ENSMUSG00000073926	0
ENSMUSG00000073927	0
ENSMUSG00000073928	0
ENSMUSG00000073931	0
ENSMUSG00000073932	0
ENSMUSG00000073937	0
ENSMUSG00000073938	0
ENSMUSG00000073940	295
ENSMUSG00000073943	0
ENSMUSG00000073944	0
ENSMUSG00000073945	0
ENSMUSG00000073946	0
ENSMUSG00000073947	0
ENSMUSG00000073948	0
ENSMUSG00000073949	0
ENSMUSG00000073950	0
ENSMUSG00000073951	0
ENSMUSG00000073952	0
ENSMUSG00000073953	0
ENSMUSG00000073954	0
ENSMUSG00000073955	0
ENSMUSG00000073956	0
ENSMUSG00000073959	0
ENSMUSG00000073960	0
ENSMUSG00000073961	0
ENSMUSG00000073962	0
ENSMUSG00000073963	0
ENSMUSG00000073964	0
ENSMUSG00000073965	0
ENSMUSG00000073966	0
ENSMUSG00000073967	0
ENSMUSG00000073968	57
ENSMUSG00000073969	0
ENSMUSG00000073970	0
ENSMUSG00000073971	0
ENSMUSG00000073972	0
ENSMUSG00000073973	0
ENSMUSG00000073974	0
ENSMUSG00000073975	0
ENSMUSG00000073977	0
ENSMUSG00000073978	0
ENSMUSG00000073979	0
ENSMUSG00000073982	286
ENSMUSG00000073987	153
ENSMUSG00000073988	48
ENSMUSG00000073991	0
ENSMUSG00000073995	5
ENSMUSG00000073997	0
ENSMUSG00000073998	0
ENSMUSG00000074001	99
ENSMUSG00000074003	0
ENSMUSG00000074004	1
ENSMUSG00000074006	0
ENSMUSG00000074011	0
ENSMUSG00000074028	0
ENSMUSG00000074029	0
ENSMUSG00000074030	530
ENSMUSG00000074037	0
ENSMUSG00000074059	0
ENSMUSG00000074060	0
ENSMUSG00000074061	0
ENSMUSG00000074062	0
ENSMUSG00000074063	5
ENSMUSG00000074064	437
ENSMUSG00000074071	4
ENSMUSG00000074088	271
ENSMUSG00000074093	612
ENSMUSG00000074102	986
ENSMUSG00000074109	0
ENSMUSG00000074111	0
ENSMUSG00000074115	0
ENSMUSG00000074121	9
ENSMUSG00000074123	0
ENSMUSG00000074127	0
ENSMUSG00000074129	337
ENSMUSG00000074139	0
ENSMUSG00000074141	0
ENSMUSG00000074151	10
ENSMUSG00000074155	0
ENSMUSG00000074156	0
ENSMUSG00000074158	32
ENSMUSG00000074165	432
ENSMUSG00000074166	80
ENSMUSG00000074170	27
ENSMUSG00000074178	11
ENSMUSG00000074179	0
ENSMUSG00000074182	130
ENSMUSG00000074183	0
ENSMUSG00000074194	64
ENSMUSG00000074195	0
ENSMUSG00000074199	0
ENSMUSG00000074203	1
ENSMUSG00000074206	0
ENSMUSG00000074207	6
ENSMUSG00000074210	0
ENSMUSG00000074211	114
ENSMUSG00000074212	1214
ENSMUSG00000074213	2
ENSMUSG00000074215	53
ENSMUSG00000074217	3
ENSMUSG00000074218	29
ENSMUSG00000074219	3
ENSMUSG00000074220	150
ENSMUSG00000074221	81
ENSMUSG00000074227	124
ENSMUSG00000074228	4
ENSMUSG00000074232	0
ENSMUSG00000074238	1328
ENSMUSG00000074240	1
ENSMUSG00000074247	977
ENSMUSG00000074248	0
ENSMUSG00000074254	0
ENSMUSG00000074259	200
ENSMUSG00000074261	2
ENSMUSG00000074264	127
ENSMUSG00000074268	0
ENSMUSG00000074269	4
ENSMUSG00000074272	38
ENSMUSG00000074277	0
ENSMUSG00000074282	151
ENSMUSG00000074283	127
ENSMUSG00000074289	0
ENSMUSG00000074291	0
ENSMUSG00000074300	0
ENSMUSG00000074302	0
ENSMUSG00000074305	622
ENSMUSG00000074311	0
ENSMUSG00000074322	0
ENSMUSG00000074336	0
ENSMUSG00000074340	44
ENSMUSG00000074342	31
ENSMUSG00000074344	0
ENSMUSG00000074345	88
ENSMUSG00000074358	87
ENSMUSG00000074359	0
ENSMUSG00000074361	0
ENSMUSG00000074364	128
ENSMUSG00000074365	0
ENSMUSG00000074366	0
ENSMUSG00000074369	0
ENSMUSG00000074375	0
ENSMUSG00000074377	0
ENSMUSG00000074378	0
ENSMUSG00000074384	79
ENSMUSG00000074397	0
ENSMUSG00000074401	0
ENSMUSG00000074402	0
ENSMUSG00000074403	6
ENSMUSG00000074405	337
ENSMUSG00000074406	157
ENSMUSG00000074417	0
ENSMUSG00000074419	0
ENSMUSG00000074424	0
ENSMUSG00000074433	0
ENSMUSG00000074434	0
ENSMUSG00000074435	0
ENSMUSG00000074437	0
ENSMUSG00000074439	0
ENSMUSG00000074440	0
ENSMUSG00000074441	0
ENSMUSG00000074442	0
ENSMUSG00000074443	0
ENSMUSG00000074444	0
ENSMUSG00000074445	0
ENSMUSG00000074446	0
ENSMUSG00000074447	0
ENSMUSG00000074448	0
ENSMUSG00000074449	0
ENSMUSG00000074452	1
ENSMUSG00000074454	0
ENSMUSG00000074457	687
ENSMUSG00000074472	0
ENSMUSG00000074473	0
ENSMUSG00000074476	17
ENSMUSG00000074480	90
ENSMUSG00000074483	0
ENSMUSG00000074486	3
ENSMUSG00000074489	0
ENSMUSG00000074491	0
ENSMUSG00000074497	0
ENSMUSG00000074500	6
ENSMUSG00000074502	0
ENSMUSG00000074505	1519
ENSMUSG00000074513	20
ENSMUSG00000074519	89
ENSMUSG00000074521	0
ENSMUSG00000074527	7
ENSMUSG00000074529	0
ENSMUSG00000074564	0
ENSMUSG00000074569	0
ENSMUSG00000074570	22
ENSMUSG00000074575	480
ENSMUSG00000074576	151
ENSMUSG00000074577	5
ENSMUSG00000074579	42
ENSMUSG00000074582	1532
ENSMUSG00000074591	9
ENSMUSG00000074593	0
ENSMUSG00000074594	0
ENSMUSG00000074595	0
ENSMUSG00000074596	0
ENSMUSG00000074604	1
ENSMUSG00000074607	220
ENSMUSG00000074619	0
ENSMUSG00000074622	280
ENSMUSG00000074623	2
ENSMUSG00000074625	11
ENSMUSG00000074627	7
ENSMUSG00000074628	0
ENSMUSG00000074629	11
ENSMUSG00000074634	63
ENSMUSG00000074635	36
ENSMUSG00000074637	314
ENSMUSG00000074639	0
ENSMUSG00000074643	0
ENSMUSG00000074646	11
ENSMUSG00000074647	11
ENSMUSG00000074649	516
ENSMUSG00000074650	0
ENSMUSG00000074651	6
ENSMUSG00000074652	144
ENSMUSG00000074653	0
ENSMUSG00000074655	0
ENSMUSG00000074656	417
ENSMUSG00000074657	68588
ENSMUSG00000074665	0
ENSMUSG00000074671	362
ENSMUSG00000074673	11
ENSMUSG00000074676	19
ENSMUSG00000074677	1
ENSMUSG00000074678	0
ENSMUSG00000074679	0
ENSMUSG00000074680	0
ENSMUSG00000074681	0
ENSMUSG00000074682	104
ENSMUSG00000074695	0
ENSMUSG00000074698	878
ENSMUSG00000074704	7
ENSMUSG00000074715	103
ENSMUSG00000074731	0
ENSMUSG00000074733	221
ENSMUSG00000074734	0
ENSMUSG00000074735	0
ENSMUSG00000074736	746
ENSMUSG00000074737	12
ENSMUSG00000074738	475
ENSMUSG00000074739	0
ENSMUSG00000074743	187
ENSMUSG00000074746	1081
ENSMUSG00000074748	2797
ENSMUSG00000074749	229
ENSMUSG00000074754	110
ENSMUSG00000074764	0
ENSMUSG00000074766	145
ENSMUSG00000074768	0
ENSMUSG00000074771	37
ENSMUSG00000074780	42
ENSMUSG00000074781	1370
ENSMUSG00000074785	746
ENSMUSG00000074793	144
ENSMUSG00000074794	455
ENSMUSG00000074796	17
ENSMUSG00000074797	533
ENSMUSG00000074802	29
ENSMUSG00000074807	31
ENSMUSG00000074811	80
ENSMUSG00000074812	0
ENSMUSG00000074817	2
ENSMUSG00000074818	82
ENSMUSG00000074824	5
ENSMUSG00000074825	32
ENSMUSG00000074826	38
ENSMUSG00000074829	144
ENSMUSG00000074830	0
ENSMUSG00000074832	0
ENSMUSG00000074837	0
ENSMUSG00000074847	0
ENSMUSG00000074849	0
ENSMUSG00000074852	0
ENSMUSG00000074862	77
ENSMUSG00000074863	67
ENSMUSG00000074865	64
ENSMUSG00000074867	9
ENSMUSG00000074870	0
ENSMUSG00000074871	0
ENSMUSG00000074872	123
ENSMUSG00000074873	69
ENSMUSG00000074874	7
ENSMUSG00000074881	0
ENSMUSG00000074882	0
ENSMUSG00000074884	322
ENSMUSG00000074885	0
ENSMUSG00000074886	1182
ENSMUSG00000074890	77
ENSMUSG00000074892	379
ENSMUSG00000074895	0
ENSMUSG00000074896	8
ENSMUSG00000074899	58
ENSMUSG00000074909	461
ENSMUSG00000074913	0
ENSMUSG00000074916	21
ENSMUSG00000074918	583
ENSMUSG00000074922	165
ENSMUSG00000074923	1370
ENSMUSG00000074925	37
ENSMUSG00000074928	0
ENSMUSG00000074934	7
ENSMUSG00000074939	0
ENSMUSG00000074945	0
ENSMUSG00000074946	0
ENSMUSG00000074947	0
ENSMUSG00000074952	0
ENSMUSG00000074955	0
ENSMUSG00000074965	0
ENSMUSG00000074966	0
ENSMUSG00000074968	2644
ENSMUSG00000074971	32
ENSMUSG00000074991	4
ENSMUSG00000074994	189
ENSMUSG00000074995	0
ENSMUSG00000074996	0
ENSMUSG00000074997	2
ENSMUSG00000075000	181
ENSMUSG00000075002	2
ENSMUSG00000075006	0
ENSMUSG00000075012	1075
ENSMUSG00000075014	0
ENSMUSG00000075015	0
ENSMUSG00000075023	0
ENSMUSG00000075024	0
ENSMUSG00000075028	375
ENSMUSG00000075031	0
ENSMUSG00000075033	457
ENSMUSG00000075040	179
ENSMUSG00000075044	0
ENSMUSG00000075045	0
ENSMUSG00000075046	0
ENSMUSG00000075054	494
ENSMUSG00000075061	0
ENSMUSG00000075062	0
ENSMUSG00000075063	0
ENSMUSG00000075064	0
ENSMUSG00000075065	0
ENSMUSG00000075066	0
ENSMUSG00000075068	0
ENSMUSG00000075069	0
ENSMUSG00000075072	0
ENSMUSG00000075073	0
ENSMUSG00000075074	0
ENSMUSG00000075075	0
ENSMUSG00000075078	0
ENSMUSG00000075079	0
ENSMUSG00000075081	0
ENSMUSG00000075084	0
ENSMUSG00000075085	0
ENSMUSG00000075086	0
ENSMUSG00000075088	0
ENSMUSG00000075090	0
ENSMUSG00000075091	0
ENSMUSG00000075092	0
ENSMUSG00000075093	0
ENSMUSG00000075094	0
ENSMUSG00000075095	0
ENSMUSG00000075097	0
ENSMUSG00000075099	0
ENSMUSG00000075100	0
ENSMUSG00000075101	0
ENSMUSG00000075102	0
ENSMUSG00000075104	0
ENSMUSG00000075105	0
ENSMUSG00000075107	0
ENSMUSG00000075110	0
ENSMUSG00000075111	0
ENSMUSG00000075112	0
ENSMUSG00000075113	0
ENSMUSG00000075114	0
ENSMUSG00000075115	0
ENSMUSG00000075117	0
ENSMUSG00000075119	0
ENSMUSG00000075120	0
ENSMUSG00000075121	0
ENSMUSG00000075122	4
ENSMUSG00000075125	0
ENSMUSG00000075127	0
ENSMUSG00000075132	0
ENSMUSG00000075133	0
ENSMUSG00000075136	0
ENSMUSG00000075137	0
ENSMUSG00000075139	0
ENSMUSG00000075140	0
ENSMUSG00000075141	0
ENSMUSG00000075142	0
ENSMUSG00000075143	0
ENSMUSG00000075144	0
ENSMUSG00000075145	0
ENSMUSG00000075146	0
ENSMUSG00000075148	0
ENSMUSG00000075149	0
ENSMUSG00000075150	0
ENSMUSG00000075151	0
ENSMUSG00000075153	0
ENSMUSG00000075155	0
ENSMUSG00000075156	0
ENSMUSG00000075158	0
ENSMUSG00000075159	0
ENSMUSG00000075160	0
ENSMUSG00000075161	0
ENSMUSG00000075163	0
ENSMUSG00000075164	0
ENSMUSG00000075165	0
ENSMUSG00000075166	0
ENSMUSG00000075167	0
ENSMUSG00000075168	0
ENSMUSG00000075169	0
ENSMUSG00000075170	0
ENSMUSG00000075171	0
ENSMUSG00000075172	0
ENSMUSG00000075174	0
ENSMUSG00000075175	0
ENSMUSG00000075176	0
ENSMUSG00000075179	0
ENSMUSG00000075181	0
ENSMUSG00000075185	0
ENSMUSG00000075186	0
ENSMUSG00000075187	0
ENSMUSG00000075188	0
ENSMUSG00000075189	0
ENSMUSG00000075190	0
ENSMUSG00000075192	0
ENSMUSG00000075193	0
ENSMUSG00000075194	0
ENSMUSG00000075195	0
ENSMUSG00000075196	0
ENSMUSG00000075197	0
ENSMUSG00000075198	0
ENSMUSG00000075199	0
ENSMUSG00000075200	0
ENSMUSG00000075201	0
ENSMUSG00000075202	0
ENSMUSG00000075203	0
ENSMUSG00000075204	0
ENSMUSG00000075205	0
ENSMUSG00000075206	0
ENSMUSG00000075208	0
ENSMUSG00000075209	0
ENSMUSG00000075210	0
ENSMUSG00000075211	0
ENSMUSG00000075212	0
ENSMUSG00000075214	0
ENSMUSG00000075215	0
ENSMUSG00000075217	0
ENSMUSG00000075218	0
ENSMUSG00000075219	0
ENSMUSG00000075220	0
ENSMUSG00000075221	0
ENSMUSG00000075222	0
ENSMUSG00000075223	0
ENSMUSG00000075224	316
ENSMUSG00000075225	2
ENSMUSG00000075227	309
ENSMUSG00000075229	65
ENSMUSG00000075232	859
ENSMUSG00000075249	3
ENSMUSG00000075254	691
ENSMUSG00000075256	10
ENSMUSG00000075266	25
ENSMUSG00000075267	1
ENSMUSG00000075269	0
ENSMUSG00000075270	51
ENSMUSG00000075271	46
ENSMUSG00000075272	0
ENSMUSG00000075273	208
ENSMUSG00000075284	134
ENSMUSG00000075286	0
ENSMUSG00000075289	112
ENSMUSG00000075296	42
ENSMUSG00000075297	29
ENSMUSG00000075302	3
ENSMUSG00000075304	3
ENSMUSG00000075307	4
ENSMUSG00000075316	83
ENSMUSG00000075318	5292
ENSMUSG00000075324	18
ENSMUSG00000075327	160
ENSMUSG00000075330	1
ENSMUSG00000075334	662
ENSMUSG00000075370	0
ENSMUSG00000075376	598
ENSMUSG00000075377	0
ENSMUSG00000075378	0
ENSMUSG00000075379	0
ENSMUSG00000075380	0
ENSMUSG00000075382	0
ENSMUSG00000075383	0
ENSMUSG00000075384	0
ENSMUSG00000075387	0
ENSMUSG00000075394	0
ENSMUSG00000075395	0
ENSMUSG00000075402	0
ENSMUSG00000075405	6
ENSMUSG00000075410	19
ENSMUSG00000075415	1503
ENSMUSG00000075419	272
ENSMUSG00000075420	0
ENSMUSG00000075425	4
ENSMUSG00000075427	0
ENSMUSG00000075465	0
ENSMUSG00000075467	796
ENSMUSG00000075470	228
ENSMUSG00000075478	1938
ENSMUSG00000075480	6
ENSMUSG00000075485	0
ENSMUSG00000075486	289
ENSMUSG00000075502	9
ENSMUSG00000075510	0
ENSMUSG00000075512	0
ENSMUSG00000075517	0
ENSMUSG00000075520	0
ENSMUSG00000075524	0
ENSMUSG00000075528	20
ENSMUSG00000075543	0
ENSMUSG00000075551	0
ENSMUSG00000075552	0
ENSMUSG00000075553	1
ENSMUSG00000075566	0
ENSMUSG00000075567	0
ENSMUSG00000075569	83
ENSMUSG00000075570	0
ENSMUSG00000075571	0
ENSMUSG00000075572	0
ENSMUSG00000075573	0
ENSMUSG00000075574	0
ENSMUSG00000075588	0
ENSMUSG00000075590	1622
ENSMUSG00000075592	153
ENSMUSG00000075593	0
ENSMUSG00000075595	573
ENSMUSG00000075596	0
ENSMUSG00000075598	0
ENSMUSG00000075599	0
ENSMUSG00000075600	50
ENSMUSG00000075602	327
ENSMUSG00000075604	0
ENSMUSG00000075605	0
ENSMUSG00000075610	0
ENSMUSG00000075700	2005
ENSMUSG00000075701	709
ENSMUSG00000075702	928
ENSMUSG00000075703	937
ENSMUSG00000075704	282
ENSMUSG00000075705	213
ENSMUSG00000075706	550
ENSMUSG00000075707	3
ENSMUSG00000076430	1
ENSMUSG00000076431	336
ENSMUSG00000076432	740
ENSMUSG00000076433	4
ENSMUSG00000076434	13
ENSMUSG00000076435	121
ENSMUSG00000076436	4
ENSMUSG00000076437	127
ENSMUSG00000076438	7
ENSMUSG00000076439	670
ENSMUSG00000076441	75
ENSMUSG00000077450	1236
ENSMUSG00000078080	0
ENSMUSG00000078091	2
ENSMUSG00000078116	0
ENSMUSG00000078117	203
ENSMUSG00000078118	0
ENSMUSG00000078126	871
ENSMUSG00000078127	3
ENSMUSG00000078128	0
ENSMUSG00000078129	9
ENSMUSG00000078130	0
ENSMUSG00000078131	0
ENSMUSG00000078132	0
ENSMUSG00000078134	105
ENSMUSG00000078137	239
ENSMUSG00000078139	795
ENSMUSG00000078144	0
ENSMUSG00000078153	247
ENSMUSG00000078154	247
ENSMUSG00000078157	17
ENSMUSG00000078160	0
ENSMUSG00000078161	441
ENSMUSG00000078173	0
ENSMUSG00000078179	0
ENSMUSG00000078184	54
ENSMUSG00000078185	238
ENSMUSG00000078193	1726
ENSMUSG00000078197	0
ENSMUSG00000078198	0
ENSMUSG00000078201	57
ENSMUSG00000078202	348
ENSMUSG00000078206	0
ENSMUSG00000078208	0
ENSMUSG00000078213	0
ENSMUSG00000078218	0
ENSMUSG00000078234	328
ENSMUSG00000078235	455
ENSMUSG00000078240	0
ENSMUSG00000078249	335
ENSMUSG00000078252	0
ENSMUSG00000078253	0
ENSMUSG00000078254	0
ENSMUSG00000078255	0
ENSMUSG00000078256	0
ENSMUSG00000078257	0
ENSMUSG00000078258	0
ENSMUSG00000078259	0
ENSMUSG00000078260	0
ENSMUSG00000078261	0
ENSMUSG00000078262	0
ENSMUSG00000078269	0
ENSMUSG00000078276	0
ENSMUSG00000078280	0
ENSMUSG00000078302	17
ENSMUSG00000078307	2785
ENSMUSG00000078315	0
ENSMUSG00000078317	177
ENSMUSG00000078320	0
ENSMUSG00000078324	0
ENSMUSG00000078346	0
ENSMUSG00000078348	352
ENSMUSG00000078349	22
ENSMUSG00000078350	148
ENSMUSG00000078354	0
ENSMUSG00000078355	0
ENSMUSG00000078365	0
ENSMUSG00000078380	2
ENSMUSG00000078420	0
ENSMUSG00000078427	43
ENSMUSG00000078429	965
ENSMUSG00000078435	59
ENSMUSG00000078439	7
ENSMUSG00000078440	226
ENSMUSG00000078442	14
ENSMUSG00000078451	57
ENSMUSG00000078452	3
ENSMUSG00000078453	63
ENSMUSG00000078481	0
ENSMUSG00000078485	624
ENSMUSG00000078486	33
ENSMUSG00000078487	0
ENSMUSG00000078488	0
ENSMUSG00000078490	344
ENSMUSG00000078491	0
ENSMUSG00000078495	17
ENSMUSG00000078496	6
ENSMUSG00000078497	0
ENSMUSG00000078498	2
ENSMUSG00000078500	6
ENSMUSG00000078502	1
ENSMUSG00000078503	4
ENSMUSG00000078504	0
ENSMUSG00000078505	0
ENSMUSG00000078506	0
ENSMUSG00000078507	0
ENSMUSG00000078508	0
ENSMUSG00000078509	0
ENSMUSG00000078510	0
ENSMUSG00000078511	0
ENSMUSG00000078512	0
ENSMUSG00000078513	0
ENSMUSG00000078515	751
ENSMUSG00000078517	1196
ENSMUSG00000078518	0
ENSMUSG00000078520	0
ENSMUSG00000078521	0
ENSMUSG00000078532	243
ENSMUSG00000078537	0
ENSMUSG00000078546	21
ENSMUSG00000078552	12
ENSMUSG00000078554	4
ENSMUSG00000078566	811
ENSMUSG00000078570	143
ENSMUSG00000078572	155
ENSMUSG00000078575	0
ENSMUSG00000078576	0
ENSMUSG00000078577	0
ENSMUSG00000078578	1462
ENSMUSG00000078580	88
ENSMUSG00000078584	573
ENSMUSG00000078588	2
ENSMUSG00000078590	0
ENSMUSG00000078591	785
ENSMUSG00000078593	0
ENSMUSG00000078597	0
ENSMUSG00000078598	0
ENSMUSG00000078599	0
ENSMUSG00000078604	0
ENSMUSG00000078605	0
ENSMUSG00000078606	1
ENSMUSG00000078607	53
ENSMUSG00000078611	0
ENSMUSG00000078612	10
ENSMUSG00000078616	0
ENSMUSG00000078619	224
ENSMUSG00000078620	0
ENSMUSG00000078621	0
ENSMUSG00000078622	1515
ENSMUSG00000078624	0
ENSMUSG00000078625	0
ENSMUSG00000078626	0
ENSMUSG00000078627	33
ENSMUSG00000078630	1
ENSMUSG00000078632	0
ENSMUSG00000078639	0
ENSMUSG00000078640	53
ENSMUSG00000078648	0
ENSMUSG00000078650	3
ENSMUSG00000078651	45
ENSMUSG00000078652	1795
ENSMUSG00000078653	6
ENSMUSG00000078655	0
ENSMUSG00000078656	16
ENSMUSG00000078657	0
ENSMUSG00000078664	0
ENSMUSG00000078668	0
ENSMUSG00000078670	807
ENSMUSG00000078671	773
ENSMUSG00000078672	0
ENSMUSG00000078673	0
ENSMUSG00000078674	0
ENSMUSG00000078675	0
ENSMUSG00000078676	1127
ENSMUSG00000078677	0
ENSMUSG00000078680	0
ENSMUSG00000078681	584
ENSMUSG00000078683	0
ENSMUSG00000078686	0
ENSMUSG00000078687	0
ENSMUSG00000078688	0
ENSMUSG00000078689	0
ENSMUSG00000078695	238
ENSMUSG00000078698	0
ENSMUSG00000078713	382
ENSMUSG00000078716	2069
ENSMUSG00000078719	0
ENSMUSG00000078721	10
ENSMUSG00000078722	21
ENSMUSG00000078735	1
ENSMUSG00000078742	0
ENSMUSG00000078746	1
ENSMUSG00000078747	58
ENSMUSG00000078752	0
ENSMUSG00000078753	0
ENSMUSG00000078754	0
ENSMUSG00000078757	0
ENSMUSG00000078759	0
ENSMUSG00000078762	29
ENSMUSG00000078763	0
ENSMUSG00000078765	8
ENSMUSG00000078768	49
ENSMUSG00000078771	178
ENSMUSG00000078772	0
ENSMUSG00000078773	10
ENSMUSG00000078776	0
ENSMUSG00000078779	79
ENSMUSG00000078780	5
ENSMUSG00000078783	0
ENSMUSG00000078784	43
ENSMUSG00000078786	227
ENSMUSG00000078787	11
ENSMUSG00000078789	208
ENSMUSG00000078794	2021
ENSMUSG00000078795	3
ENSMUSG00000078796	4
ENSMUSG00000078798	0
ENSMUSG00000078799	0
ENSMUSG00000078800	0
ENSMUSG00000078808	0
ENSMUSG00000078810	1
ENSMUSG00000078812	4312
ENSMUSG00000078813	107
ENSMUSG00000078815	22
ENSMUSG00000078816	6123
ENSMUSG00000078817	0
ENSMUSG00000078840	0
ENSMUSG00000078851	128
ENSMUSG00000078853	54
ENSMUSG00000078861	96
ENSMUSG00000078862	125
ENSMUSG00000078864	40
ENSMUSG00000078865	0
