gene	con3.bam
ENSMUSG00000070802	12823
ENSMUSG00000070803	236
ENSMUSG00000070806	9
ENSMUSG00000070808	604
ENSMUSG00000070810	0
ENSMUSG00000070811	0
ENSMUSG00000070814	619
ENSMUSG00000070815	0
ENSMUSG00000070816	0
ENSMUSG00000070817	0
ENSMUSG00000070820	0
ENSMUSG00000070821	0
ENSMUSG00000070822	691
ENSMUSG00000070823	535
ENSMUSG00000070828	0
ENSMUSG00000070837	0
ENSMUSG00000070841	0
ENSMUSG00000070844	0
ENSMUSG00000070847	0
ENSMUSG00000070852	0
ENSMUSG00000070853	0
ENSMUSG00000070855	0
ENSMUSG00000070856	0
ENSMUSG00000070857	0
ENSMUSG00000070858	185
ENSMUSG00000070866	870
ENSMUSG00000070867	365
ENSMUSG00000070868	0
ENSMUSG00000070870	3
ENSMUSG00000070871	326
ENSMUSG00000070873	8
ENSMUSG00000070875	0
ENSMUSG00000070877	0
ENSMUSG00000070880	9267
ENSMUSG00000070883	143
ENSMUSG00000070890	0
ENSMUSG00000070891	1
ENSMUSG00000070900	0
ENSMUSG00000070902	0
ENSMUSG00000070904	0
ENSMUSG00000070908	0
ENSMUSG00000070923	1928
ENSMUSG00000070933	0
ENSMUSG00000070934	3091
ENSMUSG00000070939	2383
ENSMUSG00000070942	27
ENSMUSG00000070943	0
ENSMUSG00000070953	960
ENSMUSG00000070972	138
ENSMUSG00000070979	0
ENSMUSG00000070980	0
ENSMUSG00000070983	0
ENSMUSG00000070985	0
ENSMUSG00000070990	0
ENSMUSG00000070999	2
ENSMUSG00000071000	0
ENSMUSG00000071001	44
ENSMUSG00000071005	15
ENSMUSG00000071014	1222
ENSMUSG00000071015	4
ENSMUSG00000071019	0
ENSMUSG00000071033	0
ENSMUSG00000071036	0
ENSMUSG00000071037	238
ENSMUSG00000071042	474
ENSMUSG00000071047	2
ENSMUSG00000071052	27
ENSMUSG00000071054	3797
ENSMUSG00000071064	2009
ENSMUSG00000071065	0
ENSMUSG00000071068	22
ENSMUSG00000071072	1038
ENSMUSG00000071073	1108
ENSMUSG00000071074	1738
ENSMUSG00000071076	1807
ENSMUSG00000071078	81
ENSMUSG00000071089	0
ENSMUSG00000071103	101
ENSMUSG00000071104	37
ENSMUSG00000071112	16
ENSMUSG00000071113	21
ENSMUSG00000071138	0
ENSMUSG00000071147	0
ENSMUSG00000071149	0
ENSMUSG00000071150	0
ENSMUSG00000071158	0
ENSMUSG00000071165	0
ENSMUSG00000071169	0
ENSMUSG00000071172	1606
ENSMUSG00000071176	714
ENSMUSG00000071177	1
ENSMUSG00000071178	13
ENSMUSG00000071179	0
ENSMUSG00000071180	883
ENSMUSG00000071181	24
ENSMUSG00000071185	0
ENSMUSG00000071192	5
ENSMUSG00000071195	0
ENSMUSG00000071202	11
ENSMUSG00000071203	12
ENSMUSG00000071226	147
ENSMUSG00000071229	0
ENSMUSG00000071230	4
ENSMUSG00000071234	108
ENSMUSG00000071235	0
ENSMUSG00000071252	306
ENSMUSG00000071253	1362
ENSMUSG00000071256	245
ENSMUSG00000071262	4
ENSMUSG00000071266	351
ENSMUSG00000071267	330
ENSMUSG00000071273	69
ENSMUSG00000071275	0
ENSMUSG00000071276	0
ENSMUSG00000071280	0
ENSMUSG00000071281	292
ENSMUSG00000071291	86
ENSMUSG00000071295	0
ENSMUSG00000071302	328
ENSMUSG00000071311	0
ENSMUSG00000071317	52
ENSMUSG00000071322	0
ENSMUSG00000071324	335
ENSMUSG00000071335	0
ENSMUSG00000071337	1691
ENSMUSG00000071340	2
ENSMUSG00000071341	435
ENSMUSG00000071342	9
ENSMUSG00000071347	7
ENSMUSG00000071350	121
ENSMUSG00000071356	0
ENSMUSG00000071359	1828
ENSMUSG00000071361	0
ENSMUSG00000071362	0
ENSMUSG00000071369	1978
ENSMUSG00000071379	1404
ENSMUSG00000071392	9
ENSMUSG00000071398	18
ENSMUSG00000071415	1759
ENSMUSG00000071424	892
ENSMUSG00000071428	0
ENSMUSG00000071451	133
ENSMUSG00000071452	0
ENSMUSG00000071454	2310
ENSMUSG00000071470	4
ENSMUSG00000071471	0
ENSMUSG00000071477	1129
ENSMUSG00000071478	0
ENSMUSG00000071481	0
ENSMUSG00000071489	46
ENSMUSG00000071490	0
ENSMUSG00000071491	0
ENSMUSG00000071493	0
ENSMUSG00000071494	0
ENSMUSG00000071497	347
ENSMUSG00000071506	5
ENSMUSG00000071510	0
ENSMUSG00000071516	0
ENSMUSG00000071517	20
ENSMUSG00000071519	1
ENSMUSG00000071521	2
ENSMUSG00000071522	1
ENSMUSG00000071528	957
ENSMUSG00000071531	9
ENSMUSG00000071533	999
ENSMUSG00000071537	7
ENSMUSG00000071540	4
ENSMUSG00000071547	82
ENSMUSG00000071550	60
ENSMUSG00000071551	6
ENSMUSG00000071552	0
ENSMUSG00000071553	40
ENSMUSG00000071561	0
ENSMUSG00000071562	0
ENSMUSG00000071573	41
ENSMUSG00000071586	0
ENSMUSG00000071591	0
ENSMUSG00000071604	244
ENSMUSG00000071613	0
ENSMUSG00000071629	0
ENSMUSG00000071632	413
ENSMUSG00000071633	0
ENSMUSG00000071636	84
ENSMUSG00000071637	37
ENSMUSG00000071644	2380
ENSMUSG00000071645	802
ENSMUSG00000071646	1936
ENSMUSG00000071647	421
ENSMUSG00000071648	169
ENSMUSG00000071649	4623
ENSMUSG00000071650	4115
ENSMUSG00000071652	732
ENSMUSG00000071653	17
ENSMUSG00000071654	828
ENSMUSG00000071655	2977
ENSMUSG00000071656	49
ENSMUSG00000071657	2828
ENSMUSG00000071658	9150
ENSMUSG00000071659	9175
ENSMUSG00000071660	1065
ENSMUSG00000071661	96
ENSMUSG00000071662	2395
ENSMUSG00000071665	29
ENSMUSG00000071669	318
ENSMUSG00000071679	84
ENSMUSG00000071686	0
ENSMUSG00000071691	57
ENSMUSG00000071708	2491
ENSMUSG00000071711	635
ENSMUSG00000071713	50
ENSMUSG00000071714	21
ENSMUSG00000071715	51
ENSMUSG00000071716	0
ENSMUSG00000071719	846
ENSMUSG00000071722	5
ENSMUSG00000071723	1202
ENSMUSG00000071724	12
ENSMUSG00000071726	0
ENSMUSG00000071738	0
ENSMUSG00000071745	1
ENSMUSG00000071748	53
ENSMUSG00000071749	0
ENSMUSG00000071757	543
ENSMUSG00000071764	0
ENSMUSG00000071766	0
ENSMUSG00000071767	0
ENSMUSG00000071769	0
ENSMUSG00000071770	0
ENSMUSG00000071771	0
ENSMUSG00000071772	0
ENSMUSG00000071773	0
ENSMUSG00000071788	0
ENSMUSG00000071815	0
ENSMUSG00000071816	0
ENSMUSG00000071847	1488
ENSMUSG00000071855	350
ENSMUSG00000071856	439
ENSMUSG00000071858	0
ENSMUSG00000071860	84
ENSMUSG00000071862	2543
ENSMUSG00000071866	1450
ENSMUSG00000071890	0
ENSMUSG00000071893	8
ENSMUSG00000071909	0
ENSMUSG00000071937	0
ENSMUSG00000071984	294
ENSMUSG00000072049	0
ENSMUSG00000072066	32
ENSMUSG00000072082	273
ENSMUSG00000072100	0
ENSMUSG00000072115	5
ENSMUSG00000072145	0
ENSMUSG00000072188	0
ENSMUSG00000072214	27227
ENSMUSG00000072235	23740
ENSMUSG00000072244	13
ENSMUSG00000072249	0
ENSMUSG00000072258	328
ENSMUSG00000072259	0
ENSMUSG00000072294	294
ENSMUSG00000072295	0
ENSMUSG00000072419	0
ENSMUSG00000072423	16
ENSMUSG00000072437	836
ENSMUSG00000072473	2
ENSMUSG00000072476	180
ENSMUSG00000072479	0
ENSMUSG00000072487	56
ENSMUSG00000072494	132
ENSMUSG00000072501	1488
ENSMUSG00000072511	0
ENSMUSG00000072553	1
ENSMUSG00000072568	350
ENSMUSG00000072571	24
ENSMUSG00000072572	50
ENSMUSG00000072575	0
ENSMUSG00000072582	799
ENSMUSG00000072584	0
ENSMUSG00000072595	0
ENSMUSG00000072596	4
ENSMUSG00000072598	0
ENSMUSG00000072601	1
ENSMUSG00000072605	0
ENSMUSG00000072612	1
ENSMUSG00000072613	0
ENSMUSG00000072618	0
ENSMUSG00000072620	61
ENSMUSG00000072623	962
ENSMUSG00000072624	0
ENSMUSG00000072625	0
ENSMUSG00000072640	1722
ENSMUSG00000072647	68
ENSMUSG00000072662	19
ENSMUSG00000072663	6
ENSMUSG00000072664	0
ENSMUSG00000072672	0
ENSMUSG00000072673	0
ENSMUSG00000072674	0
ENSMUSG00000072675	0
ENSMUSG00000072676	0
ENSMUSG00000072680	3
ENSMUSG00000072693	0
ENSMUSG00000072694	1940
ENSMUSG00000072704	3985
ENSMUSG00000072707	4
ENSMUSG00000072708	0
ENSMUSG00000072709	0
ENSMUSG00000072714	1
ENSMUSG00000072718	0
ENSMUSG00000072720	119
ENSMUSG00000072722	0
ENSMUSG00000072726	0
ENSMUSG00000072738	0
ENSMUSG00000072739	0
ENSMUSG00000072754	0
ENSMUSG00000072762	51
ENSMUSG00000072763	36
ENSMUSG00000072770	97
ENSMUSG00000072772	722
ENSMUSG00000072774	31
ENSMUSG00000072778	7
ENSMUSG00000072780	0
ENSMUSG00000072791	0
ENSMUSG00000072812	40
ENSMUSG00000072813	0
ENSMUSG00000072814	0
ENSMUSG00000072821	0
ENSMUSG00000072822	0
ENSMUSG00000072825	10693
ENSMUSG00000072845	2
ENSMUSG00000072849	0
ENSMUSG00000072872	852
ENSMUSG00000072875	1063
ENSMUSG00000072878	0
ENSMUSG00000072888	0
ENSMUSG00000072889	257
ENSMUSG00000072905	0
ENSMUSG00000072915	841
ENSMUSG00000072919	30
ENSMUSG00000072923	0
ENSMUSG00000072930	0
ENSMUSG00000072931	0
ENSMUSG00000072934	3
ENSMUSG00000072941	345
ENSMUSG00000072944	11
ENSMUSG00000072945	0
ENSMUSG00000072946	1488
ENSMUSG00000072949	207
ENSMUSG00000072952	0
ENSMUSG00000072955	12
ENSMUSG00000072963	7
ENSMUSG00000072964	2238
ENSMUSG00000072966	2992
ENSMUSG00000072968	1
ENSMUSG00000072969	1060
ENSMUSG00000072972	1
ENSMUSG00000072974	22
ENSMUSG00000072980	40
ENSMUSG00000072983	0
ENSMUSG00000072995	0
ENSMUSG00000073001	0
ENSMUSG00000073002	51
ENSMUSG00000073006	0
ENSMUSG00000073007	0
ENSMUSG00000073008	0
ENSMUSG00000073010	6
ENSMUSG00000073012	0
ENSMUSG00000073016	180
ENSMUSG00000073027	0
ENSMUSG00000073043	0
ENSMUSG00000073052	2
ENSMUSG00000073062	152
ENSMUSG00000073063	16
ENSMUSG00000073069	0
ENSMUSG00000073077	18
ENSMUSG00000073079	75
ENSMUSG00000073085	0
ENSMUSG00000073094	1
ENSMUSG00000073096	333
ENSMUSG00000073102	1155
ENSMUSG00000073110	0
ENSMUSG00000073111	0
ENSMUSG00000073116	0
ENSMUSG00000073117	3
ENSMUSG00000073119	1
ENSMUSG00000073125	52
ENSMUSG00000073130	5
ENSMUSG00000073131	837
ENSMUSG00000073139	1502
ENSMUSG00000073141	0
ENSMUSG00000073158	0
ENSMUSG00000073173	0
ENSMUSG00000073176	171
ENSMUSG00000073177	0
ENSMUSG00000073184	0
ENSMUSG00000073197	0
ENSMUSG00000073207	98
ENSMUSG00000073208	0
ENSMUSG00000073209	16
ENSMUSG00000073234	1
ENSMUSG00000073243	0
ENSMUSG00000073245	0
ENSMUSG00000073247	0
ENSMUSG00000073255	0
ENSMUSG00000073257	0
ENSMUSG00000073267	0
ENSMUSG00000073290	2
ENSMUSG00000073291	0
ENSMUSG00000073293	280
ENSMUSG00000073294	0
ENSMUSG00000073295	549
ENSMUSG00000073371	20
ENSMUSG00000073375	0
ENSMUSG00000073380	0
ENSMUSG00000073386	0
ENSMUSG00000073396	0
ENSMUSG00000073399	2
ENSMUSG00000073400	5
ENSMUSG00000073402	10
ENSMUSG00000073407	72
ENSMUSG00000073408	0
ENSMUSG00000073409	23
ENSMUSG00000073411	2166
ENSMUSG00000073412	75
ENSMUSG00000073413	4
ENSMUSG00000073414	1
ENSMUSG00000073418	338
ENSMUSG00000073421	48
ENSMUSG00000073422	692
ENSMUSG00000073423	1007
ENSMUSG00000073424	767
ENSMUSG00000073427	185
ENSMUSG00000073433	2376
ENSMUSG00000073434	597
ENSMUSG00000073435	0
ENSMUSG00000073436	230
ENSMUSG00000073448	27
ENSMUSG00000073457	0
ENSMUSG00000073458	0
ENSMUSG00000073460	24
ENSMUSG00000073468	165
ENSMUSG00000073471	131
ENSMUSG00000073481	1881
ENSMUSG00000073486	0
ENSMUSG00000073489	12
ENSMUSG00000073490	6
ENSMUSG00000073491	15
ENSMUSG00000073492	3
ENSMUSG00000073494	0
ENSMUSG00000073497	0
ENSMUSG00000073514	416
ENSMUSG00000073530	363
ENSMUSG00000073532	93
ENSMUSG00000073542	275
ENSMUSG00000073551	1
ENSMUSG00000073555	0
ENSMUSG00000073557	5289
ENSMUSG00000073563	1896
ENSMUSG00000073565	329
ENSMUSG00000073568	0
ENSMUSG00000073572	0
ENSMUSG00000073573	0
ENSMUSG00000073574	2
ENSMUSG00000073591	431
ENSMUSG00000073598	4
ENSMUSG00000073599	70
ENSMUSG00000073600	160
ENSMUSG00000073601	0
ENSMUSG00000073602	0
ENSMUSG00000073608	1
ENSMUSG00000073609	232
ENSMUSG00000073610	0
ENSMUSG00000073616	1503
ENSMUSG00000073631	0
ENSMUSG00000073633	62
ENSMUSG00000073639	2905
ENSMUSG00000073640	46
ENSMUSG00000073643	1619
ENSMUSG00000073650	51
ENSMUSG00000073658	0
ENSMUSG00000073664	473
ENSMUSG00000073676	859
ENSMUSG00000073678	1045
ENSMUSG00000073680	792
ENSMUSG00000073682	1
ENSMUSG00000073684	469
ENSMUSG00000073700	508
ENSMUSG00000073702	173
ENSMUSG00000073705	101
ENSMUSG00000073721	0
ENSMUSG00000073722	7
ENSMUSG00000073723	0
ENSMUSG00000073724	0
ENSMUSG00000073725	5418
ENSMUSG00000073730	0
ENSMUSG00000073733	24
ENSMUSG00000073735	0
ENSMUSG00000073747	0
ENSMUSG00000073752	30
ENSMUSG00000073755	4246
ENSMUSG00000073758	44
ENSMUSG00000073761	8
ENSMUSG00000073764	0
ENSMUSG00000073768	0
ENSMUSG00000073769	0
ENSMUSG00000073771	166
ENSMUSG00000073774	2
ENSMUSG00000073775	268
ENSMUSG00000073785	5
ENSMUSG00000073786	0
ENSMUSG00000073789	0
ENSMUSG00000073791	71
ENSMUSG00000073792	207
ENSMUSG00000073794	0
ENSMUSG00000073795	31
ENSMUSG00000073802	22
ENSMUSG00000073804	0
ENSMUSG00000073805	425
ENSMUSG00000073811	0
ENSMUSG00000073830	0
ENSMUSG00000073834	0
ENSMUSG00000073838	367
ENSMUSG00000073842	0
ENSMUSG00000073856	145
ENSMUSG00000073876	15
ENSMUSG00000073877	169
ENSMUSG00000073878	1
ENSMUSG00000073888	3445
ENSMUSG00000073889	706
ENSMUSG00000073893	0
ENSMUSG00000073894	0
ENSMUSG00000073896	0
ENSMUSG00000073897	0
ENSMUSG00000073898	0
ENSMUSG00000073899	0
ENSMUSG00000073900	0
ENSMUSG00000073901	0
ENSMUSG00000073906	8
ENSMUSG00000073907	1
ENSMUSG00000073909	0
ENSMUSG00000073910	112
ENSMUSG00000073913	0
ENSMUSG00000073914	0
ENSMUSG00000073915	0
ENSMUSG00000073916	0
ENSMUSG00000073917	0
ENSMUSG00000073920	0
ENSMUSG00000073922	0
ENSMUSG00000073923	0
ENSMUSG00000073924	0
ENSMUSG00000073925	0
ENSMUSG00000073926	0
ENSMUSG00000073927	0
ENSMUSG00000073928	0
ENSMUSG00000073931	0
ENSMUSG00000073932	0
ENSMUSG00000073937	0
ENSMUSG00000073938	0
ENSMUSG00000073940	320
ENSMUSG00000073943	0
ENSMUSG00000073944	0
ENSMUSG00000073945	0
ENSMUSG00000073946	0
ENSMUSG00000073947	0
ENSMUSG00000073948	0
ENSMUSG00000073949	0
ENSMUSG00000073950	0
ENSMUSG00000073951	0
ENSMUSG00000073952	0
ENSMUSG00000073953	0
ENSMUSG00000073954	2
ENSMUSG00000073955	0
ENSMUSG00000073956	0
ENSMUSG00000073959	0
ENSMUSG00000073960	0
ENSMUSG00000073961	0
ENSMUSG00000073962	0
ENSMUSG00000073963	0
ENSMUSG00000073964	0
ENSMUSG00000073965	0
ENSMUSG00000073966	0
ENSMUSG00000073967	0
ENSMUSG00000073968	139
ENSMUSG00000073969	0
ENSMUSG00000073970	0
ENSMUSG00000073971	0
ENSMUSG00000073972	0
ENSMUSG00000073973	0
ENSMUSG00000073974	0
ENSMUSG00000073975	2
ENSMUSG00000073977	0
ENSMUSG00000073978	0
ENSMUSG00000073979	0
ENSMUSG00000073982	415
ENSMUSG00000073987	262
ENSMUSG00000073988	134
ENSMUSG00000073991	0
ENSMUSG00000073995	12
ENSMUSG00000073997	0
ENSMUSG00000073998	0
ENSMUSG00000074001	192
ENSMUSG00000074003	0
ENSMUSG00000074004	14
ENSMUSG00000074006	22
ENSMUSG00000074011	0
ENSMUSG00000074028	0
ENSMUSG00000074029	0
ENSMUSG00000074030	1365
ENSMUSG00000074037	4
ENSMUSG00000074059	0
ENSMUSG00000074060	1
ENSMUSG00000074061	0
ENSMUSG00000074062	0
ENSMUSG00000074063	20
ENSMUSG00000074064	937
ENSMUSG00000074071	27
ENSMUSG00000074088	637
ENSMUSG00000074093	1268
ENSMUSG00000074102	2471
ENSMUSG00000074109	0
ENSMUSG00000074111	0
ENSMUSG00000074115	0
ENSMUSG00000074121	11
ENSMUSG00000074123	0
ENSMUSG00000074127	0
ENSMUSG00000074129	687
ENSMUSG00000074139	0
ENSMUSG00000074141	5
ENSMUSG00000074151	27
ENSMUSG00000074155	0
ENSMUSG00000074156	1
ENSMUSG00000074158	89
ENSMUSG00000074165	899
ENSMUSG00000074166	161
ENSMUSG00000074170	47
ENSMUSG00000074178	23
ENSMUSG00000074179	0
ENSMUSG00000074182	345
ENSMUSG00000074183	0
ENSMUSG00000074194	202
ENSMUSG00000074195	0
ENSMUSG00000074199	0
ENSMUSG00000074203	4
ENSMUSG00000074206	0
ENSMUSG00000074207	27
ENSMUSG00000074210	0
ENSMUSG00000074211	185
ENSMUSG00000074212	3069
ENSMUSG00000074213	9
ENSMUSG00000074215	121
ENSMUSG00000074217	4
ENSMUSG00000074218	44
ENSMUSG00000074219	17
ENSMUSG00000074220	417
ENSMUSG00000074221	134
ENSMUSG00000074227	295
ENSMUSG00000074228	7
ENSMUSG00000074232	3
ENSMUSG00000074238	3176
ENSMUSG00000074240	2
ENSMUSG00000074247	1955
ENSMUSG00000074248	0
ENSMUSG00000074254	0
ENSMUSG00000074259	512
ENSMUSG00000074261	0
ENSMUSG00000074264	393
ENSMUSG00000074268	0
ENSMUSG00000074269	10
ENSMUSG00000074272	83
ENSMUSG00000074277	0
ENSMUSG00000074282	340
ENSMUSG00000074283	330
ENSMUSG00000074289	0
ENSMUSG00000074291	0
ENSMUSG00000074300	0
ENSMUSG00000074302	0
ENSMUSG00000074305	2182
ENSMUSG00000074311	0
ENSMUSG00000074322	0
ENSMUSG00000074336	2
ENSMUSG00000074340	94
ENSMUSG00000074342	67
ENSMUSG00000074344	0
ENSMUSG00000074345	216
ENSMUSG00000074358	207
ENSMUSG00000074359	0
ENSMUSG00000074361	12
ENSMUSG00000074364	272
ENSMUSG00000074365	0
ENSMUSG00000074366	0
ENSMUSG00000074369	0
ENSMUSG00000074375	0
ENSMUSG00000074377	0
ENSMUSG00000074378	0
ENSMUSG00000074384	240
ENSMUSG00000074397	0
ENSMUSG00000074401	0
ENSMUSG00000074402	0
ENSMUSG00000074403	0
ENSMUSG00000074405	750
ENSMUSG00000074406	372
ENSMUSG00000074417	4
ENSMUSG00000074419	0
ENSMUSG00000074424	0
ENSMUSG00000074433	0
ENSMUSG00000074434	0
ENSMUSG00000074435	0
ENSMUSG00000074437	0
ENSMUSG00000074439	0
ENSMUSG00000074440	0
ENSMUSG00000074441	0
ENSMUSG00000074442	0
ENSMUSG00000074443	0
ENSMUSG00000074444	0
ENSMUSG00000074445	0
ENSMUSG00000074446	0
ENSMUSG00000074447	0
ENSMUSG00000074448	0
ENSMUSG00000074449	0
ENSMUSG00000074452	9
ENSMUSG00000074454	0
ENSMUSG00000074457	1343
ENSMUSG00000074472	2
ENSMUSG00000074473	0
ENSMUSG00000074476	38
ENSMUSG00000074480	138
ENSMUSG00000074483	0
ENSMUSG00000074486	1
ENSMUSG00000074489	0
ENSMUSG00000074491	1
ENSMUSG00000074497	1
ENSMUSG00000074500	56
ENSMUSG00000074502	0
ENSMUSG00000074505	4249
ENSMUSG00000074513	58
ENSMUSG00000074519	212
ENSMUSG00000074521	3
ENSMUSG00000074527	16
ENSMUSG00000074529	1
ENSMUSG00000074564	0
ENSMUSG00000074569	0
ENSMUSG00000074570	45
ENSMUSG00000074575	1885
ENSMUSG00000074576	283
ENSMUSG00000074577	12
ENSMUSG00000074579	101
ENSMUSG00000074582	3278
ENSMUSG00000074591	13
ENSMUSG00000074593	0
ENSMUSG00000074594	0
ENSMUSG00000074595	0
ENSMUSG00000074596	0
ENSMUSG00000074604	3
ENSMUSG00000074607	563
ENSMUSG00000074619	0
ENSMUSG00000074622	473
ENSMUSG00000074623	0
ENSMUSG00000074625	11
ENSMUSG00000074627	31
ENSMUSG00000074628	0
ENSMUSG00000074629	13
ENSMUSG00000074634	156
ENSMUSG00000074635	41
ENSMUSG00000074637	757
ENSMUSG00000074639	0
ENSMUSG00000074643	3
ENSMUSG00000074646	27
ENSMUSG00000074647	24
ENSMUSG00000074649	1188
ENSMUSG00000074650	7
ENSMUSG00000074651	14
ENSMUSG00000074652	293
ENSMUSG00000074653	0
ENSMUSG00000074655	0
ENSMUSG00000074656	1056
ENSMUSG00000074657	134209
ENSMUSG00000074665	4
ENSMUSG00000074671	954
ENSMUSG00000074673	34
ENSMUSG00000074676	14
ENSMUSG00000074677	0
ENSMUSG00000074678	0
ENSMUSG00000074679	0
ENSMUSG00000074680	0
ENSMUSG00000074681	1
ENSMUSG00000074682	315
ENSMUSG00000074695	0
ENSMUSG00000074698	2090
ENSMUSG00000074704	33
ENSMUSG00000074715	215
ENSMUSG00000074731	0
ENSMUSG00000074733	701
ENSMUSG00000074734	0
ENSMUSG00000074735	0
ENSMUSG00000074736	1470
ENSMUSG00000074737	26
ENSMUSG00000074738	902
ENSMUSG00000074739	0
ENSMUSG00000074743	764
ENSMUSG00000074746	2614
ENSMUSG00000074748	6283
ENSMUSG00000074749	456
ENSMUSG00000074754	284
ENSMUSG00000074764	0
ENSMUSG00000074766	237
ENSMUSG00000074768	0
ENSMUSG00000074771	27
ENSMUSG00000074780	88
ENSMUSG00000074781	3127
ENSMUSG00000074785	2672
ENSMUSG00000074793	339
ENSMUSG00000074794	1011
ENSMUSG00000074796	32
ENSMUSG00000074797	1199
ENSMUSG00000074802	97
ENSMUSG00000074807	72
ENSMUSG00000074811	238
ENSMUSG00000074812	0
ENSMUSG00000074817	13
ENSMUSG00000074818	151
ENSMUSG00000074824	6
ENSMUSG00000074825	48
ENSMUSG00000074826	70
ENSMUSG00000074829	273
ENSMUSG00000074830	0
ENSMUSG00000074832	0
ENSMUSG00000074837	1
ENSMUSG00000074847	2
ENSMUSG00000074849	0
ENSMUSG00000074852	6
ENSMUSG00000074862	211
ENSMUSG00000074863	197
ENSMUSG00000074865	88
ENSMUSG00000074867	7
ENSMUSG00000074870	0
ENSMUSG00000074871	0
ENSMUSG00000074872	303
ENSMUSG00000074873	145
ENSMUSG00000074874	27
ENSMUSG00000074881	3
ENSMUSG00000074882	0
ENSMUSG00000074884	698
ENSMUSG00000074885	0
ENSMUSG00000074886	2617
ENSMUSG00000074890	203
ENSMUSG00000074892	773
ENSMUSG00000074895	0
ENSMUSG00000074896	66
ENSMUSG00000074899	87
ENSMUSG00000074909	1161
ENSMUSG00000074913	0
ENSMUSG00000074916	61
ENSMUSG00000074918	1204
ENSMUSG00000074922	404
ENSMUSG00000074923	3103
ENSMUSG00000074925	123
ENSMUSG00000074928	0
ENSMUSG00000074934	46
ENSMUSG00000074939	5
ENSMUSG00000074945	0
ENSMUSG00000074946	0
ENSMUSG00000074947	0
ENSMUSG00000074952	0
ENSMUSG00000074955	0
ENSMUSG00000074965	0
ENSMUSG00000074966	0
ENSMUSG00000074968	5074
ENSMUSG00000074971	100
ENSMUSG00000074991	0
ENSMUSG00000074994	474
ENSMUSG00000074995	0
ENSMUSG00000074996	0
ENSMUSG00000074997	1
ENSMUSG00000075000	448
ENSMUSG00000075002	0
ENSMUSG00000075006	0
ENSMUSG00000075012	2258
ENSMUSG00000075014	0
ENSMUSG00000075015	0
ENSMUSG00000075023	5
ENSMUSG00000075024	0
ENSMUSG00000075028	806
ENSMUSG00000075031	4
ENSMUSG00000075033	845
ENSMUSG00000075040	386
ENSMUSG00000075044	0
ENSMUSG00000075045	2
ENSMUSG00000075046	0
ENSMUSG00000075054	810
ENSMUSG00000075061	0
ENSMUSG00000075062	0
ENSMUSG00000075063	0
ENSMUSG00000075064	0
ENSMUSG00000075065	0
ENSMUSG00000075066	3
ENSMUSG00000075068	0
ENSMUSG00000075069	0
ENSMUSG00000075072	0
ENSMUSG00000075073	0
ENSMUSG00000075074	0
ENSMUSG00000075075	0
ENSMUSG00000075078	0
ENSMUSG00000075079	0
ENSMUSG00000075081	0
ENSMUSG00000075084	0
ENSMUSG00000075085	0
ENSMUSG00000075086	0
ENSMUSG00000075088	0
ENSMUSG00000075090	0
ENSMUSG00000075091	0
ENSMUSG00000075092	0
ENSMUSG00000075093	0
ENSMUSG00000075094	0
ENSMUSG00000075095	0
ENSMUSG00000075097	0
ENSMUSG00000075099	0
ENSMUSG00000075100	0
ENSMUSG00000075101	0
ENSMUSG00000075102	0
ENSMUSG00000075104	0
ENSMUSG00000075105	0
ENSMUSG00000075107	0
ENSMUSG00000075110	0
ENSMUSG00000075111	0
ENSMUSG00000075112	0
ENSMUSG00000075113	0
ENSMUSG00000075114	0
ENSMUSG00000075115	0
ENSMUSG00000075117	0
ENSMUSG00000075119	0
ENSMUSG00000075120	0
ENSMUSG00000075121	0
ENSMUSG00000075122	12
ENSMUSG00000075125	4
ENSMUSG00000075127	0
ENSMUSG00000075132	0
ENSMUSG00000075133	0
ENSMUSG00000075136	0
ENSMUSG00000075137	0
ENSMUSG00000075139	0
ENSMUSG00000075140	0
ENSMUSG00000075141	0
ENSMUSG00000075142	0
ENSMUSG00000075143	0
ENSMUSG00000075144	0
ENSMUSG00000075145	0
ENSMUSG00000075146	0
ENSMUSG00000075148	0
ENSMUSG00000075149	0
ENSMUSG00000075150	0
ENSMUSG00000075151	0
ENSMUSG00000075153	0
ENSMUSG00000075155	0
ENSMUSG00000075156	0
ENSMUSG00000075158	0
ENSMUSG00000075159	0
ENSMUSG00000075160	0
ENSMUSG00000075161	0
ENSMUSG00000075163	0
ENSMUSG00000075164	0
ENSMUSG00000075165	0
ENSMUSG00000075166	0
ENSMUSG00000075167	0
ENSMUSG00000075168	0
ENSMUSG00000075169	0
ENSMUSG00000075170	0
ENSMUSG00000075171	0
ENSMUSG00000075172	0
ENSMUSG00000075174	0
ENSMUSG00000075175	0
ENSMUSG00000075176	0
ENSMUSG00000075179	0
ENSMUSG00000075181	0
ENSMUSG00000075185	0
ENSMUSG00000075186	0
ENSMUSG00000075187	0
ENSMUSG00000075188	0
ENSMUSG00000075189	0
ENSMUSG00000075190	0
ENSMUSG00000075192	0
ENSMUSG00000075193	0
ENSMUSG00000075194	0
ENSMUSG00000075195	0
ENSMUSG00000075196	0
ENSMUSG00000075197	0
ENSMUSG00000075198	0
ENSMUSG00000075199	0
ENSMUSG00000075200	0
ENSMUSG00000075201	0
ENSMUSG00000075202	0
ENSMUSG00000075203	0
ENSMUSG00000075204	0
